unixtime,YEAR,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1453693200,2016,1,25,4,40,100.0,-32.1,711.346,1608.41,15.915999999999999,7.79167,868.195,0.0,70.7825,331.495,72.7861,-18.0301,-125.552,2.2233400000000003,195.226,70.2044,0.989082,62.1278,68.0113,70.6226,70.227,2.2640000000000002,30.3064,70.4521,193.363,34.5355,5.32399,40.7132,0.506812,189.567,63.4524,100.0,15.7927,31.4951,684.1410000000001,27.7514,-22.3048,74.3844,32.3,-182.695,179.797,871.8939999999999,32.5364,39.5227,3.1,0.964142,15.0994,779.2310000000001
1453696200,2016,1,25,5,30,100.0,-24.0,1126.7,1679.89,16.6425,9.645669999999999,1423.28,0.0,72.2891,476.906,72.811,-17.8212,-95.6123,1.6723,200.27,71.9826,0.997202,56.9413,68.1463,72.7436,71.9438,1.6941700000000002,29.9545,72.7797,195.15599999999998,38.7559,-3.699,44.7574,0.747895,189.295,61.9393,100.0,15.931,35.0117,679.317,26.9996,-23.0083,75.8297,23.2,-148.094,161.195,1512.46,4.9069199999999995,213.709,5.3,0.983516,16.2994,1042.65
1453696800,2016,1,25,5,40,100.0,-11.3,1197.34,1679.95,16.643,9.93417,1550.16,0.0,73.8806,500.296,73.5837,-17.9908,-102.475,1.49387,189.422,75.4709,0.9972270000000001,56.5341,68.2293,76.57300000000001,73.5374,1.516,29.879,76.6302,189.953,41.8054,-1.5349899999999999,47.6949,0.41323999999999994,189.505,62.3179,100.0,15.6928,37.6603,680.581,26.5785,-22.8418,77.1299,11.3,-109.70299999999999,101.70299999999999,1519.88,3.1242799999999997,91.5576,2.6,0.973549,16.5,1374.58
1453697400,2016,1,25,5,50,100.0,-10.9,1078.26,1680.13,16.642,9.44967,1391.77,0.0,75.0548,459.088,74.1853,-17.9525,-108.397,1.48304,199.90400000000002,76.0656,0.9964379999999999,56.3069,68.1694,77.0823,74.7939,1.49983,29.6843,77.0478,185.46900000000002,40.4943,2.3708299999999998,46.6698,0.31932699999999997,188.437,62.0752,100.0,15.4288,36.596,683.39,26.5299,-22.5964,78.2778,10.8,-105.5,102.5,1385.93,3.6282400000000004,51.0889,3.1,0.989576,16.3988,1286.38
1453698000,2016,1,25,6,0,100.0,-14.3,1084.42,1680.21,16.6414,9.4815,1389.29,0.0,75.983,461.06300000000005,74.7379,-17.7615,-103.095,1.50682,200.107,76.5132,0.996692,56.2796,68.0812,77.5061,75.7174,1.5271700000000001,29.3984,77.3854,185.46900000000002,39.7119,1.6929400000000001,45.8783,0.41673000000000004,189.27599999999998,61.8368,100.0,15.215,35.8536,681.566,26.5493,-22.6983,79.1595,14.2,-120.609,121.31299999999999,1387.51,3.72741,75.2372,3.1,0.992115,16.5,1221.94
1453698600,2016,1,25,6,10,100.0,-17.7,1149.63,1680.34,16.6464,9.61467,1464.93,0.0,76.9437,482.665,75.2257,-17.6952,-95.3721,1.51895,190.16099999999997,77.9266,0.997402,56.185,68.0652,78.4738,76.6931,1.538,29.1319,78.3656,190.85,40.1037,1.5580100000000001,46.0901,0.50897,189.075,61.8336,100.0,15.2457,36.0903,675.6360000000001,26.3204,-22.9234,80.0477,17.7,-134.906,137.5,1477.94,4.3476,70.9578,3.2,0.9542790000000001,16.5,1306.99
1453699200,2016,1,25,6,20,100.0,-7.3,1091.86,1679.91,16.6387,9.603,1421.82,0.0,78.1636,463.98400000000004,75.536,-18.1569,-112.163,1.4534200000000002,199.662,78.9863,0.996202,55.8539,68.003,79.4123,77.8851,1.4735,28.7806,79.2994,195.313,40.3688,-4.12215,46.4897,0.360566,188.859,61.7796,100.0,15.2385,36.3714,684.84,25.9876,-22.6301,81.1195,7.3,-89.1172,82.7188,1408.77,2.61841,101.725,2.0,0.99231,16.5,1190.57
1453699800,2016,1,25,6,30,100.0,-17.3,925.7360000000001,1680.0,16.6342,9.11583,1194.56,0.0,78.77199999999999,405.711,75.8272,-18.2735,-122.24799999999999,1.6148200000000001,200.055,76.9563,0.99421,55.5944,67.7155,78.0744,78.5215,1.63683,28.4941,77.8575,195.313,38.0959,-2.59545,44.5314,0.403117,189.90400000000002,61.2104,100.0,15.3735,34.512,685.913,26.2138,-22.8127,81.7698,17.5,-138.305,140.703,1184.47,3.73411,43.7732,3.2,0.9939610000000001,16.5,1096.59
1453700400,2016,1,25,6,40,100.0,-9.5,787.3739999999999,1660.42,16.4361,8.71133,1011.69,0.0,79.12899999999999,360.07599999999996,75.9103,-17.0147,-124.859,1.69173,200.0,75.0783,0.9916799999999999,55.3717,67.6553,76.4014,78.7838,1.72333,28.2175,76.155,195.313,36.3171,-5.0346400000000004,42.88399999999999,0.321419,189.174,62.8026,100.0,15.5431,33.0431,687.903,26.5954,-20.8644,82.1447,9.6,-101.281,101.68799999999999,974.663,21.0725,89.241,2.2,0.991867,15.9,895.913
1453701000,2016,1,25,6,50,100.0,-24.0,659.732,1552.81,15.3607,7.97233,803.184,0.0,79.062,321.56,75.0995,-17.5056,-120.148,1.9856900000000002,200.03099999999998,73.0587,0.986617,54.3172,67.6623,73.8364,78.6776,2.02283,28.0207,73.5117,195.313,34.3178,-2.1042,40.5436,0.7215739999999999,189.313,63.7352,100.0,15.626,31.2685,690.4939999999999,26.656999999999996,-21.0566,82.2192,25.0,-141.898,139.297,799.5089999999999,97.1454,117.10799999999999,10.7,0.9929290000000001,11.1994,438.769
1454794200,2016,2,6,22,30,100.0,-73.2,918.573,1645.07,16.2832,8.22317,1167.97,0.0,101.40899999999999,404.579,73.4623,-19.3072,-122.04799999999999,2.63373,165.248,88.8048,0.992978,71.2849,74.1831,89.3854,106.555,2.68433,33.4353,88.8199,273.423,33.7698,-6.3645,40.0851,1.10469,190.071,71.5711,100.0,2.57935,29.9788,686.722,24.1544,-22.1192,104.412,70.2,-294.992,296.695,1197.13,58.3748,218.231,9.4,0.9477270000000001,14.4,765.581
1455009000,2016,2,9,10,10,100.0,-147.5,1510.96,1677.21,16.5995,14.6823,1972.45,0.0,119.809,636.622,80.9119,-21.2154,16.7784,12.4788,200.74900000000002,100.87,0.9990030000000001,46.0016,68.7463,101.92399999999999,125.73200000000001,12.529000000000002,36.0418,101.402,228.59400000000002,43.4561,6.03049,48.9766,1.7437799999999999,189.773,63.802,100.0,10.8657,38.0951,693.0319999999999,24.3385,-24.8963,122.44200000000001,140.5,-594.305,590.602,1978.79,26.186,76.6779,19.8,0.953217,15.7988,1835.14
1455041400,2016,2,9,19,10,100.0,-100.9,1462.42,1676.66,16.5883,18.607,1900.42,0.0,116.605,619.371,79.2493,-20.366,21.1559,19.7318,200.45,101.141,0.9990000000000001,46.3927,68.5482,100.355,125.061,19.7717,32.3025,99.8332,265.156,43.5451,2.17485,49.0908,1.7149400000000001,189.99400000000003,63.3097,100.0,11.2996,38.319,691.9830000000001,24.4666,-24.0567,117.531,99.6,-468.18699999999995,470.586,1842.23,30.0787,121.53299999999999,25.8,0.9763430000000001,15.1988,1739.59
1455043200,2016,2,9,19,40,100.0,-93.0,1479.69,1675.89,16.5898,18.588,1943.86,0.0,116.391,626.231,80.1275,-20.3398,19.000999999999998,19.5584,200.514,106.118,0.9990030000000001,46.3984,68.7832,102.565,125.59100000000001,19.5962,32.185,101.994,265.156,44.3584,-5.74571,49.9212,2.13713,189.921,63.7513,100.0,10.9741,38.9802,694.5139999999999,24.2057,-23.7344,117.62799999999999,97.2,-463.32,463.61699999999996,1996.58,32.0528,117.545,26.4,0.979223,15.3,1749.3
1455043800,2016,2,9,19,50,100.0,-113.6,1517.46,1666.34,16.4932,19.4472,1963.02,0.0,116.488,637.806,80.1168,-20.5441,19.9064,20.4754,200.46099999999998,102.01799999999999,0.9990020000000001,46.3984,68.6669,101.921,125.59,20.5407,31.9474,101.355,265.156,43.166000000000004,-3.9552400000000003,48.6034,2.1936,190.28900000000002,63.5366,100.0,10.8101,37.7968,691.196,24.4144,-24.4645,117.661,110.7,-503.406,493.00800000000004,1998.22,43.4919,102.625,27.9,0.980555,14.8988,1759.54
1455051000,2016,2,9,21,50,100.0,-125.2,1541.33,1678.42,16.617,15.1522,2000.71,0.0,115.77600000000001,646.564,79.9274,-20.442999999999998,28.9251,14.2903,200.56900000000002,102.631,0.9990000000000001,46.0452,68.5819,103.499,125.789,14.3552,31.7644,102.977,261.25,43.49,-6.9713199999999995,48.9736,1.5407,189.84799999999998,63.6051,100.0,9.4705,37.991,688.795,23.695,-24.6151,116.791,123.2,-539.484,529.586,2000.05,27.2042,6.401619999999999,19.4,0.97435,15.9,1982.79
1455055200,2016,2,9,23,0,100.0,-111.3,1524.78,1679.27,16.6315,12.929,2000.39,0.0,116.333,641.9630000000001,80.0938,-20.785999999999998,12.7602,10.2198,200.543,102.66,0.9990120000000001,46.6703,68.8463,104.81,125.785,10.2767,34.0756,104.20200000000001,248.28099999999998,43.6091,-3.08535,49.1535,1.14424,189.854,64.0848,100.0,9.47675,38.1416,694.245,24.1105,-24.2107,117.831,108.2,-515.016,515.813,1999.86,18.0829,4.40819,15.2,0.9828709999999999,15.9994,1982.4
1455055800,2016,2,9,23,10,100.0,-109.4,1522.52,1679.1,16.6242,12.9247,1999.75,0.0,116.556,641.427,80.0822,-21.1879,11.28,10.1934,200.571,102.929,0.9990120000000001,46.7845,68.8529,105.054,125.79700000000001,10.2422,34.0938,104.477,248.28099999999998,43.6042,-4.77634,49.1427,1.26213,189.843,64.0676,100.0,9.46026,38.1012,695.706,23.929000000000002,-24.6025,118.073,112.5,-526.508,530.711,1999.73,18.0148,1.16565,15.8,0.9723700000000001,16.0988,1996.05
1455056400,2016,2,9,23,20,100.0,-99.3,1517.36,1678.94,16.6213,12.9647,1999.69,0.0,116.774,641.01,79.9714,-21.5254,12.5265,10.3667,200.687,102.671,0.999007,46.7969,68.8428,105.056,125.807,10.4055,34.1515,104.431,248.28099999999998,43.5016,-4.34861,49.0272,0.940794,189.90900000000002,64.0639,100.0,9.41942,38.0289,698.4580000000001,24.0796,-24.646,118.29700000000001,98.4,-509.375,514.672,1999.33,16.1892,3.9309800000000004,14.2,0.978093,16.0988,1986.21
1455057000,2016,2,9,23,30,100.0,-110.5,1511.16,1678.8,16.6162,12.6103,2000.01,0.0,116.898,640.155,79.8607,-21.7706,8.0475,9.4932,200.666,102.09899999999999,0.9990120000000001,46.7969,68.8472,105.02600000000001,125.79700000000001,9.549,34.0561,104.40100000000001,248.28099999999998,43.5,-2.17939,49.0116,0.901173,189.769,64.1218,100.0,9.36003,38.045,701.4960000000001,24.1056,-24.4607,118.44,106.4,-543.703,535.805,1999.46,16.4321,6.16021,14.3,0.9825799999999999,16.2,1982.01
1455057600,2016,2,9,23,40,100.0,-119.4,1520.48,1680.0,16.6368,12.667,1999.27,0.0,117.04899999999999,641.6569999999999,79.7265,-21.3789,16.114,9.74907,200.736,102.67,0.9990049999999999,46.7969,68.8646,105.186,125.73100000000001,9.79983,34.0533,104.57600000000001,248.28099999999998,43.5533,0.037425,49.063,1.0475700000000001,189.967,64.1516,100.0,9.31552,38.0592,696.453,24.2258,-24.5691,118.531,128.9,-548.805,555.805,1998.54,18.6495,5.22881,15.2,0.9799329999999999,15.9994,1988.04
1455058200,2016,2,9,23,50,100.0,-124.6,1503.84,1679.32,16.6235,13.4353,1986.81,0.0,117.31,637.398,79.7683,-22.0329,12.0902,11.0348,193.011,102.876,0.999008,46.8184,68.9133,105.119,125.663,11.0877,34.16,104.48200000000001,250.88400000000001,43.5252,3.31736,49.0401,1.24738,189.90900000000002,64.2339,100.0,9.439680000000001,38.1162,700.6289999999999,24.2845,-24.7482,118.661,122.9,-538.211,538.813,1997.76,22.8131,76.0189,16.1,0.968583,15.9994,1769.38
1455059400,2016,2,10,0,10,100.0,-98.1,1539.61,1679.6,16.6255,14.4147,2006.34,0.0,117.78399999999999,646.732,79.7981,-20.2832,27.3369,12.9106,200.455,103.086,0.9990000000000001,46.8984,68.9384,105.485,125.69,12.9505,33.9995,104.913,248.75,43.847,5.89155,49.3253,1.2684,189.761,64.2986,100.0,9.541039999999999,38.3524,689.789,23.8098,-24.1407,118.946,104.1,-493.10900000000004,494.805,1999.46,19.5996,22.0633,18.9,0.972002,15.9994,1960.61
1455060000,2016,2,10,0,20,100.0,-112.8,1537.73,1678.53,16.6125,14.0385,2000.08,0.0,117.85799999999999,645.513,79.8837,-20.3141,25.6193,12.4118,196.766,102.867,0.9990020000000001,46.957,68.9609,105.581,125.79700000000001,12.4795,33.8871,105.073,252.236,43.9315,-2.12227,49.4536,1.30549,189.86599999999999,64.3482,100.0,9.590060000000001,38.4341,690.005,23.6108,-24.1558,119.094,110.0,-528.484,522.391,1999.33,20.983,13.1219,18.2,0.9739959999999999,16.0988,1966.91
1455065400,2016,2,10,1,50,100.0,-100.5,1541.06,1679.86,16.6305,13.2358,1999.15,0.0,118.59100000000001,645.785,80.0708,-20.4598,27.9481,10.8653,191.172,103.26899999999999,0.9990000000000001,46.9127,68.885,105.772,126.414,10.9163,33.869,105.124,250.956,43.5598,-3.9513,49.0872,1.2657200000000002,189.965,64.2045,100.0,9.22425,38.024,687.3969999999999,23.549,-24.6168,120.10799999999999,105.4,-502.98400000000004,493.07800000000003,1998.81,17.2277,27.3451,15.1,0.973549,16.0988,1936.07
1455075000,2016,2,10,4,30,100.0,-97.5,1523.08,1679.36,16.6237,14.1762,2000.44,0.0,118.92399999999999,642.0459999999999,77.749,-21.0855,14.5436,12.8972,200.562,103.16799999999999,0.999007,46.8984,68.9687,105.484,126.094,12.937000000000001,33.9405,104.82700000000001,248.438,43.3966,-6.0762,48.9359,1.18366,190.005,64.3201,100.0,9.295689999999999,37.9021,695.893,23.5457,-24.2366,120.59200000000001,99.5,-494.20300000000003,498.898,1999.99,18.5161,41.8394,16.6,0.980555,15.9994,1932.53
1455075600,2016,2,10,4,40,100.0,-92.6,1515.68,1679.13,16.6245,14.0805,1999.39,0.0,118.919,640.365,77.5833,-21.046999999999997,11.4666,12.6183,200.581,103.23299999999999,0.999015,46.8984,68.9433,105.58200000000001,126.094,12.6458,33.7019,104.89200000000001,248.438,43.2193,-7.2408,48.7581,1.00488,189.99200000000002,64.2502,100.0,9.282639999999999,37.6987,698.237,23.0897,-24.1656,120.596,93.1,-489.20300000000003,488.305,1998.68,17.2274,8.704939999999999,16.3,0.972735,16.0988,1982.79
1455076200,2016,2,10,4,50,100.0,-102.2,1522.88,1678.94,16.6165,14.1788,2000.75,0.0,118.90899999999999,642.224,77.4474,-21.2719,14.2604,12.7282,200.521,103.184,0.9990100000000001,46.827,68.9233,105.58200000000001,126.14,12.7772,33.6259,104.906,248.438,43.2051,-6.01984,48.73,1.23635,189.82299999999998,64.1995,100.0,9.40322,37.7099,696.34,23.3616,-24.5058,120.67200000000001,98.0,-489.79699999999997,502.398,1999.4,17.9384,16.5144,16.5,0.977351,16.0988,1954.97
1455084000,2016,2,10,7,0,100.0,-131.3,1509.39,1681.65,16.6412,11.3987,1982.2,0.0,118.84100000000001,636.121,75.667,-21.3993,9.41365,5.62809,194.78,102.13,0.9990030000000001,46.7805,68.9556,104.75399999999999,125.777,5.67583,34.1239,104.111,235.72099999999998,43.3803,-4.95664,48.9284,0.969208,190.007,64.2074,100.0,9.60191,37.9402,694.584,24.0619,-24.6658,120.803,133.9,-547.477,564.578,2017.9,17.7261,91.0735,11.4,0.956254,16.2,1709.4
1455084600,2016,2,10,7,10,100.0,-132.4,1361.32,1681.75,16.651,10.8743,1797.91,0.0,118.734,585.578,75.5223,-21.2375,4.285830000000001,4.75433,200.37099999999998,102.51100000000001,0.999025,46.7148,68.8632,103.853,125.62299999999999,4.77417,34.2392,103.14200000000001,230.15599999999998,42.3204,-3.0230599999999996,48.1631,1.0562200000000002,190.06599999999997,63.9785,100.0,9.56628,37.1451,697.408,24.1844,-24.3377,120.76100000000001,136.0,-542.5,539.5,1826.08,19.7338,184.715,11.2,0.9723700000000001,16.0988,1422.09
1455087000,2016,2,10,7,50,100.0,-128.6,1480.79,1680.49,16.6355,11.6347,1958.68,0.0,118.458,628.065,74.6708,-21.8574,-2.58229,6.22211,200.88400000000001,101.57600000000001,0.9990129999999999,46.795,68.9329,103.45,124.861,6.27217,34.4582,102.804,230.15599999999998,42.9459,-2.29271,48.5219,1.18723,189.72400000000002,64.087,100.0,9.71831,37.6124,701.203,24.8577,-24.6489,120.396,123.8,-549.398,555.0,1999.2,18.7151,128.02700000000002,12.4,0.975917,16.2,1565.68
