unixtime,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1438977000,100.0,-27.8,812.485,1628.92,16.1246,8.511000000000001,1021.23,0.0,71.9427,365.472,72.6852,-12.2724,-111.473,1.8559,193.59599999999998,82.8181,0.992518,55.6671,67.7097,82.8033,72.7782,1.88917,42.4409,83.2505,10.0,42.5223,3.9740300000000004,49.2228,0.8632620000000001,189.327,62.5702,100.0,17.3746,39.7106,683.6569999999999,31.1978,-11.9238,72.2713,27.7,-213.5,202.195,970.5939999999999,72.4524,215.796,4.1,0.980632,13.5994,625.8
1438977600,100.0,-36.9,731.0039999999999,1602.01,15.8571,8.16283,928.192,0.0,72.8875,339.211,73.9897,-12.4216,-113.70200000000001,1.9954,193.69299999999998,83.5476,0.9909950000000001,56.3868,67.5601,83.68,73.5127,2.02883,42.2126,84.1169,10.0,42.7559,5.98395,49.4228,0.665412,189.395,61.6318,100.0,17.0081,39.8992,686.443,31.1806,-12.0449,73.2229,38.2,-224.71900000000002,219.71900000000002,904.7719999999999,70.7699,163.45600000000002,6.0,0.961274,13.8994,678.3
1438978200,100.0,-34.4,534.2080000000001,1390.44,13.7612,6.88333,589.057,0.0,73.329,284.812,73.5414,-11.6443,-112.914,2.1000099999999997,193.765,82.6279,0.971327,55.8255,66.4102,82.6771,74.0155,2.15867,41.8975,82.9977,10.0,40.4729,3.9073900000000004,47.4961,1.03178,189.38099999999997,62.4065,100.0,16.6429,37.9747,688.6610000000001,30.191999999999997,-10.7989,73.7124,34.3,-220.40599999999998,219.109,601.65,150.49200000000002,148.349,3.8,0.9707899999999999,10.2994,288.094
1438979400,100.0,-39.3,850.063,1643.45,16.2713,8.71367,1089.76,0.0,74.2647,382.319,72.6197,-12.856,-107.094,1.9383299999999999,194.042,82.9384,0.9938899999999999,54.9439,67.6183,83.0347,74.7833,1.97783,41.3788,83.5021,10.0,41.2697,3.63615,47.9583,0.823292,189.37900000000002,63.0159,100.0,16.1741,38.3603,688.745,29.6828,-12.1729,74.6746,39.5,-235.00799999999998,234.40599999999998,1040.03,58.7212,203.43900000000002,6.1,0.968583,13.8,696.675
1438980000,100.0,-40.3,865.052,1642.28,16.2566,8.7625,1112.48,0.0,75.2736,389.12699999999995,73.7379,-13.6666,-105.508,1.89927,187.45,84.1761,0.9941200000000001,55.6253,67.5902,84.4458,75.5135,1.93767,41.09,84.9719,10.0,42.4195,5.4417800000000005,49.0887,0.8822549999999999,189.312,61.6792,100.0,15.8961,39.3587,690.2510000000001,29.8261,-12.9422,75.6402,40.2,-238.078,237.38299999999998,1067.98,58.7674,266.348,5.2,0.941544,14.4,740.9060000000001
1438980600,100.0,-43.8,770.816,1568.12,15.5215,8.24583,972.855,0.0,76.2763,361.084,74.2991,-12.2949,-101.277,2.1137599999999996,194.296,85.1272,0.991498,55.7101,67.2688,85.5034,76.3217,2.14667,40.8227,86.02,10.0,42.3967,1.93943,49.1269,1.25997,189.91099999999997,62.3414,100.0,15.7351,39.3774,691.798,29.0884,-11.4522,76.6591,44.6,-244.18,255.578,856.538,114.76700000000001,334.10400000000004,6.8,0.9510569999999999,12.9,548.1
1438981200,100.0,-56.4,851.505,1639.17,16.2239,8.70317,1072.29,0.0,76.9359,383.43300000000005,74.0551,-12.7954,-111.632,2.13903,194.61599999999999,84.5125,0.993458,55.3094,67.2685,85.2417,76.9915,2.17267,40.6032,85.709,10.0,40.8418,0.498225,47.6469,0.9430569999999999,189.797,63.3204,100.0,15.5796,37.9201,691.584,28.2521,-11.9081,77.3474,55.5,-276.39799999999997,274.297,1066.93,62.4483,221.942,10.0,0.965484,14.4,591.544
1438981800,100.0,-42.3,785.194,1600.44,15.8412,8.38117,994.336,0.0,77.8455,359.01800000000003,74.2977,-12.6565,-115.03399999999999,2.04535,194.324,85.07700000000001,0.9912129999999999,55.3791,67.3699,86.0901,77.6661,2.08583,40.3527,86.5887,10.0,41.1583,-4.76475,47.8801,1.05474,189.36,61.9057,100.0,15.398,38.186,689.123,28.6968,-12.0553,78.2378,42.4,-233.102,238.102,928.4630000000001,82.0984,246.91400000000002,7.4,0.9630920000000001,13.5994,657.038
1438982400,100.0,-40.5,892.559,1652.22,16.3583,8.841000000000001,1144.36,0.0,78.5423,394.55699999999996,74.2195,-12.405,-113.719,1.99157,194.21900000000002,83.3519,0.9937950000000001,54.9904,67.4456,86.1351,78.3008,2.03467,40.1123,86.6594,10.0,40.6065,-1.96207,47.3559,0.872461,189.727,63.1123,100.0,15.015999999999998,37.5938,687.916,27.9981,-11.7505,78.9435,40.7,-242.297,238.297,1085.83,47.7117,235.595,7.3,0.985109,14.7,770.7
1438983000,100.0,-61.9,1059.07,1665.94,16.4915,9.4415,1348.97,0.0,79.6648,453.815,74.6796,-13.3572,-107.734,2.3239799999999997,195.074,78.6495,0.995693,55.2495,67.6156,87.7205,79.0988,2.35533,39.8468,88.3696,10.0,42.2598,-3.31954,48.8889,1.1501,189.24099999999999,61.8152,100.0,14.8402,38.9408,688.775,27.6311,-13.0318,80.0175,61.5,-303.492,295.492,1366.18,38.4803,268.329,6.9,0.966399,14.7,872.288
1438983600,100.0,-49.2,820.018,1633.69,16.1678,8.6245,1069.49,0.0,80.9811,371.519,75.0764,-12.3596,-108.87200000000001,2.0246,194.551,87.9455,0.993333,55.4287,67.4008,89.1156,80.1349,2.05717,39.6033,89.7472,10.0,42.321000000000005,-2.3542099999999997,49.0769,0.8371290000000001,189.563,62.2113,100.0,14.7253,39.1199,688.888,27.5684,-11.755999999999998,81.3254,49.3,-244.50799999999998,254.109,1042.91,62.628,209.063,6.9,0.983231,14.1994,732.9
1438984200,100.0,-44.0,841.548,1533.73,15.182,8.33483,1049.64,0.0,81.8041,383.81,74.8469,-18.0722,-115.236,2.03726,194.455,94.6902,0.982867,55.1088,67.2181,88.7127,80.8384,2.07483,39.4748,89.1533,10.0,41.5199,0.30851300000000004,48.4246,1.7204099999999998,189.19,62.6562,100.0,14.6494,38.4093,686.546,26.9706,-21.1703,82.1152,44.0,-247.00799999999998,238.109,1262.76,196.812,461.306,6.2,0.940348,10.6988,310.66900000000004
1439090400,100.0,-66.0,1403.5,1681.42,16.6536,10.7127,1828.43,0.0,89.7831,579.258,72.2391,-19.6875,-78.5201,2.28836,195.75799999999998,94.7109,0.998577,45.2067,68.0136,94.3452,86.7377,2.3369999999999997,32.975,95.54,10.0,47.7528,7.39054,53.8669,0.6159859999999999,189.48,62.3901,100.0,12.2474,43.2933,688.3489999999999,23.1837,-23.2632,89.9265,66.3,-317.414,306.51599999999996,1835.79,9.8059,103.902,7.2,0.972826,16.2994,1593.64
1439091000,100.0,-98.0,1497.82,1682.22,16.6569,11.6188,1943.87,0.0,92.1218,615.381,73.6899,-20.6569,-67.8456,4.954269999999999,188.303,96.0558,0.9988370000000001,45.3531,68.1272,95.9329,88.5598,5.01267,33.2029,96.6021,10.0,47.9855,-4.36421,54.0151,0.968982,189.62599999999998,62.493,100.0,12.1908,43.3347,688.9780000000001,22.4006,-24.1464,92.1795,101.2,-445.227,452.227,1998.54,13.9947,150.77700000000002,10.0,0.971165,16.0988,1402.67
1439091600,100.0,-87.3,1439.76,1682.13,16.6545,11.0407,1870.26,0.0,94.9125,591.5459999999999,74.5133,-20.5707,-84.0227,3.47934,196.513,97.4044,0.9984930000000001,45.5112,68.2249,99.3065,90.7181,3.51517,33.8644,99.4048,10.0,45.0066,-5.02669,51.3634,0.957849,189.50599999999997,62.6325,100.0,12.2032,39.6956,687.433,22.252,-25.1021,94.9226,86.1,-410.406,402.805,1927.93,11.8283,171.72,8.3,0.9853780000000001,16.0988,1509.38
1439092200,100.0,-73.7,1512.13,1682.78,16.6674,11.0122,1968.79,0.0,97.1961,617.058,74.9906,-20.1297,-83.6326,2.7285,188.753,97.7482,0.998675,45.9614,68.2583,100.34700000000001,92.5904,2.7739999999999996,34.1111,100.213,10.0,43.5539,-3.46095,49.4735,0.6536420000000001,189.452,62.6641,100.0,12.3853,38.9683,686.76,21.7444,-23.9389,97.2145,71.9,-350.898,365.898,1998.94,9.68539,78.1389,7.6,0.963619,16.3988,1767.41
1439092800,100.0,-54.8,1215.73,1680.02,16.6331,10.0323,1589.54,0.0,99.1382,509.217,75.337,-19.2255,-96.9774,2.04393,195.378,96.6434,0.997368,46.3163,68.0641,98.1416,94.2571,2.08867,34.2855,98.0262,10.0,45.7143,1.12995,52.076,0.8963409999999999,188.995,62.3149,100.0,12.3817,41.5309,685.888,22.9658,-23.1507,99.1854,54.4,-273.5,274.5,1621.53,8.82495,191.304,7.6,0.979619,16.2,1208.03
1439093400,100.0,-37.9,1048.6,1671.49,16.5474,9.2665,1365.26,0.0,99.8501,449.999,75.5512,-19.0492,-108.367,1.89887,194.43400000000003,93.1788,0.9956379999999999,46.6801,67.5997,93.7629,95.0867,1.9341700000000002,34.172,93.7786,10.0,43.0298,-0.04995,49.6882,0.9350139999999999,188.91400000000002,61.6557,100.0,12.3246,39.2243,686.452,23.8497,-22.9364,99.8448,37.8,-211.195,194.695,1404.51,21.3061,257.558,5.3,0.992115,15.6994,936.9939999999999
1439094000,100.0,-28.3,1091.23,1676.16,16.5991,9.53433,1391.72,0.0,99.8057,463.05400000000003,74.9551,-17.9129,-115.26899999999999,1.6918,194.26,89.7221,0.9958030000000001,46.8707,67.2907,89.9764,95.3689,1.7175,33.9637,89.8442,10.0,40.117,1.9521400000000002,46.8946,0.810442,189.646,62.7962,100.0,12.2372,36.5947,686.926,22.6683,-21.3176,99.8039,28.1,-192.49200000000002,198.297,1480.57,17.4458,222.571,4.9,0.981992,15.3994,888.694
1439094600,100.0,-27.2,1008.34,1676.08,16.5978,9.235,1313.68,0.0,100.135,434.292,74.2054,-19.131,-117.756,1.71828,193.612,88.0009,0.9951129999999999,46.8907,67.5328,88.4292,95.6953,1.75583,33.6946,88.4041,10.0,40.6305,3.1009900000000004,47.3708,0.688742,189.25799999999998,61.802,100.0,12.1315,37.0538,687.803,23.7822,-22.8054,100.074,29.3,-187.91400000000002,197.91400000000002,1336.91,19.6086,136.986,4.8,0.977434,15.3,947.2310000000001
1439095200,100.0,-40.8,1016.06,1676.86,16.6015,9.28433,1309.01,0.0,100.215,437.904,73.5647,-18.9401,-111.73,1.8352,194.655,86.2967,0.995655,47.0,67.1692,86.7858,95.8448,1.8630000000000002,33.4133,86.7722,10.0,40.4296,4.64816,47.1757,0.749683,190.28400000000002,61.3368,100.0,12.1225,36.8666,688.0110000000001,23.8669,-22.6007,100.10600000000001,38.9,-217.805,217.602,1336.58,17.7432,140.648,6.1,0.965484,15.4988,933.8439999999999
1439095800,100.0,-47.9,1167.64,1679.15,16.6245,9.75817,1509.48,0.0,100.40899999999999,492.35900000000004,72.8079,-18.7992,-106.11200000000001,1.86565,194.46099999999998,85.7627,0.9968950000000001,46.7847,67.5193,86.0948,96.1156,1.89717,33.1118,86.2639,10.0,41.0755,4.19865,47.6806,0.677346,189.233,63.2721,100.0,12.2684,37.3878,689.71,22.1265,-22.1522,100.309,47.8,-237.28900000000002,232.99200000000002,1524.34,10.8039,114.64399999999999,6.2,0.95057,15.9994,1164.84
1439096400,100.0,-19.8,1186.7,1680.5,16.6466,9.84083,1556.84,0.0,101.113,499.51,72.2142,-19.4725,-110.62299999999999,1.5141200000000001,193.66299999999998,86.3616,0.9968969999999999,46.4451,67.8104,86.7238,96.6257,1.5419999999999998,32.9133,86.9782,10.0,42.7135,2.09325,49.2397,0.39145599999999997,189.82299999999998,62.1033,100.0,12.2451,38.8289,693.2539999999999,22.8427,-22.701999999999998,100.936,19.7,-163.11700000000002,161.219,1558.99,4.4747,54.2409,3.5,0.9937870000000001,16.2994,1444.28
1439840400,100.0,-49.3,815.951,1595.02,15.7834,8.53117,1003.69,0.0,73.1227,372.043,72.6076,-12.0725,-89.7819,2.09403,186.99099999999999,85.3361,0.9931120000000001,48.9981,67.2102,85.3402,73.5012,2.135,39.291,85.7941,71.3961,40.9188,-0.287925,47.5742,1.29352,189.77599999999998,62.7932,100.0,18.3076,38.2082,680.058,30.1253,-11.5993,74.2412,50.6,-249.922,254.21900000000002,1096.46,144.881,303.113,6.7,0.966297,11.7994,386.4
1439841000,100.0,-59.8,660.895,1445.14,14.3084,7.372669999999999,737.467,0.0,73.8126,325.225,73.053,-12.1676,-92.7929,2.41134,196.618,84.8442,0.9841469999999999,49.1784,66.5059,84.8971,74.1098,2.45633,39.0898,85.2736,69.8438,42.2232,1.76085,49.1534,1.7074900000000002,189.58,61.8139,100.0,17.9534,39.6506,677.9910000000001,30.6803,-12.1449,74.9176,64.9,-303.914,300.117,601.847,196.919,351.754,9.2,0.968191,10.3988,290.58799999999997
1439841600,100.0,-76.6,1308.76,1680.88,16.642,10.4545,1682.68,0.0,75.5267,542.821,73.8502,-13.1128,-71.0726,2.47942,197.09599999999998,89.3704,0.998648,49.2874,68.1004,89.7033,75.2311,2.52217,39.194,90.5872,69.8438,46.3933,4.57541,52.5821,0.882484,189.89700000000002,63.4997,100.0,17.6564,42.1448,680.284,29.4281,-13.6264,76.6323,70.5,-349.60900000000004,356.10900000000004,1687.09,11.7201,173.386,7.1,0.970317,15.9994,1298.06
1439842200,100.0,-50.1,929.943,1661.35,16.4483,9.05067,1202.13,0.0,77.5145,411.226,76.2855,-13.443,-74.2623,2.08714,186.435,90.8103,0.99715,49.9887,68.2183,91.3482,76.8215,2.12233,39.3565,92.0447,77.9357,39.8133,1.1255600000000001,46.3855,0.9530200000000001,189.537,62.5917,100.0,17.5323,35.9431,680.913,30.4941,-13.6278,78.5231,50.4,-259.875,255.375,1164.78,43.1936,197.953,7.3,0.912852,14.4,813.8810000000001
1439842800,100.0,-64.8,1054.71,1673.05,16.5632,9.5485,1357.29,0.0,78.6478,455.726,77.8422,-13.5765,-72.7471,2.17007,196.753,91.4364,0.997833,50.453,67.953,91.8124,77.8838,2.19983,39.3466,92.454,18.8703,43.9485,1.79595,50.2114,0.949649,189.715,62.0688,100.0,17.3998,40.5794,683.937,29.482,-13.8577,79.6761,67.0,-304.414,308.01599999999996,1389.68,27.6637,192.108,8.8,0.9736389999999999,15.1988,937.5189999999999
1439844000,100.0,-53.0,854.273,1663.08,16.4707,8.79117,1107.44,0.0,81.3044,384.07300000000004,79.2877,-19.5399,-110.296,2.0376,196.40099999999998,89.5352,0.9940620000000001,50.1656,67.5742,90.5551,80.082,2.0805,39.2959,90.5685,10.0,45.0769,-0.132338,51.801,0.725568,189.726,61.4983,100.0,17.337,41.8715,688.834,28.9098,-23.1789,82.1548,53.7,-265.594,275.992,1105.65,38.4985,118.212,6.7,0.9752270000000001,14.4,873.6
1439844600,100.0,-43.0,1037.63,1677.84,16.6138,9.58083,1338.67,0.0,82.0019,446.589,79.0666,-18.7826,-115.137,1.90536,192.52200000000002,87.8922,0.9954149999999999,49.6835,67.6385,88.6609,80.7902,1.932,39.2437,88.6176,9.99688,44.3506,-5.34506,50.9954,0.8184739999999999,189.946,62.6056,100.0,17.3111,41.1014,690.304,28.0934,-21.9009,82.8558,42.6,-253.688,260.688,1320.57,10.8735,208.627,6.6,0.968093,16.0988,975.975
1439845200,100.0,-54.1,931.7819999999999,1668.85,16.5233,8.97883,1205.06,0.0,83.2618,408.913,78.5919,-19.4248,-119.787,2.02275,196.50099999999998,87.0187,0.9939319999999999,49.1361,67.8583,88.2747,81.7758,2.06383,39.1213,88.2537,10.0,45.4518,-1.1706,52.1057,0.769299,189.778,62.3353,100.0,17.2837,42.1699,689.1110000000001,28.2375,-22.848000000000003,83.9935,54.1,-273.0,256.5,1197.33,28.081999999999997,161.826,6.4,0.9702219999999999,15.4988,897.6189999999999
1439845800,100.0,-47.1,902.3689999999999,1661.68,16.4535,8.886330000000001,1159.22,0.0,83.9404,398.55400000000003,78.1418,-19.4035,-121.454,2.0454,195.921,85.1524,0.9934569999999999,48.9935,67.6623,86.4606,82.42399999999999,2.07883,38.9703,86.4099,10.0,44.423,0.8592,51.0641,0.8622559999999999,189.40200000000002,61.5156,100.0,17.209,41.1989,689.913,28.4859,-22.8706,84.6147,48.7,-231.227,249.523,1192.8,41.5029,174.32299999999998,7.9,0.9907299999999999,15.0994,783.694
1439846400,100.0,-43.3,866.25,1664.56,16.4787,8.86483,1123.9,0.0,84.5204,386.897,77.4053,-18.2762,-122.117,1.9058,195.782,84.0749,0.993,48.5654,67.4803,84.7886,83.0382,1.9375,38.8223,84.6813,10.0,43.1477,-3.3609,49.9537,0.665972,189.195,63.1142,100.0,17.0574,40.141,691.737,27.2845,-21.2174,85.1667,42.0,-228.59400000000002,214.99200000000002,1137.81,28.9691,119.24799999999999,5.9,0.9798549999999999,15.1988,871.8939999999999
1439847000,100.0,-38.7,737.64,1604.51,15.8874,8.307830000000001,911.1139999999999,0.0,84.6699,345.662,76.3163,-19.7854,-123.514,2.01873,195.65599999999998,81.6011,0.989143,48.0966,67.2359,82.2507,83.2452,2.07167,38.6609,82.1047,10.0,41.3926,-3.45135,48.0815,0.80596,189.416,61.7913,100.0,16.9551,38.5034,693.342,28.5781,-22.8748,85.2696,42.0,-224.805,219.21099999999998,901.819,84.3886,154.583,6.1,0.9825799999999999,13.5,596.531
1439847600,100.0,-37.6,711.7489999999999,1582.92,15.6737,8.1285,875.8480000000001,0.0,84.7778,335.38699999999994,75.1871,-18.1662,-121.266,1.9534799999999999,195.75599999999997,80.3832,0.988655,47.748000000000005,67.028,80.4749,83.4491,1.9926700000000002,38.4989,80.3348,10.0,40.6377,-1.72448,47.333,0.757095,189.546,62.5503,100.0,16.8549,37.8707,691.8639999999999,27.2143,-21.1086,85.3705,34.2,-205.695,217.59400000000002,838.95,82.5985,147.741,4.3,0.979223,13.9988,648.375
1439848200,100.0,-33.9,507.486,1349.2,13.3572,6.73367,561.7330000000001,0.0,84.5508,284.964,73.097,-18.4522,-116.685,2.1028,187.208,77.6108,0.943998,47.1565,66.0726,78.0205,83.3619,2.155,38.3316,77.8427,20.268,39.0866,-3.90769,46.3225,1.4364,189.908,62.8592,100.0,16.7756,36.6674,691.48,27.5171,-21.1099,85.1028,33.7,-206.305,198.40599999999998,548.888,222.50099999999998,270.566,4.5,0.941412,10.2,187.688
1439931000,100.0,-37.2,746.818,1599.61,15.833,8.174,917.8910000000001,0.0,79.6697,343.754,76.2349,-12.3423,-100.898,2.01343,195.90599999999998,86.7156,0.992647,49.2432,67.2682,86.3895,79.1772,2.0568299999999997,37.5116,86.6797,10.0,41.1846,5.3349400000000005,47.7183,0.855635,189.733,61.9633,100.0,17.4176,38.4688,680.5060000000001,30.0301,-12.2548,80.3701,36.7,-222.703,221.90599999999998,884.166,81.5529,157.009,6.1,0.9578479999999999,13.8994,715.8380000000001
1439931600,100.0,-36.5,1093.22,1667.45,16.5104,9.42033,1380.04,0.0,80.4233,464.534,76.4983,-13.0444,-98.5712,1.8430000000000002,195.805,87.1351,0.9963629999999999,49.2896,67.5217,87.6352,79.7322,1.87467,37.4475,88.1405,10.0,43.36600000000001,1.02829,49.7757,0.950364,189.585,62.4112,100.0,17.147000000000002,40.1521,681.742,28.6233,-13.7061,81.1135,35.8,-221.813,216.71099999999998,1329.23,34.5332,339.74199999999996,6.0,0.9839399999999999,15.0994,843.2810000000001
1439932200,100.0,-40.1,1139.0,1679.66,16.6321,9.6745,1474.03,0.0,82.4602,479.152,76.9485,-18.9555,-105.34700000000001,1.8607900000000002,195.965,89.9323,0.9967379999999999,48.9363,68.1145,90.7686,81.0788,1.88383,37.3412,91.3244,10.0,47.6168,2.01923,53.9616,0.692049,189.206,62.6743,100.0,16.9357,43.9471,682.824,27.4067,-23.0163,83.0629,40.2,-233.00799999999998,239.109,1464.03,7.86152,128.374,7.2,0.984564,16.2994,1169.18
1439932800,100.0,-44.1,1054.02,1680.21,16.6376,9.450330000000001,1363.97,0.0,83.8565,449.38300000000004,77.2402,-18.8403,-108.385,1.7966099999999998,195.891,88.0097,0.996152,48.6587,68.0383,89.5885,82.2428,1.82083,37.1852,89.8134,10.0,46.6582,1.41754,53.1892,0.56403,189.34400000000002,62.0907,100.0,16.6941,43.1198,683.882,27.5026,-22.8272,84.4008,44.0,-235.91400000000002,236.609,1391.12,7.5835300000000005,111.499,5.6,0.9866219999999999,16.2994,1111.16
