unixtime,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1439841000,100.0,-55.3,838.0,1617.57,16.0175,8.86317,1039.64,0.0,65.6377,373.43699999999995,73.9006,-13.5751,-95.6774,2.24353,173.628,88.8807,0.994268,73.905,70.2562,88.11,66.566,2.26517,39.7557,88.3157,33.919000000000004,40.3471,1.40689,48.5986,1.08689,189.063,63.0708,100.0,18.5825,38.6978,677.237,32.2431,-14.1733,64.7841,54.5,-221.102,216.398,976.8939999999999,75.2535,259.26,9.6,0.913652,13.8994,693.263
1439841600,100.0,-80.2,931.3589999999999,1592.94,15.7616,9.2745,1133.1,0.0,66.0638,414.971,75.3039,-12.8129,-68.5397,3.0693200000000003,200.114,88.7303,0.9959370000000001,75.3089,69.7621,87.9917,66.9834,3.1048299999999998,39.7055,88.1858,42.5,39.0111,-2.42355,47.4876,1.7479900000000002,189.171,62.6037,100.0,18.2769,37.7228,678.91,31.9195,-13.991,65.217,86.8,-285.406,289.008,1071.2,120.209,435.875,10.8,0.964037,12.7988,516.206
1439842200,100.0,-89.7,1011.43,1654.06,16.373,9.59483,1315.52,0.0,66.9628,438.969,76.7024,-13.1976,-73.9367,3.08697,200.263,93.2962,0.9971120000000001,76.7062,70.6925,92.1268,67.8381,3.11617,39.9591,92.4919,42.5,41.6957,2.13855,50.1339,1.56944,189.985,63.5301,100.0,18.0053,39.8205,679.808,32.2667,-14.1981,66.5968,84.6,-303.797,313.797,1195.75,57.6609,382.79699999999997,10.0,0.929776,13.5,733.556
1439842800,100.0,-64.3,710.18,1575.8,15.5924,8.142000000000001,879.0369999999999,0.0,67.5774,339.795,77.7074,-13.273,-69.6858,2.23988,187.71599999999998,91.0253,0.995792,77.7086,69.7018,90.1372,68.4413,2.2781700000000003,40.0466,90.4727,47.0445,38.4523,2.28491,46.7768,1.10605,189.199,62.563,100.0,17.8111,37.0219,682.279,31.3887,-13.6552,67.0806,63.3,-231.703,229.102,880.4910000000001,95.3252,161.15200000000002,8.0,0.936687,13.2,580.388
1439843400,100.0,-38.0,599.216,1477.7,14.6195,7.53167,679.562,0.0,67.5057,303.9,77.0395,-11.9698,-86.0807,1.96321,199.873,88.6841,0.990497,77.0424,68.0784,88.0431,68.5328,2.00217,39.8758,88.2923,57.6563,37.067,-4.07115,45.53,0.925306,189.725,61.4294,100.0,17.7874,36.4076,684.382,31.2126,-12.079,66.9522,37.7,-178.898,161.703,685.059,102.728,96.3397,3.8,0.941412,12.3994,467.906
1439844000,100.0,-42.1,607.111,1484.24,14.692,7.5715,704.7719999999999,0.0,67.3984,305.518,75.9058,-11.2776,-98.544,1.98728,200.16,87.37700000000001,0.98805,75.9078,68.1577,86.8048,68.6877,2.01067,39.6227,87.0662,57.6563,41.1533,-3.10489,49.818999999999996,0.9616540000000001,189.489,62.7454,100.0,17.8402,41.0826,688.128,32.6061,-10.402999999999999,66.9005,41.9,-188.102,199.5,683.091,108.961,128.336,5.0,0.949343,12.3994,501.11300000000006
1439844600,100.0,-36.9,542.094,1408.79,13.9457,7.15183,602.611,0.0,67.336,288.39,74.8615,-11.663,-102.70200000000001,2.02387,190.734,86.1718,0.9825950000000001,74.8639,68.1974,85.6052,68.6906,2.0626700000000002,39.4673,85.8363,54.7815,42.5531,-5.28146,51.1459,1.01437,189.37400000000002,63.2926,100.0,17.808,42.1586,689.7189999999999,33.0034,-10.4619,66.8167,37.0,-172.602,179.102,595.481,99.5172,91.1899,3.5,0.926414,11.7,394.931
1439845200,100.0,-35.3,484.476,1325.92,13.1244,6.64083,501.871,0.0,67.1274,274.656,72.4389,-11.1767,-106.874,2.09823,200.00799999999998,85.0893,0.969133,72.4391,67.5313,84.7525,68.6677,2.137,39.3248,84.7817,47.9688,42.4058,-0.599738,51.3657,1.1912200000000002,189.679,63.2435,100.0,17.7583,42.0453,688.875,32.9243,-10.1387,66.5642,36.5,-168.40599999999998,158.906,479.194,137.8,116.874,3.4,0.944419,10.2994,256.988
1439932800,100.0,-56.3,1072.26,1673.15,16.5666,9.729,1374.89,0.0,68.5864,455.702,77.4873,-12.7977,-102.13799999999999,2.1534,200.237,93.1602,0.996207,77.4924,70.8823,92.306,69.7983,2.17767,38.7987,92.3602,58.2813,40.1398,0.934312,48.5677,1.01157,188.94400000000002,63.7054,100.0,17.3654,38.3252,683.238,32.6722,-13.3793,68.5996,56.4,-238.90599999999998,239.109,1344.2,19.4772,258.839,8.6,0.986877,15.4988,963.638
1439933400,100.0,-53.4,1022.64,1672.71,16.5611,9.5125,1329.73,0.0,69.3314,438.454,78.9461,-12.9293,-105.32700000000001,1.99153,200.196,94.6486,0.995933,78.9508,70.9398,93.61200000000001,70.5237,2.00833,38.7913,93.6581,58.2813,39.968,1.25711,48.4233,0.896791,189.495,63.7856,100.0,17.0999,38.0782,684.9889999999999,32.5471,-13.4652,69.547,53.5,-217.99200000000002,232.59400000000002,1337.7,30.214000000000002,181.67,6.0,0.9723700000000001,14.7,881.081
1439934000,100.0,-40.0,871.3530000000001,1611.19,15.9473,8.832,1107.44,0.0,69.9818,388.075,80.0597,-16.6326,-111.63600000000001,1.9019099999999998,200.204,95.2776,0.9917870000000001,80.0625,70.638,94.1771,71.1903,1.93117,38.7168,94.354,58.2813,39.497,0.979125,47.8975,1.20882,190.34900000000002,63.6129,100.0,16.8995,37.586,686.4780000000001,31.831,-19.3583,70.28,40.3,-185.805,178.40599999999998,1111.49,99.6584,313.18,5.5,0.984564,12.9,528.675
1439934600,100.0,-37.9,554.9019999999999,1415.89,14.014000000000001,7.205830000000001,596.512,0.0,70.1335,289.867,78.5055,-17.9641,-113.59200000000001,1.9809900000000003,200.12099999999998,89.5513,0.976508,78.5113,67.8827,88.7104,71.3543,2.0183299999999997,38.6298,88.8528,58.2813,37.4672,-0.308025,46.4849,0.9897889999999999,188.96400000000003,61.7417,100.0,16.6721,37.3111,687.8969999999999,30.1618,-21.4024,70.0727,37.6,-168.016,159.516,613.4630000000001,136.972,145.595,6.1,0.968093,10.8,297.54400000000004
1439935200,100.0,-43.1,535.505,1389.18,13.7477,6.957000000000001,579.663,0.0,69.6225,286.6,75.8205,-17.2801,-110.484,2.07591,200.16099999999997,85.31,0.976032,75.8226,67.6399,84.6107,71.2177,2.1193299999999997,38.369,84.6537,58.2813,40.2737,-1.9371,49.2914,1.06875,189.85,62.8444,100.0,16.4848,40.1568,686.702,31.0886,-20.4445,69.6949,43.1,-190.805,201.203,528.741,141.113,170.553,3.5,0.9630920000000001,11.5988,381.54400000000004
1439944200,100.0,-30.7,913.98,1667.27,16.515,9.13817,1181.07,0.0,67.8123,405.26800000000003,72.0543,-12.548,-85.8775,1.73747,200.032,81.9742,0.9965620000000001,72.058,69.7073,80.9751,69.8969,1.7651700000000001,36.3399,81.1407,65.9375,37.7538,-1.16505,46.7705,0.679359,189.94299999999998,62.8136,100.0,14.6792,37.0724,686.24,29.608,-12.3773,67.8784,30.6,-152.49200000000002,158.195,1192.87,33.7203,163.403,4.9,0.9765969999999999,14.8988,815.194
1439944800,100.0,-27.9,891.824,1669.52,16.532,9.03583,1165.45,0.0,68.1024,396.81300000000005,73.6984,-12.7564,-91.3675,1.71642,200.108,83.4459,0.9961270000000001,73.7022,69.5437,82.3948,70.2854,1.73717,36.2017,82.5572,65.9375,42.2877,-0.318637,51.7831,0.5674819999999999,189.301,62.5177,100.0,14.6245,42.3441,686.692,29.8359,-12.3274,68.3785,28.6,-153.203,160.906,1183.28,27.3549,118.119,4.9,0.989576,15.0994,920.5880000000001
1439945400,100.0,-51.9,927.701,1670.24,16.5397,9.17033,1191.02,0.0,68.4094,408.78,74.9324,-13.1405,-93.76299999999999,2.04106,200.217,85.04,0.996122,74.9361,69.4777,84.036,70.6556,2.06533,36.0388,84.1513,65.9375,43.604,-4.19329,53.1485,0.753746,190.25099999999998,62.3633,100.0,14.6423,43.5167,686.7360000000001,29.9538,-12.692,68.8216,51.5,-212.922,216.016,1182.3,21.4671,153.554,7.7,0.964037,15.4988,920.063
1439946000,100.0,-67.9,1104.64,1678.15,16.6205,9.90067,1436.96,0.0,68.8737,472.154,76.0067,-13.3,-80.586,2.1962200000000003,196.06900000000002,87.7226,0.997785,76.0116,69.7209,86.5877,71.1298,2.21,35.8543,86.624,62.3578,44.4238,-3.93499,53.8981,0.8376969999999999,189.524,62.5737,100.0,14.7954,43.659,687.47,30.1921,-13.1546,69.4343,67.8,-258.188,252.28900000000002,1451.3,14.9329,139.67600000000002,6.9,0.9587450000000001,15.7988,1104.08
1439946600,100.0,-67.6,1215.29,1680.11,16.6393,10.2918,1600.65,0.0,69.7582,512.02,77.1889,-13.2446,-73.7583,2.2902400000000003,200.239,92.0921,0.99831,77.1907,70.193,90.6923,71.8731,2.30017,35.8421,90.7255,61.875,40.3284,-3.48405,48.8827,0.9666129999999999,189.968,63.2314,100.0,14.7827,37.7644,687.2289999999999,30.1169,-13.7912,70.5602,68.5,-280.883,283.086,1628.29,10.4898,221.615,6.5,0.98477,16.2,1094.49
1439947200,100.0,-41.4,846.4580000000001,1670.29,16.5264,8.824,1098.19,0.0,70.5481,383.24800000000005,78.2874,-12.529000000000002,-82.3803,1.89179,200.187,91.7733,0.996498,78.2913,69.7079,90.5364,72.4936,1.91117,36.025999999999996,90.6946,61.875,37.2925,1.47817,45.8588,0.480808,189.579,62.7082,100.0,14.6573,35.650999999999996,686.3739999999999,29.6686,-12.6209,71.3169,40.5,-187.78099999999998,186.18,1086.09,21.3716,89.0214,5.9,0.9778469999999999,15.6994,918.0939999999999
1439947800,100.0,-34.0,794.9760000000001,1643.23,16.2639,8.58033,1014.42,0.0,70.5927,363.776,78.8001,-12.2772,-94.6715,1.9049,200.205,90.5277,0.9948,78.804,69.1602,89.4314,72.7527,1.932,36.0789,89.6144,61.875,40.3502,2.7687,49.4903,0.672682,189.688,62.0293,100.0,14.6621,40.2115,685.813,29.8067,-11.8624,71.3912,34.7,-165.0,160.602,1008.0,55.0925,116.00299999999999,5.3,0.9766819999999999,14.1994,700.0880000000001
1439948400,100.0,-28.3,714.291,1603.21,15.8642,8.18317,893.775,0.0,70.4524,335.005,78.6225,-12.0358,-99.3732,1.8820299999999999,200.25400000000002,89.2453,0.992942,78.6253,68.5131,88.2394,72.7798,1.9215,36.0109,88.3877,61.875,41.0072,1.8160900000000002,49.9057,0.548971,189.118,61.343999999999994,100.0,14.6165,40.6139,686.073,29.6525,-11.5639,71.1744,28.2,-145.914,141.109,881.278,62.4839,87.6328,3.0,0.982943,13.9988,704.944
1439949000,100.0,-31.7,824.26,1645.92,16.2857,8.682830000000001,1052.64,0.0,70.4409,372.843,78.2518,-11.1894,-103.023,1.84474,200.27700000000002,88.8287,0.9943,78.2569,68.947,87.8316,72.9252,1.86817,35.9553,87.9543,61.875,41.5422,1.22685,50.5161,0.746492,190.382,63.027,100.0,14.5958,41.1842,688.5830000000001,30.6543,-10.2023,71.1014,31.6,-145.891,154.297,1024.01,54.8965,167.945,5.0,0.9816940000000001,14.2988,754.294
1439949600,100.0,-38.5,768.505,1631.28,16.1514,8.517669999999999,972.4010000000001,0.0,70.4808,354.634,78.3996,-12.4319,-105.925,1.9435,200.2,88.4136,0.993202,78.4006,69.2645,87.3358,72.9899,1.97417,35.8179,87.5163,61.875,41.7973,-1.86641,50.6555,0.64984,189.178,62.97,100.0,14.6017,41.2748,690.315,30.6315,-11.6483,71.1259,37.9,-167.40599999999998,157.203,986.738,55.9399,113.325,6.5,0.985974,14.4,740.3810000000001
1439950200,100.0,-33.7,771.211,1644.97,16.2877,8.49033,991.735,0.0,70.2957,356.759,78.2664,-12.7749,-106.31,1.91353,200.291,88.4209,0.9934950000000001,78.2695,69.0398,87.2667,72.8069,1.94383,35.6457,87.42200000000001,61.875,41.9058,0.506437,51.027,0.5726720000000001,190.143,62.0467,100.0,14.5354,41.5384,692.0260000000001,30.07,-12.0736,70.9558,33.8,-157.5,158.102,989.4939999999999,44.2217,76.4094,3.9,0.989519,14.7994,783.694
1439950800,100.0,-29.3,701.716,1593.88,15.7656,8.13267,879.419,0.0,70.1484,333.894,77.8717,-12.6043,-100.958,1.9483099999999998,200.28099999999998,87.4081,0.9925450000000001,77.8756,68.38600000000001,86.3991,72.6758,1.98117,35.5704,86.618,61.875,40.971000000000004,3.03821,49.8276,0.526556,190.363,61.2559,100.0,14.4873,40.5278,691.927,29.6743,-11.9404,70.6958,29.5,-147.789,159.188,862.247,56.8666,75.7107,5.4,0.979619,14.7,773.456
1439951400,100.0,-27.7,771.6569999999999,1634.56,16.179000000000002,8.509830000000001,976.2860000000001,0.0,70.045,356.311,77.1833,-11.2772,-105.95,1.83372,200.30200000000002,86.7482,0.993315,77.1841,68.5969,85.7648,72.6889,1.86533,35.4862,85.8927,61.875,40.8627,5.25345,49.6556,0.6657770000000001,189.487,62.6216,100.0,14.4579,40.3696,691.2230000000001,30.5356,-10.1689,70.5108,27.5,-142.38299999999998,140.086,957.1410000000001,55.6704,138.935,3.7,0.978175,14.4994,711.2439999999999
1439952000,100.0,-35.7,879.7460000000001,1661.33,16.4428,8.889,1125.71,0.0,70.1924,388.38599999999997,77.5439,-11.9191,-100.259,1.82807,200.234,88.3158,0.9952219999999999,77.5481,69.6005,87.061,72.751,1.849,35.3637,87.34700000000001,61.875,42.8812,1.09627,52.0454,0.682096,189.042,63.1337,100.0,14.4378,42.5023,681.1460000000001,30.5749,-11.7756,70.73899999999999,35.5,-172.016,179.21099999999998,1080.52,33.3659,153.582,5.7,0.9854450000000001,15.3,848.4
1439952600,100.0,-32.5,852.047,1662.74,16.46,8.86083,1091.49,0.0,70.1813,378.63800000000003,77.6984,-11.8903,-99.47200000000001,1.82096,200.269,88.1918,0.9950700000000001,77.7006,69.2533,87.5681,72.685,1.8498299999999999,35.2155,87.3051,61.875,42.4167,4.14851,51.5463,0.616563,189.525,62.1778,100.0,14.2408,41.9991,680.71,30.0579,-11.6896,70.7309,32.6,-152.984,140.289,1084.78,32.9331,100.603,5.5,0.978175,15.0,825.694
1439953200,100.0,-23.0,857.605,1665.21,16.4858,8.791,1093.1,0.0,70.2397,378.934,77.8522,-11.7457,-102.835,1.7337200000000001,200.3,88.6982,0.994793,77.8536,69.2085,87.40700000000001,72.7652,1.75817,35.0852,87.5894,61.875,42.812,3.8349800000000003,51.9863,0.547313,189.55900000000003,61.9402,100.0,14.0718,42.3739,678.932,29.8079,-11.661,70.936,23.2,-131.719,141.219,1104.99,38.8665,109.182,3.3,0.9835870000000001,14.1994,810.075
1439953800,100.0,-26.7,764.819,1631.01,16.1448,8.43133,966.049,0.0,70.1835,346.26599999999996,77.7572,-11.7674,-110.51700000000001,1.85697,200.33900000000003,88.0771,0.9925200000000001,77.7612,68.7298,87.0894,72.8431,1.89133,34.9475,87.1753,61.875,41.76,2.50418,50.7928,0.565584,189.638,61.4038,100.0,13.9374,41.26,680.13,29.6737,-11.5999,70.8791,27.1,-136.602,139.898,968.625,55.8652,107.76899999999999,4.2,0.9863,14.4994,740.6439999999999
1439954400,100.0,-31.1,651.331,1528.11,15.1284,7.834169999999999,770.5989999999999,0.0,70.0806,308.198,76.9608,-10.9196,-110.42399999999999,1.9804400000000002,200.31900000000002,86.3118,0.9881270000000001,76.9667,68.0848,85.5006,72.9726,2.0125,34.8632,85.6608,61.875,40.3228,1.2474399999999999,48.6764,0.506633,189.361,62.2321,100.0,13.8561,39.5428,681.128,30.3158,-10.3443,70.7012,30.5,-138.695,140.297,749.438,80.5953,102.061,9.9,0.9863,11.5988,535.631
1439955000,100.0,-25.3,537.927,1389.49,13.754000000000001,7.073169999999999,571.056,0.0,69.7803,280.67400000000004,74.8915,-10.7292,-109.939,1.88914,200.296,84.2123,0.980353,74.8985,67.2848,83.5297,72.7992,1.9175,34.7256,83.7364,61.875,39.1081,1.89495,47.4583,0.422446,189.685,62.5261,100.0,13.8032,38.2031,682.268,30.474,-9.98625,70.2869,25.8,-132.297,119.398,581.7,53.1672,55.0954,2.8,0.9854450000000001,12.3,451.5
1440195000,100.0,-23.2,1061.51,1679.3,16.6301,9.762830000000001,1402.22,0.0,84.3128,457.522,85.0842,-22.3155,-100.167,1.64969,200.298,110.21,0.996567,85.0856,74.182,107.884,89.2807,1.67667,45.7888,108.18799999999999,190.46900000000002,47.317,-0.08475,55.7617,0.729467,189.209,67.3226,100.0,25.2187,45.111000000000004,691.508,30.9601,-26.0781,89.6848,23.4,-137.711,136.914,1491.85,6.59559,200.233,4.3,0.992976,16.0988,984.7689999999999
1440195600,100.0,-16.3,943.584,1679.79,16.6269,9.21667,1218.5,0.0,85.4426,413.908,84.7357,-22.0388,-110.69,1.57771,192.924,104.92299999999999,0.995208,84.7382,73.5617,103.177,89.1582,1.59717,45.641000000000005,103.221,190.989,44.7521,5.20256,53.2807,0.46685299999999996,188.898,67.0384,100.0,25.1854,43.1107,688.9860000000001,30.7999,-25.9926,88.8717,15.8,-114.70299999999999,121.20299999999999,1221.35,3.62699,121.33,2.8,0.9707899999999999,16.2994,1023.36
1440196200,100.0,-21.1,763.212,1619.57,16.034000000000002,8.7455,964.553,0.0,85.5417,353.778,83.8828,-22.0251,-114.645,1.6653799999999999,199.655,100.829,0.991375,83.8861,72.8641,99.0361,88.8035,1.6886700000000001,45.3668,99.27799999999999,198.28099999999998,43.7231,-3.88222,51.9382,0.7342420000000001,189.362,66.4325,100.0,25.0029,42.0587,691.434,30.7186,-25.9864,87.9173,21.0,-132.289,119.992,959.372,66.3674,185.203,3.7,0.9822870000000001,14.5988,701.925
1440196800,100.0,-23.6,409.756,1244.12,12.3115,6.565,384.851,0.0,85.2176,266.436,80.5805,-23.9664,-96.1382,1.77256,149.21,94.9164,0.948462,80.5847,69.2513,94.3201,88.132,1.8071700000000002,44.934,94.5606,170.551,41.284,-8.53508,50.093,1.03124,189.49400000000003,63.9876,100.0,24.7914,40.174,690.957,30.721,-27.1203,86.184,23.5,-133.711,140.109,375.834,136.894,149.634,3.4,0.949958,10.2994,139.256
1440197400,100.0,-23.3,424.81,1251.77,12.3863,6.508830000000001,382.57199999999995,0.0,83.6214,261.863,74.1303,-23.5475,-106.728,1.8261900000000002,142.966,90.5455,0.9522129999999999,74.1322,66.6407,89.9557,86.9082,1.8585,44.5769,90.0742,105.244,40.342,2.60486,49.604,0.832342,189.551,61.817,100.0,24.0764,39.5727,686.2339999999999,30.3802,-27.4683,84.2137,23.4,-142.88299999999998,140.281,372.881,115.375,105.647,3.1,0.8625360000000001,10.2994,187.425
1440268800,100.0,-62.4,1305.79,1681.41,16.6498,10.4865,1695.29,0.0,75.0613,546.799,72.3375,-19.4873,-55.8259,2.1789,194.296,95.2067,0.998677,72.3439,73.8582,94.0471,76.4097,2.20917,41.5866,94.1778,255.706,46.2318,-3.3860300000000003,54.9136,0.6925560000000001,189.544,66.9605,100.0,22.381999999999998,44.308,687.409,34.7216,-23.5729,75.1522,65.5,-262.60200000000003,261.797,1689.19,9.61859,127.82,7.0,0.9702219999999999,16.2994,1381.28
1440269400,100.0,-64.4,1365.24,1680.92,16.6467,10.8045,1770.85,0.0,76.5486,569.317,75.0062,-19.3145,-42.2435,2.89964,200.296,98.7371,0.9988379999999999,75.0108,74.3072,97.0884,77.7991,2.929,41.7078,97.0736,254.688,47.3585,-2.89459,55.9865,0.925125,190.025,67.664,100.0,22.1526,45.2279,685.471,34.9533,-23.756,77.0675,59.6,-280.02299999999997,291.828,1808.3,9.33198,229.115,7.9,0.977351,16.2994,1298.59
1440270000,100.0,-43.9,1178.67,1679.7,16.6348,9.92433,1545.72,0.0,77.9038,503.221,77.1775,-18.9889,-52.923,1.99075,200.261,99.15,0.998813,77.184,74.2951,97.4319,79.0851,2.0121700000000002,41.8446,97.6074,254.688,46.0463,4.73044,54.7241,0.968144,189.858,67.7097,100.0,21.6865,44.0913,685.275,34.8399,-23.1895,78.6501,46.4,-207.203,197.898,1537.2,8.76055,265.586,5.9,0.9707899999999999,16.0988,1054.59
1440270600,100.0,-87.4,1353.21,1680.74,16.6468,10.9305,1718.16,0.0,78.7455,569.056,78.8026,-19.5761,-16.6798,3.9464599999999996,200.262,98.5568,0.998958,78.8082,74.1785,97.2883,79.9153,3.97667,41.8439,97.1034,254.688,44.8369,3.8471599999999997,53.5674,1.33103,189.037,67.5637,100.0,21.3662,43.1577,684.413,34.5441,-23.9763,79.4578,85.9,-343.0,344.102,1931.74,12.6351,344.92699999999996,9.0,0.952741,16.2,1080.98
1440271200,100.0,-59.7,1415.84,1681.55,16.6558,10.825,1819.17,0.0,80.1089,588.9159999999999,80.0368,-18.7521,-10.2171,2.35498,200.31599999999997,102.87200000000001,0.999008,80.043,74.741,101.084,81.2449,2.38283,42.226000000000006,101.265,254.688,47.3746,5.87036,55.9672,0.598726,190.174,68.4219,100.0,21.0698,45.1866,679.5060000000001,35.0319,-23.5167,81.3767,61.3,-275.01599999999996,274.117,1804.23,8.15207,120.304,6.1,0.9763430000000001,16.2994,1578.28
1440271800,100.0,-110.6,1550.49,1681.95,16.6544,11.7667,1993.13,0.0,81.5798,641.58,81.1036,-19.4229,20.0929,4.7939,200.378,105.97,0.9990000000000001,81.1079,75.1795,101.88600000000001,82.7426,4.81267,42.4809,107.26899999999999,254.688,48.0739,6.64245,56.7013,0.738375,189.898,69.0409,100.0,20.7898,45.8212,680.25,35.2402,-24.243000000000002,83.3189,112.2,-413.102,421.102,2005.57,14.152000000000001,55.8651,10.0,0.978175,16.2,1798.52
1440272400,100.0,-112.8,1539.68,1682.43,16.6592,11.6057,1981.61,0.0,83.2484,637.391,82.1251,-19.1994,19.6444,4.54699,200.375,108.885,0.9990020000000001,82.1272,75.5576,101.824,84.4144,4.57717,42.9983,110.801,254.688,48.4051,4.89154,56.9957,0.7023699999999999,189.57,69.613,100.0,20.4073,45.9759,679.628,35.3734,-24.1552,85.4716,108.8,-416.60900000000004,404.305,2018.89,14.0878,104.088,8.9,0.9822870000000001,16.2,1700.21
1440273000,100.0,-66.5,1370.39,1680.4,16.6408,10.762,1793.8,0.0,84.7646,575.955,83.1229,-19.3836,-12.5449,2.49363,200.37900000000002,109.74799999999999,0.9990129999999999,83.1269,75.6548,115.55,85.9789,2.52867,43.5532,102.994,254.688,47.5996,6.25725,56.108000000000004,0.739279,190.04,69.7947,100.0,20.0826,45.1002,686.383,35.4219,-23.3764,87.3356,66.0,-281.406,287.711,1814.27,9.615210000000001,148.106,7.0,0.9677969999999999,16.2,1400.57
1440273600,100.0,-42.3,1140.48,1679.96,16.6398,9.8805,1479.98,0.0,85.5451,494.235,83.7684,-19.1953,-37.3711,1.88104,200.253,106.245,0.9989870000000001,83.773,75.1222,104.402,86.8362,1.90083,43.5819,105.274,254.688,44.3915,4.01685,52.9516,0.775525,189.66099999999997,69.1107,100.0,19.7942,42.2657,689.34,34.9271,-22.7933,87.9527,42.3,-204.59400000000002,197.99200000000002,1509.64,8.07168,187.291,6.3,0.9755729999999999,16.2994,1073.49
1440274200,100.0,-82.2,1379.36,1681.57,16.6512,10.878,1799.24,0.0,86.0155,577.861,83.9481,-19.8216,-30.6745,2.77888,200.313,107.154,0.9989969999999999,83.9534,75.3299,110.01100000000001,87.46799999999999,2.8083299999999998,43.4067,109.262,254.688,45.2793,-1.5015,53.9532,0.696796,189.338,69.4048,100.0,19.6143,43.1685,689.5830000000001,35.0155,-23.5803,88.5626,82.1,-311.89799999999997,314.195,1788.08,11.7017,124.88600000000001,8.0,0.988533,16.2994,1530.38
1440274800,100.0,-48.2,994.54,1673.41,16.5643,9.33717,1292.72,0.0,86.5608,442.337,84.0596,-18.4817,-30.7575,1.97243,200.365,104.89200000000001,0.99872,84.0636,74.7963,104.229,88.0976,1.996,43.3179,103.598,254.688,43.6565,-4.0130300000000005,52.0328,0.836362,190.046,68.8754,100.0,19.4914,41.3941,681.684,34.3052,-22.9474,89.1064,48.1,-201.398,208.203,1276.28,22.0632,227.612,7.8,0.97954,15.3994,935.681
1440275400,100.0,-69.8,1287.43,1680.7,16.6419,10.4732,1636.07,0.0,86.4615,542.19,83.6472,-19.1006,-38.6,2.31867,200.403,102.652,0.998843,83.652,74.5395,103.509,88.1456,2.33417,43.1677,102.583,254.688,42.5742,-2.4426,51.2365,0.7727390000000001,189.421,68.4789,100.0,19.2915,40.8158,683.956,34.47,-23.4216,88.7977,70.9,-284.633,272.531,1718.06,9.92884,234.882,6.2,0.983516,16.2,980.044
1440276000,100.0,-74.7,1318.72,1681.6,16.647000000000002,10.5437,1712.49,0.0,87.0125,558.29,83.3444,-19.3412,-4.3278099999999995,2.40525,200.37900000000002,105.18,0.999022,83.3468,74.9191,103.089,88.696,2.4151700000000003,43.012,103.637,254.688,44.9639,-4.29671,53.5901,0.7748079999999999,190.66099999999997,69.0347,100.0,19.1227,42.7497,684.113,34.6535,-23.6864,89.6912,74.1,-292.89099999999996,307.094,1730.73,10.85,169.168,7.4,0.9828709999999999,16.2,1388.49
1440276600,100.0,-86.8,1317.0,1681.32,16.6482,10.5453,1707.72,0.0,87.6018,557.9019999999999,83.1638,-19.4564,-6.02625,2.7497599999999998,200.455,104.605,0.9990120000000001,83.1701,74.8688,98.9871,89.2183,2.7805,42.9751,105.96799999999999,254.688,44.1425,3.3279400000000003,52.8275,0.819775,189.602,68.9591,100.0,18.9744,42.0788,684.967,34.2439,-23.7444,90.2575,86.5,-326.5,331.695,1703.89,13.2817,146.371,10.0,0.9816940000000001,16.2,1400.31
1440277200,100.0,-58.0,1262.83,1681.02,16.6525,10.2628,1627.46,0.0,88.0835,536.15,82.8847,-19.1479,-24.4941,2.09747,200.40200000000002,104.14,0.9990020000000001,82.8886,74.7637,102.646,89.711,2.11767,43.0262,101.79700000000001,254.688,43.8644,1.83045,52.5291,0.766125,190.118,68.8416,100.0,18.8229,41.7796,684.955,34.2716,-23.0987,90.7495,58.5,-251.703,237.305,1606.11,9.44406,136.296,6.1,0.9876879999999999,16.2,1298.72
1440277800,100.0,-90.4,1378.26,1681.26,16.6467,10.7865,1783.63,0.0,88.4935,575.38,82.5153,-19.5236,-40.278,3.0716099999999997,200.30599999999998,104.649,0.9990000000000001,82.521,74.8123,103.51299999999999,90.1522,3.1010000000000004,42.946999999999996,102.34700000000001,254.688,44.0309,4.53416,52.8069,0.9494229999999999,189.583,68.9529,100.0,18.6943,42.0485,686.298,34.0597,-23.7468,91.1929,90.1,-337.977,337.18,1845.57,13.4793,231.72099999999998,9.4,0.978175,16.2,1124.68
