unixtime,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1439448000,100.0,-50.2,783.428,1633.39,16.1671,8.46083,995.475,0.0,101.35700000000001,362.416,73.5301,-19.9168,-106.68,2.1553299999999997,187.74900000000002,82.905,0.993193,48.1595,66.8441,81.5706,99.0268,2.1778299999999997,37.7285,81.6757,232.274,36.5793,0.512288,42.1145,0.7558229999999999,189.59799999999998,62.0173,100.0,12.5838,32.7822,687.368,26.1469,-22.6268,102.104,51.2,-248.195,255.297,1005.24,60.1721,110.23899999999999,8.2,0.9618129999999999,14.1994,751.275
1439448600,100.0,-72.5,955.528,1656.62,16.3992,9.196,1204.69,0.0,100.27600000000001,423.093,72.1495,-19.7211,-95.5731,2.2660400000000003,198.623,82.0632,0.995757,47.6864,66.62100000000001,80.8026,97.8802,2.29433,37.5868,80.9461,237.34400000000002,37.0989,-5.323840000000001,42.5421,1.1272799999999998,189.582,61.7583,100.0,12.859000000000002,33.1964,686.9639999999999,25.4927,-22.9397,100.98700000000001,72.8,-318.617,320.01599999999996,1164.98,49.5271,255.65099999999998,6.9,0.9460850000000001,14.4,806.2689999999999
1439451000,100.0,-72.3,1209.71,1680.03,16.6372,9.96617,1553.88,0.0,101.807,513.12,72.3109,-19.7618,-63.3306,2.06795,189.729,91.1563,0.9986079999999999,47.2464,68.1713,89.6773,99.84,2.092,38.0284,89.99700000000001,238.57,44.3147,-4.03481,49.5649,0.680031,189.729,63.8064,100.0,13.7623,39.7327,682.7460000000001,25.3048,-22.9903,103.12899999999999,72.3,-315.32,305.52299999999997,1568.63,11.3758,158.61,6.2,0.956254,16.2994,1220.63
1439451600,100.0,-61.6,1088.41,1678.98,16.627,9.71367,1412.56,0.0,101.954,475.983,72.9152,-19.8352,-42.6524,2.12926,187.72099999999998,90.5059,0.9987280000000001,47.4477,68.0641,89.0739,99.9646,2.14267,38.0805,89.32600000000001,238.915,42.8326,0.42435,48.213,0.926955,189.667,63.6133,100.0,13.9917,38.5009,684.367,25.4004,-22.6818,103.199,66.3,-312.89799999999997,314.492,1408.84,12.9185,191.24900000000002,6.6,0.909291,15.7988,1073.1
1439452200,100.0,-84.8,1168.19,1672.49,16.5665,9.97067,1496.27,0.0,101.71600000000001,511.593,73.3398,-21.0324,-4.829269999999999,2.94902,168.894,89.9444,0.999017,47.6343,67.9461,88.5063,99.6814,2.96883,38.0706,88.7828,237.3,42.416000000000004,-0.588488,47.5961,1.2965200000000001,189.701,63.4697,100.0,14.0637,38.023,684.8430000000001,25.0792,-23.7427,102.911,80.7,-373.18800000000005,370.99199999999996,1588.85,25.9253,353.01800000000003,8.0,0.8625360000000001,15.3,902.738
1439452800,100.0,-77.6,1285.68,1679.9,16.6331,10.2533,1679.45,0.0,102.23100000000001,549.783,73.834,-19.7424,-5.92354,2.64696,198.62400000000002,92.3203,0.9990020000000001,47.773999999999994,68.2917,90.7901,100.321,2.67267,38.3446,91.1811,237.188,45.0436,0.0737625,50.0567,0.9389129999999999,190.046,64.0198,100.0,13.9535,40.2928,684.043,25.395,-23.1238,103.67,77.3,-361.32,373.61699999999996,1717.34,12.6772,224.817,7.9,0.965994,15.7988,1092.13
1439453400,100.0,-58.5,965.3610000000001,1661.09,16.442999999999998,9.052,1205.08,0.0,102.40700000000001,431.412,74.2671,-19.5018,-50.5302,2.1367,177.278,90.9436,0.998268,47.9521,67.9846,89.5078,100.477,2.17667,38.4949,89.7424,235.032,42.32,0.373163,47.8156,0.921635,189.90900000000002,63.5488,100.0,14.1302,38.2145,680.5010000000001,25.7512,-22.5271,103.70200000000001,57.9,-290.805,277.805,1174.88,38.5496,237.72799999999998,8.7,0.8563120000000001,14.8988,849.8439999999999
1439454000,100.0,-57.1,1261.01,1679.86,16.633,9.9905,1636.32,0.0,102.33,529.224,74.3358,-18.9263,-67.5696,2.0924099999999997,190.484,91.3012,0.998498,48.1361,68.1737,89.8284,100.368,2.1145,38.4854,90.1391,241.05,43.2727,-3.0462,48.3288,0.7756689999999999,189.502,63.7935,100.0,14.1309,38.7457,679.3789999999999,25.199,-22.4574,103.649,57.3,-289.594,296.39799999999997,1664.64,10.6457,211.03,6.6,0.957282,16.2,1090.56
1439454600,100.0,-53.0,964.1339999999999,1611.84,15.9575,8.94833,1196.7,0.0,102.213,426.91,73.8721,-19.0254,-82.5492,2.09688,188.09599999999998,89.5414,0.995267,48.1953,67.646,88.1312,100.177,2.12233,38.4325,88.3144,236.828,40.9285,-0.0936,46.4006,1.32505,189.93599999999998,63.1385,100.0,14.3492,36.9758,679.204,25.4874,-22.4607,103.374,55.9,-270.711,277.508,1135.05,118.97,422.212,5.9,0.839667,12.6,456.881
1439455200,100.0,-54.9,1151.61,1646.19,16.2985,9.60517,1454.51,0.0,102.155,491.60400000000004,73.3846,-19.2784,-74.9854,2.0082299999999997,185.295,90.382,0.997655,48.2456,67.9538,88.963,100.179,2.0195,38.3556,89.2359,234.56,43.0481,5.29148,48.1633,1.2161,189.642,63.5672,100.0,14.3256,38.6578,680.4169999999999,26.2423,-22.4061,103.429,53.0,-279.906,274.203,1598.63,76.12100000000001,361.61300000000006,10.3,0.962774,13.8,659.5310000000001
1439455800,100.0,-58.0,978.0880000000001,1659.66,16.4292,9.235669999999999,1260.96,0.0,101.98200000000001,431.837,73.4476,-19.1072,-69.6015,2.09415,191.438,89.3607,0.997657,48.2969,67.9114,88.0036,100.00299999999999,2.1153299999999997,38.2202,88.2326,237.56,42.0461,0.386738,47.3944,1.02454,189.102,63.3825,100.0,14.5712,37.9086,680.6160000000001,26.0984,-22.5431,103.211,56.6,-286.797,283.797,1318.54,51.4373,212.05,7.9,0.952741,13.5994,786.581
1439456400,100.0,-30.6,1096.3,1668.17,16.5185,9.39483,1413.85,0.0,101.76899999999999,471.579,73.7825,-18.9424,-81.1351,1.69432,191.47400000000002,88.8899,0.9974799999999999,48.3324,67.9558,87.5233,99.7725,1.7115,38.1405,87.7541,239.351,42.0847,-3.28125,47.3635,0.804841,189.99200000000002,63.361999999999995,100.0,14.5172,37.875,683.2810000000001,25.8187,-21.9532,102.96600000000001,30.8,-217.922,209.828,1459.3,31.2423,251.69299999999998,4.1,0.946593,15.1988,838.688
1439457000,100.0,-48.1,967.164,1656.71,16.3964,9.12733,1242.07,0.0,101.405,429.11400000000003,73.806,-19.2708,-82.6393,1.9343,198.709,87.7805,0.9966879999999999,48.2178,67.7807,86.3556,99.3728,1.954,38.0423,86.5594,240.313,41.1034,0.806812,46.5495,0.93265,189.97099999999998,63.1088,100.0,14.9427,37.1798,685.9989999999999,26.1101,-22.2511,102.521,48.2,-267.492,281.789,1234.28,53.5471,258.863,7.0,0.9450629999999999,14.2988,754.819
1439457600,100.0,-51.0,956.77,1653.52,16.375999999999998,9.11167,1206.42,0.0,100.95,423.408,73.277,-19.4336,-91.1148,2.0455799999999997,198.72799999999998,86.5787,0.9961629999999999,48.1432,67.5002,85.2534,98.8412,2.06783,37.9595,85.4194,240.313,40.524,0.0081375,45.9365,0.8901600000000001,189.293,62.7157,100.0,14.9128,36.687,686.2289999999999,26.0576,-22.4678,101.932,50.9,-257.883,256.883,1247.07,51.9653,244.53099999999998,7.6,0.937373,14.4,746.419
1439458200,100.0,-38.0,972.86,1664.1,16.4845,9.045,1238.67,0.0,100.382,427.595,73.0875,-19.8706,-94.1552,1.8298900000000002,178.782,85.5934,0.996175,48.1189,67.5057,84.319,98.2192,1.854,37.8944,84.4936,232.812,40.4138,0.756525,45.8685,0.88966,189.62900000000002,62.6655,100.0,15.1012,36.6019,684.362,26.4431,-22.7241,101.27,37.8,-240.195,240.49200000000002,1227.12,43.6427,230.47400000000002,3.8,0.9425979999999999,14.4,788.1560000000001
1439458800,100.0,-38.7,1072.14,1641.16,16.2453,9.25833,1368.43,0.0,100.215,463.958,72.9144,-19.1335,-88.47200000000001,1.97585,191.02599999999998,86.4795,0.9961479999999999,48.1792,67.6661,85.1166,98.0905,1.9991700000000001,37.8185,85.3468,236.524,42.29,1.35491,47.617,1.2071,189.896,62.931000000000004,100.0,15.1886,38.2219,683.81,26.3175,-22.1666,101.182,41.6,-242.898,239.805,1462.78,101.5,333.425,6.6,0.925969,12.9,513.188
1439459400,100.0,-50.2,881.87,1640.39,16.2452,8.81633,1121.21,0.0,99.9271,396.343,72.295,-20.387999999999998,-99.7768,2.03031,173.63299999999998,85.7314,0.994442,48.218,67.4262,84.4422,97.74600000000001,2.055,37.7178,84.6229,228.578,41.3447,1.5159,46.8154,1.03372,188.86900000000003,62.6079,100.0,15.2863,37.5381,685.717,26.3754,-23.201999999999998,100.788,47.4,-254.09400000000002,259.992,1159.79,70.3099,231.956,6.4,0.9071540000000001,13.8994,699.3
1440185400,100.0,-103.0,1334.84,1680.1,16.6368,12.7482,1704.81,0.0,71.9972,572.697,72.0156,-17.3052,36.1385,9.11168,187.922,91.8483,0.9990000000000001,51.5632,70.2501,90.57,67.3173,9.1385,48.3598,90.9943,175.976,48.0131,-2.18063,53.0498,1.9107900000000002,189.84400000000002,65.2107,100.0,25.6841,43.2187,682.823,34.7492,-18.133,70.7976,106.8,-486.00800000000004,471.50800000000004,1795.7,17.639,292.735,17.4,0.9542790000000001,15.9,1177.58
1440186000,100.0,-87.3,1557.41,1679.44,16.6257,14.1295,2014.47,0.0,74.7195,650.265,76.8823,-20.7494,31.6285,10.7437,191.702,100.193,0.9990000000000001,52.7716,71.5535,98.7246,70.3328,10.7733,49.0377,99.2681,182.035,50.047,-1.0519100000000001,54.625,1.37268,190.023,66.9001,100.0,24.9067,44.3764,684.313,34.8579,-23.5683,74.0202,86.2,-468.789,470.586,2006.81,15.5067,40.3594,15.3,0.96936,15.9994,1935.28
1440187200,100.0,-57.6,1559.29,1679.42,16.6315,13.1447,2018.98,0.0,79.817,651.852,81.7054,-23.3192,23.7128,9.21763,197.67700000000002,106.824,0.9990000000000001,54.0761,73.0355,105.074,76.1781,9.2445,49.8294,105.537,186.25,49.4129,-2.1999,54.0488,0.9529,189.609,68.8764,100.0,24.9093,43.788999999999994,687.079,35.0233,-27.1794,79.876,54.6,-386.305,388.102,2001.04,8.84072,30.1711,13.1,0.988711,16.2994,1941.98
1440187800,100.0,-66.5,1513.88,1679.51,16.6325,12.1178,1970.77,0.0,82.1446,632.409,83.0033,-24.0603,2.61594,6.7346,198.699,109.42,0.9990000000000001,54.6679,73.5855,107.556,78.9763,6.768330000000001,47.8801,107.945,186.25,49.1598,-5.9867300000000006,53.8606,0.871664,189.99400000000003,69.7222,100.0,24.7487,43.5355,686.957,34.9321,-27.58,82.6937,61.4,-392.406,398.00800000000004,1999.46,9.1104,81.5424,11.0,0.97191,16.2994,1653.23
1440188400,100.0,-41.0,899.922,1675.29,16.587,9.04,1168.56,0.0,84.0256,413.73800000000006,83.7515,-24.761999999999997,-55.6344,1.83843,188.391,105.852,0.9982129999999999,55.178000000000004,72.8955,104.131,80.6191,1.861,46.363,104.21,174.405,43.8919,0.9837370000000001,49.494,0.578179,189.606,67.7216,100.0,24.3364,39.7782,688.222,32.9404,-28.0908,84.1401,40.3,-274.008,258.813,1149.42,15.0475,154.338,5.2,0.9698399999999999,15.7988,908.1189999999999
1440189000,100.0,-32.7,887.55,1666.34,16.4955,9.014669999999999,1138.43,0.0,84.0756,405.48199999999997,83.5656,-23.0902,-77.2124,1.7592599999999998,198.795,100.821,0.9969100000000001,55.2727,71.9843,99.1723,80.613,1.7813299999999999,45.258,99.1861,174.063,41.5813,0.91965,47.2193,0.6460239999999999,189.468,67.4301,100.0,24.2942,37.9685,688.2869999999999,32.6658,-26.5267,83.9482,32.9,-238.41400000000002,238.21099999999998,1175.61,27.4531,177.878,4.6,0.9868129999999999,15.4988,826.2189999999999
1440190800,100.0,-31.0,436.832,1276.13,12.6312,6.539,419.043,0.0,83.9045,277.801,79.2103,-22.5267,-86.5355,1.8882700000000001,193.199,91.7477,0.9740780000000001,54.3407,68.7035,90.3399,80.6328,1.91717,46.1579,90.29799999999999,181.139,38.7191,-3.47606,45.1986,0.606486,189.47799999999998,64.6264,100.0,23.8017,36.1776,689.7660000000001,31.9735,-25.7743,83.5909,30.2,-233.21900000000002,228.313,406.744,92.2228,78.4351,3.3,0.948227,10.5,299.644
1440191400,100.0,-45.2,517.711,1315.09,13.0214,7.0835,521.434,0.0,82.8937,316.844,73.4933,-24.1399,-47.8454,2.1581200000000003,163.951,87.4761,0.98845,53.6329,66.5262,86.2266,79.5154,2.18783,46.1505,86.1829,173.578,42.086999999999996,0.388838,48.6402,1.79834,190.019,62.5823,100.0,23.7933,40.2135,691.0060000000001,31.5942,-26.1959,82.3394,45.6,-280.305,275.805,369.338,208.045,369.185,8.7,0.6665979999999999,10.2,164.71900000000002
1440195000,100.0,-63.2,765.789,1615.27,15.9927,8.4285,984.4939999999999,0.0,87.0315,361.61800000000005,78.172,-23.4071,-99.4268,2.22573,192.58700000000002,94.2121,0.9922799999999999,52.3235,71.2388,92.6678,83.4855,2.26067,47.1953,92.7534,188.30900000000003,42.5004,7.4796,48.1934,1.2153,189.706,66.9502,100.0,24.8362,38.9216,689.7139999999999,32.2016,-27.1626,86.7074,64.1,-327.289,335.39099999999996,1003.8,96.7164,196.47299999999998,6.2,0.915083,12.4988,563.85
1440195600,100.0,-38.0,605.758,1485.24,14.6955,7.50783,679.158,0.0,86.2645,309.632,77.6972,-21.9282,-106.95700000000001,2.0828599999999997,198.595,89.3658,0.983345,52.3456,69.3692,87.9957,82.8645,2.11633,47.0072,87.9258,193.28099999999998,40.8015,1.28059,46.6195,1.26045,189.50599999999997,65.0004,100.0,24.6933,38.4446,686.8919999999999,31.863000000000003,-25.4478,85.7898,37.3,-252.391,239.09400000000002,628.163,146.158,152.879,4.1,0.9122100000000001,10.8,446.775
1440196200,100.0,-31.0,537.144,1415.02,14.0043,7.305,589.558,0.0,85.2901,290.975,76.2158,-22.6819,-111.92299999999999,1.84277,183.06400000000002,85.9765,0.978243,52.0365,68.3028,84.6747,81.962,1.8685,46.8194,84.6253,192.09900000000002,44.2139,-3.6750800000000003,50.06100000000001,0.6858029999999999,189.768,63.861000000000004,100.0,24.6328,42.113,689.35,31.9094,-25.4004,84.7262,31.0,-237.195,243.59400000000002,537.863,102.051,123.87299999999999,3.4,0.9177549999999999,11.8988,375.11300000000006
1440196800,100.0,-25.5,478.475,1321.21,13.0752,6.88417,479.895,0.0,84.2226,284.884,72.3192,-22.4964,-94.8418,1.8435599999999999,143.945,82.9874,0.962133,51.6283,66.0752,81.7144,80.9164,1.87267,46.7673,81.7143,139.171,44.1974,-6.7436300000000005,50.82,1.14542,189.135,61.9086,100.0,24.0823,42.2849,688.63,32.2936,-23.9986,83.5623,25.7,-224.0,220.0,413.50300000000004,195.94799999999998,231.75799999999998,3.0,0.9126920000000001,10.2994,189.394
1440215400,100.0,-20.9,799.818,1655.46,16.3831,8.472000000000001,1007.14,0.0,75.2434,359.795,73.5387,-12.4404,-114.939,1.8549200000000001,198.69099999999997,83.0331,0.992833,48.6707,67.3561,81.8922,71.0004,1.8861700000000001,43.0338,81.8577,168.75,43.2318,-4.8301099999999995,48.9074,0.41400699999999996,189.574,62.2392,100.0,20.6226,40.2519,679.2539999999999,31.9999,-11.5384,74.1234,20.5,-197.188,182.688,1003.14,33.3519,92.1855,2.9,0.98477,15.3994,852.9939999999999
1440216000,100.0,-22.5,720.191,1560.79,15.4495,8.00367,880.1360000000001,0.0,75.9319,332.764,75.2355,-12.4936,-114.016,1.8682299999999998,192.77200000000002,84.0153,0.9891280000000001,49.0472,67.1537,82.7849,71.6775,1.8941700000000001,42.9067,82.741,163.859,43.3505,-5.5157300000000005,48.8259,0.795219,189.58900000000003,61.9221,100.0,20.5821,40.3027,677.51,32.4739,-11.6696,74.8827,22.7,-192.5,199.602,756.7869999999999,95.9464,236.398,2.9,0.97514,13.5,578.944
1440216600,100.0,-20.8,642.141,1529.43,15.1416,7.75167,740.317,0.0,75.9095,305.789,74.9578,-13.543,-114.25399999999999,1.8968599999999998,198.77700000000002,82.7818,0.9874719999999999,49.1595,66.3854,81.5719,71.7198,1.92967,42.6647,81.4691,162.5,41.0457,-4.385330000000001,46.445,0.42926800000000004,189.30900000000003,61.5478,100.0,20.6132,38.3623,677.529,30.9016,-13.4332,74.7123,21.6,-193.102,183.398,737.1,55.4389,49.3887,2.5,0.9765969999999999,13.8994,637.613
1440217200,100.0,-19.5,737.788,1639.83,16.2307,8.250169999999999,919.084,0.0,75.7802,337.977,74.595,-12.5401,-113.618,1.94108,190.768,82.8865,0.99179,49.0059,67.0605,81.6443,71.6587,1.9709999999999999,42.5938,81.5488,155.239,41.4515,-3.6771,47.173,0.29384299999999997,189.54,63.3985,100.0,20.5945,38.7799,677.211,30.6994,-11.6182,74.6882,18.8,-190.0,202.805,932.9910000000001,34.2222,52.2039,2.5,0.972735,15.0994,779.888
1440217800,100.0,-22.2,595.726,1473.61,14.5885,7.355169999999999,673.4580000000001,0.0,76.2842,294.156,74.8615,-12.3542,-108.697,1.9966099999999998,198.72299999999998,82.4742,0.985867,49.0938,66.6573,81.2725,72.0,2.0223299999999997,42.4973,81.1539,153.906,41.1027,-7.54455,46.5114,0.36737600000000004,189.359,61.7369,100.0,20.4435,38.2963,678.316,32.6754,-11.4642,75.166,22.5,-194.99200000000002,181.188,659.2689999999999,53.1875,68.0188,2.6,0.9809379999999999,13.6988,568.575
1440218400,100.0,-29.2,600.46,1476.57,14.6115,7.46683,666.9169999999999,0.0,76.3851,296.752,73.6388,-11.1646,-106.81,2.04949,198.82,81.5293,0.986088,49.0943,66.1703,80.3125,72.0013,2.0775,42.378,80.2119,153.906,40.2872,-3.11749,45.7458,0.43165600000000004,189.64700000000002,62.3565,100.0,20.2419,37.5578,677.545,32.6148,-10.0832,75.1653,29.0,-218.203,221.203,647.719,82.0297,98.0539,9.7,0.9862350000000001,12.7988,487.33099999999996
1440219000,100.0,-21.8,538.001,1392.67,13.7809,6.96617,572.668,0.0,76.5,279.986,72.5118,-11.1411,-103.96,1.9936099999999999,198.834,81.1693,0.9813430000000001,49.0914,66.2285,79.9266,72.0861,2.02467,42.2268,79.8379,153.906,40.094,-6.724880000000001,45.7187,0.458099,189.61700000000002,63.1114,100.0,20.0036,37.3977,674.421,32.4462,-10.087,75.2471,22.0,-196.28099999999998,204.58599999999998,551.7090000000001,76.4111,94.10700000000001,2.7,0.975917,12.0994,405.038
1440275400,100.0,-82.4,1496.11,1682.18,16.6485,10.9068,1936.6,0.0,96.5323,619.187,84.008,-20.4468,-40.9587,3.29355,199.023,110.647,0.998973,53.5841,72.7896,108.529,94.6598,3.318,45.303000000000004,108.904,249.375,42.5246,-4.57485,47.1531,0.824259,189.89700000000002,69.6434,100.0,18.803,36.6479,685.3589999999999,30.37,-23.7319,98.4432,80.3,-404.094,411.094,1952.28,11.3716,105.38600000000001,7.6,0.97954,16.2994,1663.59
1440276000,100.0,-97.1,1543.91,1681.61,16.651,11.8633,2000.63,0.0,98.196,641.554,84.499,-23.4986,-9.24438,5.85887,199.016,112.095,0.999022,53.9749,72.9423,109.92,96.3359,5.885330000000001,45.4181,110.35600000000001,249.375,43.2669,-0.770737,47.8309,0.8015359999999999,189.951,69.5195,100.0,18.6463,37.1902,685.875,28.9866,-27.835,100.09700000000001,100.8,-478.711,468.914,2006.42,14.0087,68.2519,10.0,0.99231,16.2,1722.66
1440276600,100.0,-104.6,1545.24,1681.28,16.6504,12.1692,1998.42,0.0,100.311,641.913,84.3356,-24.8053,-12.1435,6.39164,198.949,112.866,0.999015,53.9391,72.20100000000001,110.671,98.0767,6.43133,45.8204,111.095,249.375,43.0487,2.48089,47.708999999999996,0.726645,189.808,67.5129,100.0,18.4993,37.0341,686.694,27.6185,-29.6435,101.801,106.9,-486.29699999999997,486.79699999999997,2000.38,14.2199,50.1429,10.0,0.9799329999999999,16.2,1764.13
1440277200,100.0,-102.5,1525.5,1680.28,16.6396,12.1683,1987.38,0.0,101.679,632.409,84.2078,-23.504,-29.6922,6.35859,198.984,113.195,0.9989950000000001,53.7872,71.7386,110.991,99.4097,6.39233,46.1063,111.406,249.375,42.9832,6.8482899999999995,47.6821,0.8796709999999999,190.12,68.1942,100.0,18.3702,37.0592,686.546,27.9155,-27.7661,103.125,95.5,-488.586,488.68699999999995,1999.46,13.1202,53.9205,11.1,0.9744389999999999,16.0988,1739.72
1440277800,100.0,-50.4,1494.35,1681.19,16.6484,10.9668,1933.34,0.0,102.391,619.202,84.037,-21.8122,-43.0493,2.47105,198.93,112.302,0.9990000000000001,53.5732,71.8404,110.116,100.26,2.50383,46.3003,110.48200000000001,249.375,42.07,4.53945,46.9203,0.525271,189.69299999999998,68.7446,100.0,18.2578,36.378,687.0310000000001,28.2611,-25.4477,103.89200000000001,50.7,-310.195,315.39099999999996,1961.99,6.43012,97.4777,6.3,0.973189,16.2994,1735.13
1440278400,100.0,-16.2,1184.9,1680.0,16.6374,9.87767,1554.04,0.0,102.67399999999999,507.865,84.2974,-19.2115,-52.5032,1.52708,198.9,110.07799999999999,0.9989120000000001,53.7265,72.0434,108.006,101.117,1.54383,46.1832,108.26,249.375,41.1311,6.24169,46.0568,0.506157,189.317,68.6869,100.0,18.1401,36.0638,686.2819999999999,30.6447,-21.7257,104.60700000000001,15.7,-190.797,181.898,1524.08,3.9741800000000005,144.64700000000002,3.7,0.9763430000000001,16.2994,1324.58
1440280200,100.0,-30.8,971.725,1678.97,16.6221,9.08567,1266.11,0.0,102.67299999999999,431.52,82.9535,-19.7527,-85.4463,1.75945,198.90900000000002,102.78299999999999,0.9970600000000001,53.0644,71.0751,100.98,101.025,1.7715,44.8936,101.095,249.375,41.4216,-5.77894,46.8205,0.5730109999999999,189.65099999999998,67.4765,100.0,17.847,37.580999999999996,689.9789999999999,29.42,-21.4849,104.368,31.1,-221.32,219.21900000000002,1287.63,7.42475,102.745,4.7,0.9825799999999999,16.2,1032.94
1440280800,100.0,-25.3,946.328,1671.71,16.5556,9.092830000000001,1228.74,0.0,101.93,424.218,82.5939,-21.1301,-89.3839,1.6885,188.063,99.0103,0.9966149999999999,52.9551,70.5376,97.2901,100.18700000000001,1.7095,44.4356,97.3801,240.479,43.5328,-1.01096,49.0641,0.702249,189.498,66.7013,100.0,17.707,39.8662,692.263,29.0001,-22.848000000000003,103.38,25.1,-212.38299999999998,223.88299999999998,1231.52,25.4938,156.22899999999998,4.8,0.966297,15.3,880.688
1440281400,100.0,-37.1,877.054,1663.44,16.4678,8.924,1130.24,0.0,101.057,398.274,81.1877,-22.6763,-103.09100000000001,1.8549900000000001,188.025,95.2399,0.9949819999999999,52.4019,69.6422,93.6169,98.8043,1.88333,43.9709,93.63600000000001,239.415,42.4275,3.5268800000000002,48.2595,0.626001,189.563,65.7927,100.0,17.5449,39.2452,692.041,26.8374,-25.0839,101.82799999999999,37.1,-233.688,222.28900000000002,1147.32,43.376000000000005,157.893,5.5,0.9568260000000001,14.8988,751.013
1440282000,100.0,-45.9,1001.79,1659.26,16.429000000000002,9.25233,1270.59,0.0,99.8868,443.026,79.7409,-20.3141,-98.1674,2.01824,198.74099999999999,92.42399999999999,0.995557,51.6767,69.2175,90.8498,97.7221,2.04133,43.5518,90.9174,248.75,42.3449,-6.28646,47.9164,1.04798,190.32,65.2319,100.0,17.3373,38.8374,694.7180000000001,28.6453,-22.0207,100.85799999999999,46.4,-278.414,276.414,1128.03,47.0572,338.69599999999997,6.1,0.953098,14.5988,813.488
1440282600,100.0,-48.7,1384.57,1680.62,16.6481,10.6442,1832.19,0.0,99.9861,577.512,79.1177,-20.8418,-88.9346,2.90542,198.815,95.9745,0.998238,51.2891,69.9225,94.2303,98.1431,2.9365,43.2127,94.5576,248.75,48.0984,-4.33219,53.0867,0.935356,189.498,66.1808,100.0,17.1903,43.5304,696.181,27.8231,-22.2493,101.426,48.0,-294.789,296.383,1872.02,7.85306,193.01,8.5,0.978823,16.2994,1390.73
1440283200,100.0,-27.3,1123.05,1675.99,16.593,9.68083,1478.21,0.0,100.52600000000001,491.801,79.0547,-21.123,-57.0261,1.75247,191.888,96.0671,0.9986450000000001,51.042,69.9808,94.4831,98.7172,1.77367,42.9552,94.7369,243.28599999999997,47.333,-0.793538,52.7497,0.782647,189.313,66.0952,100.0,16.9091,43.0997,695.811,28.0541,-22.5286,101.97,31.2,-221.273,217.977,1478.4,22.7535,209.002,5.3,0.928615,15.1988,935.1560000000001
1440283800,100.0,-59.7,1358.64,1681.51,16.6502,10.5893,1777.67,0.0,100.53399999999999,581.457,78.6287,-24.2198,-20.5399,2.45966,191.541,95.7949,0.9989969999999999,50.6392,69.8443,94.1798,98.3419,2.48067,42.6194,94.4455,243.954,47.4876,2.90445,52.84,0.7138180000000001,189.858,66.1119,100.0,16.5817,43.321000000000005,699.6139999999999,26.7364,-26.0021,101.545,56.9,-320.805,334.305,1757.44,8.23198,212.47299999999998,6.2,0.965994,16.3988,1427.08
1440284400,100.0,-89.7,1530.34,1681.98,16.6594,11.4435,2006.32,0.0,101.21600000000001,637.619,78.3708,-21.0282,-22.9079,4.68699,198.67700000000002,100.18700000000001,0.9990049999999999,50.2557,70.4305,98.2392,99.5416,4.71967,42.3852,98.7044,249.063,44.1964,-0.6714,49.0651,0.825991,189.84400000000002,67.0477,100.0,16.2637,37.7806,692.868,28.5831,-23.7647,103.014,94.2,-433.79699999999997,433.398,2013.64,13.1011,48.7808,8.5,0.994549,16.2994,1859.29
1440285000,100.0,-86.7,1524.97,1682.0,16.6562,11.443,2000.01,0.0,102.566,634.999,79.2525,-21.1936,-27.4674,4.69423,198.815,103.273,0.9990000000000001,50.5335,71.1812,101.353,101.171,4.73,42.6785,101.815,249.063,41.1667,-0.0807375,45.6698,0.614829,189.878,67.7572,100.0,16.0814,34.7952,693.2539999999999,29.3566,-23.851,104.694,86.0,-426.81300000000005,413.00800000000004,1999.79,11.2362,52.8285,8.2,0.9932059999999999,16.2994,1760.19
1440285600,100.0,-70.2,1548.96,1680.68,16.6514,11.7663,1999.92,0.0,103.846,645.493,80.2118,-21.5738,17.6954,6.22077,198.86,105.898,0.9990049999999999,50.9357,71.4912,103.945,102.598,6.2413300000000005,43.04600000000001,104.375,249.063,40.8573,-4.80739,45.3394,0.521491,189.907,68.0797,100.0,15.8126,34.4636,684.0039999999999,27.8721,-25.6971,106.098,74.6,-402.48400000000004,416.98400000000004,1999.99,9.28027,20.9596,10.8,0.9825799999999999,16.2994,1902.21
