unixtime,YEAR,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1438110600,2015,7,28,21,10,100.0,-12.5,926.29,1673.68,16.5539,9.2555,1188.89,0.0,79.8057,406.04,81.7351,-20.7098,-95.91799999999999,1.55797,198.514,101.598,0.995923,72.3241,73.962,100.427,82.9965,1.5798299999999998,46.5816,99.8527,148.75,48.1103,-4.4436,53.9804,0.540237,189.387,68.0462,100.0,28.1197,44.2579,676.567,37.0934,-26.5833,83.16799999999999,13.0,-176.28099999999998,182.078,1214.92,17.6494,165.926,2.5,0.975917,15.4988,863.888
1438111200,2015,7,28,21,20,100.0,-25.2,627.28,1519.01,15.0237,7.64733,732.071,0.0,79.7365,307.683,82.5536,-21.2956,-100.684,1.98131,181.25400000000002,97.005,0.987002,71.7316,72.4538,95.6399,83.075,2.00983,46.5736,95.4001,155.903,44.5191,4.63061,50.3885,0.771287,189.31099999999998,66.7542,100.0,27.6892,41.4801,676.2130000000001,35.5671,-26.8166,83.3346,25.5,-210.40599999999998,199.50799999999998,768.6,117.645,154.918,3.3,0.887051,12.3,442.05
1438111800,2015,7,28,21,30,100.0,-23.5,499.49199999999996,1356.29,13.4237,6.90267,492.338,0.0,78.9734,271.498,80.575,-20.7185,-110.12299999999999,1.8836700000000002,191.183,92.5693,0.973877,68.5471,69.8356,91.4376,82.3925,1.9215,46.4878,91.3226,178.446,42.5135,5.2542800000000005,48.8455,0.456589,189.17700000000002,64.7677,100.0,27.1272,39.9543,676.135,34.6244,-26.8233,82.9238,22.8,-208.21099999999998,222.71099999999998,487.2,62.8949,59.5879,2.8,0.9398120000000001,12.0994,384.825
1438112400,2015,7,28,21,40,100.0,-23.1,572.836,1449.73,14.3351,7.36267,602.686,0.0,78.1214,287.724,77.4401,-20.2128,-112.21600000000001,1.8967599999999998,198.49599999999998,89.117,0.9807520000000001,65.0682,68.9452,88.2269,81.7267,1.9245,46.4438,88.1245,178.75,41.9008,4.80555,47.9782,0.583101,189.56400000000002,63.658,100.0,26.715999999999998,39.2833,674.6419999999999,34.1521,-26.7505,82.1552,23.0,-204.28900000000002,200.688,628.884,100.9,119.602,2.9,0.9810139999999999,11.8988,374.719
1438113000,2015,7,28,21,50,100.0,-20.0,757.03,1648.05,16.3008,8.421,926.94,0.0,77.642,344.17699999999996,76.5048,-20.4273,-114.19,1.8535599999999999,198.52200000000002,87.4465,0.9918799999999999,62.9505,70.1401,86.5918,81.3382,1.88067,46.3984,86.4369,178.75,42.5868,5.74185,48.4761,0.38553899999999997,189.48,64.055,100.0,26.3941,39.5907,675.459,33.7657,-26.9497,81.6326,20.2,-200.891,201.99200000000002,913.3689999999999,36.0964,86.2747,2.5,0.979223,15.0994,786.319
1438113600,2015,7,28,22,0,100.0,-14.0,917.3889999999999,1679.09,16.6082,9.0575,1164.72,0.0,77.5334,401.588,76.8045,-21.4621,-112.54299999999999,1.58962,189.015,87.8333,0.994793,62.8099,70.9858,85.915,81.3511,1.6221700000000001,46.3984,87.8824,181.898,44.2064,4.99234,50.1626,0.388065,189.375,64.5903,100.0,26.2017,40.7823,680.89,33.9866,-26.8975,81.4624,13.7,-174.602,160.203,1181.12,4.96177,82.8914,2.3,0.972002,16.0988,945.3939999999999
1438114200,2015,7,28,22,10,100.0,-11.5,865.7710000000001,1679.91,16.6172,8.94183,1110.05,0.0,77.6469,384.657,77.1064,-21.0601,-111.116,1.6229200000000001,198.373,88.3148,0.99439,62.9975,71.1921,88.1051,81.8458,1.65583,46.3412,88.3945,189.53099999999998,44.3448,1.0704799999999999,50.4056,0.28589499999999995,189.31900000000002,64.8468,100.0,26.0527,40.869,681.814,34.1291,-26.6891,81.4957,11.8,-168.297,183.898,1148.63,1.1768,73.1174,2.1,0.9966659999999999,16.0988,996.188
1438114800,2015,7,28,22,20,100.0,-13.6,813.568,1674.23,16.5639,8.8165,1035.23,0.0,77.6196,366.24,77.1503,-20.9104,-113.368,1.6782599999999999,198.518,87.4998,0.99341,62.8514,71.1141,89.6511,82.0028,1.7080000000000002,46.2353,86.9478,189.53099999999998,43.5161,3.1818,49.6237,0.31016900000000003,189.49900000000002,64.7508,100.0,26.0711,40.2172,681.217,33.4742,-26.6098,81.6323,13.8,-175.313,161.914,1046.98,13.349,65.7689,2.2,0.992359,15.7988,887.775
1438115400,2015,7,28,22,30,100.0,-15.8,802.678,1663.8,16.4508,8.6865,1000.35,0.0,77.5091,363.793,76.8738,-21.4153,-114.10799999999999,1.7434,198.574,86.2838,0.9929049999999999,62.4401,70.8144,86.1555,81.8394,1.7695,46.1325,85.5362,189.53099999999998,42.7372,6.33101,48.8563,0.43606300000000003,189.451,64.4477,100.0,25.9179,39.5994,682.485,32.9986,-27.0547,81.6243,15.1,-180.78900000000002,182.688,980.831,19.4864,120.21,2.4,0.989576,15.9,883.181
1438116000,2015,7,28,22,40,100.0,-6.1,998.86,1679.99,16.617,9.42367,1284.48,0.0,77.5346,430.25300000000004,76.7769,-21.6094,-112.916,1.4581899999999999,190.972,87.4235,0.9956520000000001,62.0625,71.2886,87.1281,81.949,1.47367,45.9779,86.6512,192.24900000000002,44.5441,5.0195300000000005,50.4467,0.251287,188.998,64.8734,100.0,25.7752,40.848,684.2719999999999,33.3673,-26.8181,81.6095,6.1,-148.797,142.797,1277.59,0.6414449999999999,31.0946,1.7,0.9826530000000001,16.0988,1226.79
1438116600,2015,7,28,22,50,100.0,-11.2,839.455,1676.47,16.5811,8.939169999999999,1079.87,0.0,77.6848,376.72,76.8945,-21.2993,-110.88,1.6294799999999998,198.196,87.6096,0.9939879999999999,61.6955,71.1916,87.2244,82.5512,1.6521700000000001,45.7854,86.8186,198.28099999999998,43.8171,1.8500599999999998,49.9264,0.344985,189.49200000000002,64.8955,100.0,25.6269,40.3444,683.3560000000001,33.0267,-26.8459,81.7938,11.7,-167.602,182.102,1058.79,9.6976,104.90799999999999,2.1,0.9950690000000001,15.9994,897.8810000000001
1438117200,2015,7,28,23,0,100.0,-15.3,742.038,1656.56,16.3717,8.594669999999999,928.932,0.0,77.3588,345.05699999999996,76.7047,-21.5214,-114.666,1.74075,198.518,88.7058,0.991933,61.2677,70.5945,85.8645,82.5552,1.771,45.6216,85.286,198.28099999999998,41.9921,-2.89065,48.1782,0.24914899999999998,189.201,64.3241,100.0,25.4898,38.876999999999995,684.7539999999999,33.0806,-26.8343,81.5039,15.2,-177.09400000000002,182.59400000000002,927.675,22.3028,48.0735,2.2,0.996168,15.4988,848.794
1438117800,2015,7,28,23,10,100.0,-10.1,839.052,1680.0,16.6119,8.99467,1074.63,0.0,77.0297,376.912,76.2772,-21.4212,-117.646,1.59494,198.395,90.9186,0.9935350000000001,60.8996,70.5636,85.5288,82.4946,1.6163299999999998,45.4686,84.9727,198.28099999999998,42.4062,-5.22233,48.5453,0.20907199999999998,189.442,64.1992,100.0,25.3172,39.1243,686.4010000000001,33.6503,-26.6679,81.0348,10.0,-158.516,141.11700000000002,1076.05,0.9675809999999999,33.0585,2.2,0.992742,16.0988,1016.79
1438118400,2015,7,28,23,20,100.0,-11.4,791.5360000000001,1679.07,16.6112,8.86617,1016.49,0.0,76.977,361.9,76.0856,-21.7589,-120.064,1.65585,198.338,86.1476,0.9924780000000001,60.5466,70.4028,85.4519,82.5764,1.67867,45.2803,84.8282,198.28099999999998,42.2419,-5.78711,48.4469,0.21905500000000003,189.321,64.0685,100.0,25.1104,38.9839,688.565,33.4409,-26.8847,80.9177,11.3,-163.602,161.398,1013.91,2.76214,42.4739,2.1,0.991411,16.0988,953.794
1438119000,2015,7,28,23,30,100.0,-11.8,787.5010000000001,1666.55,16.4872,8.8465,998.3660000000001,0.0,76.7666,360.82199999999995,75.8216,-21.9091,-120.546,1.6419400000000002,198.35,88.8874,0.992158,60.0748,70.0308,84.5118,82.4387,1.66467,45.0991,84.0493,198.28099999999998,41.5475,-6.2178,47.7382,0.31904699999999997,189.457,63.7293,100.0,24.7106,38.3518,689.007,33.08,-26.9627,80.7688,12.0,-161.49200000000002,160.695,1003.14,22.7593,87.624,2.3,0.9862350000000001,15.6994,857.9810000000001
1438119600,2015,7,28,23,40,100.0,-12.3,757.498,1645.8,16.2793,8.68117,966.85,0.0,76.6665,351.134,75.4492,-22.0926,-119.85700000000001,1.65573,198.395,87.9912,0.991297,59.4524,69.82,84.3257,82.2994,1.68183,44.9487,83.8848,198.28099999999998,41.553000000000004,-4.85783,47.7088,0.315163,189.386,63.5857,100.0,24.499000000000002,38.2951,689.696,32.883,-27.0865,80.6491,12.3,-164.805,181.203,984.113,43.1121,118.294,2.2,0.991867,15.1988,765.188
1438120200,2015,7,28,23,50,100.0,-12.2,619.3430000000001,1521.78,15.062000000000001,8.06067,711.778,0.0,76.2159,303.502,74.1345,-21.6685,-118.63,1.63962,198.407,82.0018,0.9856219999999999,58.2568,68.3438,81.9248,81.9909,1.66567,44.7561,81.5683,198.28099999999998,39.6566,-7.41379,45.4378,0.27913499999999997,189.424,62.43,100.0,24.2646,36.7729,688.253,32.5691,-26.8128,80.312,12.1,-163.102,161.5,693.3939999999999,35.9901,48.9849,2.1,0.985109,14.1,633.15
1438120800,2015,7,29,0,0,100.0,-13.0,647.192,1546.16,15.294,8.13867,748.3510000000001,0.0,75.7011,308.568,72.0683,-20.4316,-115.529,1.6690099999999999,198.30700000000002,80.7015,0.987575,56.7336,67.7859,79.9381,81.2852,1.6955,44.5851,79.7371,198.28099999999998,42.5926,-6.55515,48.0442,0.308107,189.551,61.7682,100.0,24.0721,40.0812,679.4780000000001,32.7884,-25.6825,79.7382,12.8,-167.11700000000002,161.719,758.691,41.443999999999996,53.1011,2.2,0.987933,14.1,646.669
1438123200,2015,7,29,0,40,100.0,-19.6,707.7860000000001,1616.8,15.988,8.20467,864.337,0.0,75.4901,329.642,72.4042,-20.7627,-116.169,1.87989,198.53900000000002,81.433,0.99045,56.8582,68.2688,80.2763,80.4552,1.91167,43.8815,79.9238,190.0,46.2446,2.5946599999999997,52.2981,0.242713,189.715,61.8726,100.0,22.715999999999998,43.3785,680.554,32.3511,-26.0611,79.4781,20.2,-191.922,189.82,867.3,26.9076,34.955999999999996,2.5,0.996064,15.0994,765.7130000000001
1438371600,2015,7,31,21,40,100.0,-112.7,1514.7,1682.0,16.6365,11.4602,1959.39,0.0,87.8061,627.007,75.507,-20.1549,-13.8954,4.50587,198.575,105.772,0.9990020000000001,54.1941,71.2111,105.354,89.9343,4.5778300000000005,43.8118,105.03200000000001,296.406,41.8779,-3.29546,46.9376,0.9279719999999999,190.06599999999997,65.7732,100.0,15.0536,35.826,683.0939999999999,37.5847,-25.4022,90.4588,111.6,-487.195,506.195,2007.34,14.7634,125.59899999999999,10.3,0.969936,16.0988,1548.49
1438372200,2015,7,31,21,50,100.0,-87.8,1430.68,1682.1,16.64,10.862,1860.08,0.0,89.6876,598.808,78.7059,-20.122,-12.3315,2.8395,198.61599999999999,109.34200000000001,0.9990180000000001,54.2085,71.2442,106.62700000000001,91.9576,2.855,44.0769,106.229,296.406,41.2314,0.398138,46.466,0.717971,190.062,65.9718,100.0,14.7975,35.3565,686.752,37.8886,-24.8151,92.2814,88.2,-419.906,419.906,1869.13,12.1287,94.8726,8.6,0.9825799999999999,16.0988,1618.58
1438372800,2015,7,31,22,0,100.0,-81.1,1419.96,1681.85,16.6434,10.8125,1845.86,0.0,91.3046,593.929,80.8565,-20.486,-19.3575,2.69666,198.607,110.579,0.9990129999999999,54.3037,71.154,107.194,93.6052,2.7285,44.1601,106.84200000000001,296.406,40.5465,-5.815840000000001,45.8628,0.782654,189.929,65.9147,100.0,14.5811,34.6736,686.206,37.7144,-25.1279,93.8142,80.7,-401.88300000000004,389.18800000000005,1853.78,12.0149,130.60399999999998,7.7,0.9617049999999999,16.0988,1505.31
1438373400,2015,7,31,22,10,100.0,-79.4,1139.59,1675.84,16.5614,9.93817,1491.62,0.0,92.448,498.246,81.9279,-19.6116,-17.4994,2.7810900000000003,198.525,105.65100000000001,0.9990020000000001,54.3587,70.6599,105.03299999999999,94.6186,2.815,44.176,104.74600000000001,296.406,41.6734,-2.68099,47.1161,1.13205,190.067,65.2933,100.0,14.1698,37.0427,687.48,37.2216,-23.2719,94.8078,86.5,-357.81300000000005,353.711,1540.61,26.5237,228.00799999999998,12.6,0.97435,14.8988,922.688
1438374000,2015,7,31,22,20,100.0,-106.0,1447.6,1681.33,16.628,11.4938,1882.59,0.0,93.25399999999999,606.617,82.2099,-21.2005,-19.3949,4.70242,192.456,105.59700000000001,0.9990100000000001,54.0838,70.584,105.103,95.3288,4.75817,44.0754,104.604,296.283,46.9096,-7.42162,52.0198,1.14306,189.946,65.1083,100.0,13.93,41.8661,692.539,36.0546,-24.3723,95.4912,100.0,-458.211,468.10900000000004,1934.82,15.0494,191.176,13.0,0.9626680000000001,16.0988,1141.88
1438374600,2015,7,31,22,30,100.0,-67.8,1157.49,1679.24,16.6056,9.8375,1519.78,0.0,94.4528,505.06,82.2918,-20.7281,-30.995,2.25108,188.87099999999998,105.177,0.9989969999999999,53.8942,70.3614,104.426,96.5582,2.2735,44.1435,104.086,289.35400000000004,47.3512,2.85829,52.9813,0.874863,190.43099999999998,64.9405,100.0,13.8277,42.6989,694.12,36.7241,-23.4336,96.6042,66.7,-335.18800000000005,331.39099999999996,1520.66,11.8433,150.893,7.2,0.9291969999999999,16.0988,1183.88
1438375200,2015,7,31,22,40,100.0,-63.5,1087.45,1669.06,16.5088,9.70017,1431.59,0.0,94.8402,479.086,82.0451,-20.2032,-49.7691,2.37226,198.553,103.221,0.998603,53.762,69.9548,101.943,96.7591,2.398,44.0105,101.561,293.906,45.1208,-1.7628400000000002,50.841,1.18573,189.938,64.3411,100.0,13.7488,40.666,694.424,36.4386,-23.1103,96.889,64.4,-312.617,315.211,1465.67,33.6075,282.643,8.0,0.9677969999999999,14.7,894.075
1438375800,2015,7,31,22,50,100.0,-73.6,1042.1,1670.11,16.52,9.48317,1346.79,0.0,94.661,462.858,81.4246,-20.5149,-56.2938,2.56008,198.782,100.35700000000001,0.9984049999999999,53.7527,69.5115,98.649,96.3903,2.60717,43.711000000000006,98.2274,293.906,42.7933,6.2847800000000005,48.5881,1.15287,189.50599999999997,63.6936,100.0,13.6681,38.703,694.6060000000001,36.2688,-23.6446,96.5651,77.5,-350.51599999999996,352.82,1386.79,31.7731,308.793,10.2,0.9361360000000001,15.0994,848.4
1438376400,2015,7,31,23,0,100.0,-122.1,1417.96,1681.58,16.6334,11.19,1860.81,0.0,95.0636,594.725,80.8105,-22.2619,-46.9081,4.014530000000001,185.771,102.551,0.9989969999999999,53.5514,69.9481,100.795,97.01299999999999,4.0538300000000005,43.4438,100.462,299.621,47.3467,-2.7370900000000002,52.57,1.04946,190.195,64.2833,100.0,13.5998,42.3719,697.297,35.4659,-24.7208,97.0377,117.4,-495.60900000000004,485.305,1908.31,16.5948,165.127,10.3,0.937373,15.9994,1349.38
1438377000,2015,7,31,23,10,100.0,-86.0,1430.02,1682.06,16.6278,11.1297,1890.55,0.0,96.4074,599.479,80.5341,-21.3351,-48.3552,3.31468,198.37900000000002,104.30799999999999,0.998993,53.163999999999994,70.0477,103.134,98.5626,3.3623300000000005,43.5827,102.734,296.719,49.0034,-3.4658300000000004,54.3039,0.8797969999999999,190.166,64.5497,100.0,13.5985,43.852,699.529,35.2698,-23.8148,98.391,86.2,-429.273,431.477,1917.04,12.2656,113.10600000000001,10.0,0.979223,16.0988,1635.77
1438377600,2015,7,31,23,20,100.0,-90.1,1316.22,1681.38,16.6241,10.5947,1719.17,0.0,97.5448,555.29,80.5944,-20.5481,-55.5484,2.66045,198.483,104.189,0.9989049999999999,52.9457,70.0166,103.109,99.6961,2.7085,43.5827,102.72,296.719,47.9602,-0.530325,53.4851,0.9621930000000001,189.96200000000002,64.4703,100.0,13.5362,43.0627,693.7710000000001,35.5319,-23.6377,99.4135,90.7,-381.289,380.586,1724.1,13.1506,176.331,10.3,0.979619,15.9,1373.14
1438378200,2015,7,31,23,30,100.0,-102.3,1483.78,1681.87,16.6367,11.6972,1946.2,0.0,98.4593,614.346,80.6457,-21.0942,-61.3011,5.05789,198.62900000000002,105.291,0.998973,52.8048,70.2183,104.146,100.60700000000001,5.10467,43.5,103.71700000000001,296.719,48.6614,-0.1326,53.8752,1.07849,189.87,64.7186,100.0,13.3038,43.458999999999996,694.7669999999999,35.2634,-24.0766,100.272,106.8,-457.727,461.727,1965.08,14.9776,109.529,11.0,0.971165,15.6994,1710.98
1438378800,2015,7,31,23,40,100.0,-106.0,1459.53,1680.61,16.6247,11.7073,1917.7,0.0,99.8514,606.569,80.8478,-21.5886,-58.8003,5.81136,198.602,107.681,0.99897,52.7618,70.3989,106.15700000000001,102.10799999999999,5.85283,43.5986,105.691,296.719,43.0211,-2.1851599999999998,48.6389,1.25017,189.68599999999998,65.0514,100.0,13.0372,36.8866,696.0239999999999,35.4021,-25.5076,101.61399999999999,107.7,-468.29699999999997,461.20300000000003,1984.76,14.6553,133.41,11.3,0.973907,16.0988,1515.68
1438379400,2015,7,31,23,50,100.0,-72.3,1278.84,1679.37,16.6114,10.582,1710.29,0.0,101.036,539.825,81.1431,-20.645,-80.48,2.68697,198.637,107.87200000000001,0.998057,52.8355,70.2803,106.319,103.31299999999999,2.72233,43.794,105.835,296.719,44.4595,-2.09918,49.7752,1.06362,189.14700000000002,64.9194,100.0,12.9038,39.5625,695.913,35.0417,-23.4946,102.76899999999999,65.7,-357.31199999999995,370.81199999999995,1743.66,12.1681,281.301,8.8,0.9798549999999999,15.9,1096.33
1438380000,2015,8,1,0,0,100.0,-46.6,852.8839999999999,1643.2,16.2627,8.668330000000001,1102.31,0.0,100.963,386.236,81.1562,-19.4982,-106.829,2.0561,198.75599999999997,102.294,0.9937600000000001,52.9406,69.3167,100.685,102.852,2.09583,43.7006,100.226,296.719,41.2071,0.763725,47.3466,0.851276,190.201,63.6699,100.0,12.8038,37.3146,690.4939999999999,35.7281,-22.8216,102.46700000000001,46.9,-260.789,258.586,1101.84,66.2605,170.27200000000002,6.7,0.965994,13.6988,647.5880000000001
1438380600,2015,8,1,0,10,100.0,-42.5,754.2289999999999,1610.91,15.9326,8.34383,925.2189999999999,0.0,99.7997,351.93800000000005,80.1583,-19.6106,-116.92,2.03289,198.857,96.7282,0.9909180000000001,52.8969,67.9866,95.2575,101.288,2.08117,43.4064,94.8841,296.719,37.6113,-1.37366,43.7064,0.782805,189.77700000000002,62.2982,100.0,12.7288,34.1179,692.493,34.9465,-22.7617,101.1,42.3,-256.313,260.211,906.675,66.0596,145.364,5.2,0.983516,14.1,659.5310000000001
1438381200,2015,8,1,0,20,100.0,-45.8,794.12,1605.65,15.8844,8.37233,1001.81,0.0,98.5695,364.246,78.9746,-19.3763,-118.90899999999999,1.9983799999999998,198.893,93.6014,0.990707,52.4761,67.5921,92.3004,100.00399999999999,2.02933,43.042,91.85799999999999,296.719,37.5914,1.39384,43.653,0.933982,189.328,61.6801,100.0,12.7107,34.0343,690.806,34.6697,-22.8768,99.9332,45.2,-255.297,238.297,1033.2,89.421,236.16099999999997,6.9,0.958857,13.9988,649.819
1438381800,2015,8,1,0,30,100.0,-29.7,718.538,1593.05,15.7599,8.13767,881.545,0.0,97.3763,336.334,77.4246,-17.7125,-118.32600000000001,1.94146,198.738,89.9022,0.9894430000000001,52.0023,66.9773,88.6923,98.8222,1.975,42.6672,88.26,296.719,35.98,-4.39316,42.1933,0.784287,189.33599999999998,62.5972,100.0,12.647,32.6404,686.175,34.2529,-21.2461,98.8691,30.9,-216.0,222.898,934.172,94.243,136.14600000000002,3.7,0.948227,13.2,601.781
1453671600,2016,1,24,22,40,100.0,-8.7,1071.49,1680.06,16.6177,9.267330000000001,1394.87,0.0,62.8571,453.999,72.3993,-12.709000000000001,-119.305,1.5138200000000002,190.545,87.7272,0.9958379999999999,72.2963,68.361,86.9684,61.0573,1.53667,34.5639,86.7498,57.7263,48.7307,3.56475,54.4963,0.346168,188.89,62.578,100.0,14.2629,44.9398,687.41,31.0604,-12.0158,64.6404,8.5,-130.11700000000002,121.81299999999999,1373.2,0.9058209999999999,49.7981,2.1,0.9826530000000001,16.0988,1309.61
1453672200,2016,1,24,22,50,100.0,-6.7,1103.65,1680.04,16.6164,9.28683,1432.73,0.0,64.0768,464.80199999999996,73.0416,-12.4771,-116.656,1.49056,198.043,90.417,0.996142,72.9262,68.7591,89.5982,62.3735,1.51233,34.4876,89.3677,62.1875,43.4069,0.4659,49.5744,0.23805700000000002,188.924,63.0251,100.0,14.6138,38.8572,685.546,30.2453,-12.982999999999999,65.7361,6.7,-121.906,121.008,1429.18,0.747746,21.197,1.8,0.9950690000000001,16.0988,1397.42
1453672800,2016,1,24,23,0,100.0,-5.8,1104.45,1679.92,16.6139,9.44683,1438.04,0.0,65.2674,465.02099999999996,73.5892,-12.6892,-110.47399999999999,1.46252,188.185,92.8192,0.9964569999999999,73.5907,69.0161,92.057,63.7337,1.47817,34.3258,91.8373,67.0844,41.4464,1.7028,47.4294,0.31340100000000004,189.14700000000002,63.3984,100.0,14.4272,37.0632,682.512,30.3894,-13.0173,66.8727,6.0,-120.492,120.992,1411.4,0.559083,76.8269,1.8,0.9755729999999999,16.0988,1301.48
1453673400,2016,1,24,23,10,100.0,-10.5,910.3789999999999,1679.95,16.6175,8.855830000000001,1179.83,0.0,66.2509,396.57300000000004,74.064,-12.1233,-115.18799999999999,1.6607599999999998,198.18200000000002,93.1722,0.994743,74.3172,68.8859,92.2446,64.7004,1.69433,34.2522,92.0471,72.9688,39.5595,-6.47355,45.8256,0.237402,189.36,63.2686,100.0,13.7419,35.8971,681.637,29.7916,-12.4162,67.7174,10.7,-140.00799999999998,143.313,1151.39,0.658243,53.3492,2.1,0.9873790000000001,16.2,1114.84
1453674000,2016,1,24,23,20,100.0,-13.7,864.507,1679.97,16.617,8.610669999999999,1121.86,0.0,66.7926,381.89599999999996,74.3944,-12.2117,-120.20200000000001,1.8009400000000002,198.62099999999998,92.55799999999999,0.99377,74.9245,68.6176,91.7389,65.2538,1.837,34.1953,91.5487,72.9688,43.5013,-4.58974,49.5751,0.16911700000000002,189.145,62.9536,100.0,14.0721,40.3109,685.181,29.8319,-11.7904,68.3185,13.6,-149.914,164.91400000000002,1120.88,0.714752,18.7976,2.4,0.994508,16.0988,1087.67
1453674600,2016,1,24,23,30,100.0,-11.1,896.7610000000001,1680.06,16.6282,8.9,1155.6,0.0,67.1901,392.454,74.6632,-12.0332,-117.995,1.64418,198.707,92.4121,0.9942629999999999,75.2573,68.4442,91.6674,65.7179,1.67383,34.1104,91.4627,72.9688,44.9043,-4.23945,50.9879,0.25918800000000003,189.408,62.7229,100.0,13.3115,41.6174,683.177,30.5009,-11.7949,68.7859,10.9,-138.312,122.406,1119.96,0.6482829999999999,64.4496,2.2,0.990244,16.0988,1079.79
1453675200,2016,1,24,23,40,100.0,-7.5,975.437,1680.05,16.6205,9.1805,1254.95,0.0,67.7735,418.635,74.9299,-11.8184,-113.557,1.5229700000000002,198.709,93.2384,0.995397,75.4665,68.4103,92.3941,66.4508,1.5533299999999999,33.9862,92.2136,72.9688,46.0339,-5.31555,51.9713,0.23085,189.063,62.7038,100.0,12.6588,42.4937,680.416,31.2384,-11.6543,69.3924,7.6,-124.492,122.695,1229.81,0.498162,51.8659,1.9,0.9892340000000001,16.0988,1194.9
1453675800,2016,1,24,23,50,100.0,-7.4,990.674,1679.99,16.6227,9.280330000000001,1280.52,0.0,68.5294,423.73,75.2475,-11.8947,-114.822,1.49441,198.642,94.0666,0.995458,75.6909,68.4176,93.3525,67.2974,1.5195,33.8064,93.1524,72.9688,47.0718,-2.19653,52.9401,0.257858,189.105,62.7959,100.0,13.5074,43.4361,680.9989999999999,31.5102,-11.6773,70.1228,7.3,-121.789,121.891,1293.08,0.619869,40.9402,1.9,0.997159,16.0988,1167.86
1453676400,2016,1,25,0,0,100.0,-8.3,979.7439999999999,1680.02,16.621,9.13267,1267.33,0.0,69.2233,420.434,75.6301,-12.1255,-119.74799999999999,1.54522,198.597,94.4482,0.9950450000000001,75.979,68.4529,93.7569,67.9683,1.571,33.7954,93.5589,72.9688,46.968,-1.8067099999999998,52.9172,0.232356,189.52,62.8277,100.0,12.7198,43.3475,682.703,31.024,-11.7809,70.7447,8.4,-128.5,141.0,1262.49,0.563775,26.2572,1.9,0.996761,16.2,1230.6
1453677000,2016,1,25,0,10,100.0,-5.8,1092.71,1680.02,16.6093,9.457,1404.57,0.0,69.9581,457.792,75.8905,-11.616,-114.89299999999999,1.45096,198.597,95.7789,0.996102,76.2749,68.6179,95.0303,68.8048,1.47133,33.6872,94.8277,72.9688,48.0792,-2.25525,53.7605,0.281513,188.733,63.0352,100.0,12.5841,44.2171,677.395,31.6324,-11.5083,71.44,5.6,-116.20299999999999,102.398,1397.29,0.52083,41.8129,1.7,0.9974190000000001,16.2,1326.28
1453677600,2016,1,25,0,20,100.0,-11.2,921.9580000000001,1679.93,16.6257,8.846169999999999,1204.62,0.0,70.7666,401.64599999999996,76.1812,-12.2219,-121.265,1.6725299999999999,198.593,95.8944,0.994333,76.5496,68.5803,95.2636,69.6087,1.6961700000000002,33.5938,95.1206,72.9688,47.3262,1.0152,53.3748,0.230595,189.421,63.0373,100.0,11.8566,43.7123,685.732,30.9426,-11.804,72.1497,11.7,-139.602,142.406,1197.53,0.665215,66.0209,2.3,0.998553,16.2,1109.33
1453678200,2016,1,25,0,30,100.0,-17.9,842.711,1680.0,16.6145,8.55,1084.27,0.0,71.0039,372.56300000000005,76.281,-11.9946,-122.49799999999999,1.86084,198.597,94.87799999999999,0.993138,76.9376,68.3014,94.184,69.6953,1.8901700000000001,33.5319,94.0233,72.9688,44.7863,3.6625900000000002,51.0273,0.224687,189.203,62.7153,100.0,11.5588,41.468,681.238,29.9058,-11.81,72.2969,17.7,-163.094,162.695,1075.27,0.909374,30.6643,2.5,0.994549,16.0988,1032.28
1453678800,2016,1,25,0,40,100.0,-16.4,819.289,1667.62,16.4908,8.3235,1051.33,0.0,71.1021,364.655,76.1779,-12.0241,-120.695,2.0013,198.608,94.2822,0.992767,77.1626,68.0788,93.5601,69.763,2.0401700000000003,33.4839,93.4374,72.9688,44.06,4.70576,50.2778,0.307444,189.437,62.4808,100.0,10.9854,40.7812,680.7260000000001,29.5537,-11.8643,72.3664,16.7,-159.102,160.602,1035.04,19.7995,91.1482,2.6,0.992976,15.6994,911.925
