unixtime,YEAR,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1440379800,2015,8,24,3,30,100.0,-93.5,1537.24,1679.54,16.627,13.568,2012.94,0.0,104.12700000000001,643.967,73.46300000000001,-20.7524,5.66531,10.1104,200.67700000000002,108.09299999999999,0.999028,50.8431,72.55199999999999,107.535,102.18,10.1633,44.2749,108.17200000000001,226.875,41.0076,4.44911,47.0322,0.8756639999999999,189.69799999999998,68.6577,100.0,11.1589,35.6435,692.669,29.4463,-24.3059,106.365,96.2,-465.39099999999996,447.594,2000.78,15.6435,27.6478,13.2,0.985109,16.0988,1981.88
1440382800,2015,8,24,4,20,100.0,-54.8,1237.71,1681.25,16.6358,10.3663,1642.55,0.0,104.249,535.429,74.8209,-20.3033,-39.0874,2.0028799999999998,200.69099999999997,103.14200000000001,0.9989969999999999,51.1301,72.5956,102.84899999999999,102.76100000000001,2.021,44.1501,103.54,216.25,47.1758,-3.80254,53.4466,0.698771,189.62,68.715,100.0,10.7395,43.2518,697.84,26.2522,-22.24,106.78399999999999,55.0,-310.805,307.406,1642.99,8.3206,84.6846,5.6,0.976258,16.2994,1447.69
1454206800,2016,1,31,3,20,100.0,-54.8,1064.19,1679.28,16.6092,9.3105,1409.23,0.0,71.1933,468.974,72.483,-13.2495,-49.6532,1.93075,200.798,93.1938,0.998662,64.5291,67.3877,93.0992,69.52600000000001,1.9666700000000001,26.8908,93.9441,220.78099999999998,41.1946,-2.69404,48.0156,0.744197,189.393,62.8638,100.0,5.2415400000000005,37.1702,691.0360000000001,20.0386,-12.7323,73.5904,54.2,-263.406,272.10200000000003,1375.63,8.79785,137.116,5.4,0.9730989999999999,16.2,1129.28
1454207400,2016,1,31,3,30,100.0,-49.7,847.8989999999999,1668.42,16.5157,8.62417,1104.96,0.0,71.2175,390.47900000000004,72.9665,-12.8268,-72.1384,2.04973,200.68200000000002,90.8089,0.997243,65.4199,66.788,90.7969,69.6447,2.093,26.9062,91.6828,220.78099999999998,37.1237,-2.80155,44.2913,0.6242989999999999,189.31900000000002,62.0126,100.0,5.22982,33.672,687.232,20.6163,-12.4001,73.6328,49.6,-240.00799999999998,233.313,1103.29,20.2624,71.2928,5.6,0.97191,15.6994,966.0
1454208000,2016,1,31,3,40,100.0,-55.7,966.436,1672.41,16.553,9.157,1244.2,0.0,70.9345,428.75300000000004,72.9003,-13.1098,-78.0482,2.0526400000000002,200.774,89.3962,0.9973129999999999,65.5206,66.4142,89.363,69.4688,2.074,26.9223,90.2239,220.78099999999998,36.007,-7.03331,43.0058,0.774479,190.025,61.477,100.0,5.20581,32.5624,687.123,20.442,-12.6932,73.4235,55.7,-258.60200000000003,251.602,1228.63,21.7474,160.644,6.8,0.959744,15.6,930.038
1454208600,2016,1,31,3,50,100.0,-106.0,1143.59,1681.22,16.6405,9.90283,1503.23,0.0,71.1283,495.366,72.8072,-14.7531,-59.3324,3.38746,187.77,91.1264,0.998793,66.1297,66.571,91.0545,69.6515,3.4313300000000004,27.0169,91.8801,210.923,39.0761,6.26348,45.6963,0.7199810000000001,189.485,61.8112,100.0,5.252669999999999,35.166,692.8639999999999,20.1565,-14.1493,73.6764,107.5,-420.211,428.10900000000004,1513.18,14.8823,108.585,8.6,0.957282,16.0988,1250.16
1454209200,2016,1,31,4,0,100.0,-115.2,1106.85,1681.48,16.6415,9.95383,1472.66,0.0,71.5711,484.228,72.9602,-14.5515,-59.2472,4.19688,200.305,92.12700000000001,0.9987520000000001,66.3984,66.6862,92.0393,69.9912,4.24217,27.6912,92.9007,214.375,39.9837,5.08785,46.6923,0.805606,189.732,61.9626,100.0,5.23961,36.0042,695.4960000000001,20.1638,-13.907,74.0938,116.1,-441.0,450.79699999999997,1464.82,14.7687,101.113,9.1,0.977434,16.0988,1229.03
1454209800,2016,1,31,4,10,100.0,-94.2,854.273,1679.76,16.6192,8.93217,1125.61,0.0,71.6652,399.89300000000003,73.1523,-14.0524,-56.2376,3.87574,193.429,90.7858,0.998168,66.5349,66.4223,90.7735,70.07600000000001,3.9155,28.3009,91.6648,218.407,37.6912,4.97115,44.8609,0.526571,189.894,61.5033,100.0,5.21681,34.1886,692.475,20.4567,-13.3419,74.1963,94.2,-398.969,389.773,1111.62,11.8188,78.2445,8.8,0.944419,16.2,1013.51
1454210400,2016,1,31,4,20,100.0,-94.7,950.3330000000001,1680.52,16.6285,9.50267,1243.43,0.0,71.3141,433.545,73.0422,-14.3914,-53.4189,4.55237,200.713,89.4307,0.998518,66.8678,66.209,89.428,69.8517,4.60433,28.6121,90.277,222.96900000000002,36.4231,1.21133,43.4637,0.9005620000000001,189.642,61.1115,100.0,5.2415199999999995,32.951,695.173,20.3435,-13.7413,73.8536,96.3,-395.727,402.227,1221.68,12.6237,157.429,9.2,0.980632,16.0988,1045.01
1454211000,2016,1,31,4,30,100.0,-94.1,1034.71,1680.46,16.6222,9.78533,1357.19,0.0,71.2847,460.709,72.8343,-13.8015,-47.5499,4.02348,200.765,90.2346,0.9989,67.0304,66.2608,90.1728,69.87100000000001,4.05733,28.9367,91.0429,222.96900000000002,38.0822,2.4388099999999997,44.9074,0.742161,190.158,61.2473,100.0,5.26979,34.3558,692.429,20.3655,-13.3334,73.8543,92.0,-383.039,381.836,1358.77,13.4574,113.322,9.2,0.9822870000000001,16.2,1147.39
1454211600,2016,1,31,4,40,100.0,-106.2,1166.39,1680.72,16.6382,10.4577,1535.66,0.0,71.4644,505.22,72.705,-14.1567,-50.5427,5.23989,200.843,91.4709,0.998978,67.0619,66.4104,91.39200000000001,70.1029,5.2826699999999995,29.3332,92.2105,222.96900000000002,39.4952,4.07775,46.1033,0.6570090000000001,189.82,61.5117,100.0,5.36879,35.5139,693.546,20.1515,-13.6017,74.0678,104.5,-427.219,423.219,1559.97,13.6593,123.74700000000001,10.1,0.9839399999999999,16.0988,1274.7
1454212200,2016,1,31,4,50,100.0,-82.1,1138.43,1680.62,16.6331,10.1142,1497.33,0.0,72.0673,492.99699999999996,72.8759,-13.6016,-51.7436,3.94262,200.90099999999998,93.385,0.9989100000000001,67.2737,66.6268,93.258,70.7021,3.9739999999999998,29.8072,94.1321,222.96900000000002,40.946,1.53585,47.5892,0.831987,190.558,61.8282,100.0,5.41904,36.8508,688.965,20.1385,-13.2777,74.653,84.0,-374.586,376.586,1495.0,11.7756,145.499,8.5,0.982943,16.2,1201.86
1454772600,2016,2,6,16,30,100.0,-131.8,1454.44,1681.02,16.6305,13.197000000000001,1907.64,0.0,77.0431,615.247,76.7898,-20.5046,16.2269,9.27178,200.862,100.37200000000001,0.9990049999999999,69.6936,70.5471,99.7388,74.1894,9.32133,35.0454,100.625,194.063,45.5678,3.6873,51.8371,1.53175,189.97099999999998,66.407,100.0,9.40775,39.8514,689.175,24.085,-24.6832,79.3107,141.9,-545.805,557.508,2000.78,21.9754,193.19099999999997,17.1,0.955793,15.9,1531.03
1454775000,2016,2,6,17,10,100.0,-122.3,1544.03,1679.82,16.6283,13.9358,2018.55,0.0,81.3654,647.2330000000001,76.9292,-21.2639,12.1417,11.0959,195.532,101.455,0.999008,70.1105,70.902,100.78299999999999,78.5453,11.1495,37.0139,101.685,200.984,44.7277,-5.17751,50.3536,1.67303,189.959,67.1067,100.0,9.15064,39.7186,691.905,23.2651,-24.3596,83.7192,124.9,-558.016,558.414,2001.04,22.2253,28.8391,18.3,0.963619,15.9,1963.76
1454775600,2016,2,6,17,20,100.0,-150.8,1467.3,1678.78,16.6167,12.6955,1908.63,0.0,82.8136,620.072,77.1762,-21.7536,13.6502,8.021469999999999,193.989,102.546,0.9990049999999999,70.1875,71.1195,101.831,79.8596,8.07467,37.3422,102.779,194.424,42.8266,-3.3510000000000004,49.3243,1.7285700000000002,189.959,67.4168,100.0,9.06281,36.8076,690.123,24.6245,-25.9181,85.1125,140.7,-579.594,576.297,1995.66,23.743000000000002,172.709,16.8,0.92448,15.9,1469.74
1454802000,2016,2,7,0,40,100.0,-76.4,1535.45,1680.76,16.6302,11.5762,1999.67,0.0,94.2954,634.893,72.3399,-19.3403,-39.2906,5.79555,195.235,99.37100000000001,0.9989969999999999,52.6428,73.4247,98.6623,93.1735,5.83767,35.466,99.5571,225.856,46.0834,-4.37359,52.1536,0.869027,189.886,72.352,100.0,1.7772400000000002,40.7791,688.346,19.871,-22.5444,97.1405,73.2,-430.68,416.875,2000.12,10.284,21.7168,10.2,0.952023,16.2,1911.79
1454802600,2016,2,7,0,50,100.0,-81.9,1521.7,1681.6,16.6466,11.2698,1999.4,0.0,94.8063,629.3430000000001,72.5585,-20.2652,-60.8033,4.88472,196.81900000000002,99.5617,0.9989870000000001,52.6953,73.4139,98.8654,93.7893,4.943169999999999,35.3984,99.7673,217.889,46.1473,-2.60014,52.2384,0.758683,189.834,72.5845,100.0,1.68042,40.891999999999996,693.6460000000001,19.6829,-22.9033,97.6471,80.2,-443.20300000000003,445.805,1999.59,10.6316,8.33897,9.5,0.968973,16.2994,1963.89
1454803200,2016,2,7,1,0,100.0,-55.8,1322.28,1680.58,16.628,10.0787,1737.02,0.0,95.1169,554.757,72.6967,-18.6854,-73.4643,1.94819,200.83900000000003,98.0081,0.998635,52.7754,73.3202,97.3954,94.1208,1.9855,35.1867,98.2691,217.5,44.6043,0.724162,51.1104,0.7708020000000001,189.66299999999998,72.4086,100.0,1.61148,39.8071,689.3810000000001,20.4461,-21.5551,98.0416,55.1,-273.797,277.594,1724.49,8.85628,119.256,8.1,0.989801,16.2,1541.14
1454803800,2016,2,7,1,10,100.0,-38.1,1266.53,1680.22,16.6336,9.69617,1638.45,0.0,94.8544,530.349,72.6242,-17.6619,-82.6542,1.77115,200.768,95.2029,0.998077,52.7234,73.2489,94.6152,93.9776,1.7990000000000002,34.8713,95.5148,217.5,42.7189,-6.22069,49.2848,0.786341,189.81,72.4434,100.0,1.63021,38.2237,683.138,20.1229,-21.0215,97.8079,37.8,-233.602,240.602,1616.34,6.2253,175.763,6.0,0.9602940000000001,16.2994,1310.93
1454804400,2016,2,7,1,20,100.0,-26.4,1132.37,1679.13,16.627,9.4545,1453.66,0.0,94.1643,483.69300000000004,72.2217,-17.6358,-85.6534,1.65986,200.74599999999998,90.9921,0.9975870000000001,52.666000000000004,73.1264,90.51,93.4705,1.68367,34.3612,91.3746,217.5,40.0237,-1.42717,46.8935,0.757828,189.459,72.6,100.0,1.8427200000000001,36.0229,684.413,20.8758,-20.8356,97.2268,26.9,-197.398,180.5,1425.18,9.265830000000001,183.435,2.9,0.9798549999999999,15.9994,1080.58
1454818200,2016,2,7,5,10,100.0,-53.3,1437.64,1681.2,16.6338,10.5238,1882.39,0.0,97.5658,595.8919999999999,72.0905,-18.5941,-61.8882,2.3308,200.91400000000002,97.9127,0.998818,50.0295,73.5149,97.32700000000001,97.1366,2.35833,32.3016,98.0717,240.938,46.3912,0.065625,52.6011,0.5636,190.06900000000002,72.5351,100.0,1.9887400000000002,41.3097,686.753,19.0913,-21.6901,100.83,52.9,-286.703,278.0,1916.25,8.028139999999999,157.653,6.0,0.9914620000000001,16.2994,1568.04
1454818800,2016,2,7,5,20,100.0,-31.8,1215.25,1680.23,16.631,9.828669999999999,1588.84,0.0,97.6377,512.37,72.1953,-17.8147,-88.7348,1.74597,200.795,94.9497,0.997743,50.0938,73.2901,94.4251,97.1986,1.7693299999999998,32.0713,95.1931,240.938,43.3077,2.8077400000000003,50.0251,0.596438,189.97799999999998,72.5101,100.0,1.83235,38.8661,685.443,19.6339,-20.9502,100.905,32.2,-202.023,195.922,1592.59,6.58127,150.106,5.1,0.9739959999999999,16.2994,1193.59
1454835600,2016,2,7,10,0,100.0,-71.2,1460.28,1682.47,16.658,10.573,1899.86,0.0,87.2504,607.877,72.5137,-16.7433,-44.8173,2.69429,200.74,99.7232,0.9989950000000001,51.0243,73.1009,99.4425,86.2163,2.73683,26.0739,100.37200000000001,230.938,43.7474,-4.953,50.0175,0.7294,189.30700000000002,72.4274,100.0,1.3825399999999999,38.9268,689.829,19.58,-18.0269,89.8425,73.8,-377.5,374.5,1957.99,10.1748,168.94799999999998,8.1,0.980555,16.2994,1387.18
1454836200,2016,2,7,10,10,100.0,-79.3,1366.54,1681.2,16.6342,10.3052,1795.97,0.0,88.1105,568.112,72.8984,-19.1311,-82.4547,2.42267,194.68099999999998,100.449,0.9982780000000001,50.8878,73.2348,99.9776,86.9036,2.45733,26.4,100.96700000000001,226.713,44.7717,-2.64817,51.1133,0.811987,189.96099999999998,72.4232,100.0,1.5512,39.8509,686.672,18.7334,-22.3005,90.6457,81.5,-377.18699999999995,388.18699999999995,1833.83,10.5036,181.965,7.3,0.9710719999999999,16.2,1235.85
1454836800,2016,2,7,10,20,100.0,-65.7,1186.21,1679.56,16.6265,9.855,1529.16,0.0,88.5984,498.291,72.7972,-17.8243,-106.021,2.15542,200.77,96.6393,0.9967870000000001,50.6193,73.0959,96.2098,87.3923,2.19583,26.7771,97.1379,225.0,42.0651,-4.5312,48.8304,0.9002549999999999,190.229,72.5167,100.0,1.70987,37.7399,682.23,19.2489,-21.3978,91.2018,61.2,-295.39099999999996,294.992,1546.32,10.957,201.77900000000002,8.2,0.967201,16.0988,1133.48
1454897400,2016,2,8,3,10,100.0,-116.5,1357.65,1681.56,16.6442,10.587,1758.47,0.0,84.1678,577.104,73.2652,-20.1434,-11.2538,3.17141,200.827,98.992,0.9990030000000001,45.5,69.0174,98.4736,82.6624,3.24317,32.9967,99.4941,206.40599999999998,46.0246,1.12913,52.4513,0.929357,190.201,64.7268,100.0,5.8324300000000004,41.2814,688.8439999999999,20.6265,-23.9781,86.7299,108.2,-462.89099999999996,480.789,1766.03,15.8774,140.97899999999998,9.8,0.9789030000000001,16.0988,1289.4
1454898000,2016,2,8,3,20,100.0,-71.0,903.7560000000001,1642.5,16.2535,8.7455,1164.56,0.0,84.4804,411.976,72.744,-18.9666,-64.844,2.3208,200.84599999999998,94.0003,0.9971450000000001,45.3834,68.3649,93.6246,82.853,2.3665,32.9589,94.6561,206.40599999999998,41.4427,0.610538,48.4187,1.10144,189.983,63.8292,100.0,5.78181,37.5399,686.992,21.3974,-22.8889,86.9516,71.2,-302.195,291.5,1142.01,56.6577,263.211,8.2,0.9707899999999999,14.7,767.944
1454916000,2016,2,8,8,20,100.0,-99.0,1256.34,1680.97,16.6385,10.3557,1652.67,0.0,79.8792,543.49,72.1667,-14.4327,-17.8099,3.10315,196.72,95.2302,0.9990030000000001,45.6457,67.295,95.081,78.5183,3.1513299999999997,32.0266,96.04299999999999,202.22799999999998,43.9429,5.7465,50.4272,1.16781,190.019,62.5941,100.0,6.4096,39.5718,695.1210000000001,21.0178,-13.6052,82.4901,100.9,-424.906,423.00800000000004,1628.09,14.8901,193.511,10.6,0.945575,15.9994,1209.08
1454916600,2016,2,8,8,30,100.0,-106.4,1310.98,1681.31,16.6373,10.6223,1731.29,0.0,80.6682,564.0459999999999,73.2464,-16.0042,-10.7925,3.6408099999999997,200.88400000000001,98.2618,0.999008,46.4862,67.6866,98.0702,79.282,3.6841699999999995,32.2676,99.0566,205.0,45.4081,-1.61632,51.6882,1.30964,190.111,63.1135,100.0,6.47154,40.7757,694.202,20.7485,-16.5213,83.2331,111.5,-459.602,464.20300000000003,1812.69,16.7084,251.518,11.8,0.9649709999999999,16.0988,1165.76
1454917200,2016,2,8,8,40,100.0,-58.7,1051.13,1662.16,16.4453,9.513,1388.29,0.0,81.3874,469.583,73.8703,-19.7323,-45.422,2.19822,200.905,96.8645,0.9985069999999999,47.0484,67.6878,96.5828,79.7815,2.2338299999999998,32.4875,97.6674,205.0,43.3277,-0.204188,50.06399999999999,1.1720899999999999,190.47,62.8985,100.0,6.51513,39.0835,692.575,21.3352,-23.041999999999998,83.8052,52.4,-271.805,268.60200000000003,1354.37,35.6492,351.475,8.3,0.970317,15.1988,877.931
1454917800,2016,2,8,8,50,100.0,-57.2,836.555,1630.05,16.1275,8.59167,1055.25,0.0,80.8668,399.023,72.6806,-20.2388,-55.1813,2.19145,200.77700000000002,89.3428,0.997732,46.726000000000006,66.7057,89.1471,79.2334,2.22133,32.3312,90.2539,205.0,37.3124,-3.43537,44.3038,1.03461,189.852,61.5561,100.0,6.5747,33.8856,696.096,21.445,-23.4652,83.2287,57.6,-251.0,253.703,1043.96,78.3871,220.87099999999998,6.4,0.966801,12.9,605.194
1454961000,2016,2,8,20,50,100.0,-95.1,1374.94,1681.6,16.6407,10.7832,1813.04,0.0,84.7231,586.601,72.6692,-20.3128,-1.52021,3.1026,200.731,100.25299999999999,0.999025,45.9417,69.8663,99.7713,83.6424,3.14783,35.2744,100.764,196.09400000000002,44.526,-0.517312,50.4653,0.850886,189.72099999999998,65.4962,100.0,8.67349,39.9042,693.429,23.2105,-23.3958,87.3329,89.4,-408.305,424.50800000000004,1865.59,13.4612,171.894,9.0,0.9812420000000001,16.2,1401.75
1454961600,2016,2,8,21,0,100.0,-70.8,1183.76,1679.52,16.6157,9.926,1549.92,0.0,85.3006,512.819,73.2735,-19.2526,-38.5555,2.2622,200.775,96.7002,0.998973,46.092,69.7039,96.3425,84.1955,2.28417,35.345,97.2514,196.09400000000002,45.3363,-2.0088,51.9364,0.9395540000000001,189.775,65.0107,100.0,8.61482,41.1094,688.367,23.0475,-22.7373,87.9006,70.5,-327.594,318.289,1531.62,12.0519,206.25,6.9,0.9798549999999999,16.0988,1096.2
1454962200,2016,2,8,21,10,100.0,-44.6,911.327,1664.5,16.4755,8.96617,1173.94,0.0,85.2717,411.43,73.1837,-18.586,-72.2216,1.91977,200.69099999999997,92.0592,0.9972270000000001,46.077,69.1685,91.7893,84.1591,1.9408299999999998,35.143,92.6891,196.09400000000002,42.0272,-2.17515,49.0621,0.766366,189.73,64.1881,100.0,8.53854,38.3952,684.058,23.5759,-22.5493,87.8543,44.3,-230.375,237.977,1146.93,34.5595,170.063,8.2,0.9598540000000001,14.8988,857.194
1454970600,2016,2,8,23,30,100.0,-136.4,1468.6,1680.78,16.6283,12.1723,1934.56,0.0,92.4111,622.552,72.2571,-21.5746,9.77833,7.0389100000000004,200.94099999999997,98.4228,0.9990120000000001,46.0253,70.5955,97.8881,90.9882,7.1031699999999995,37.9505,98.6871,208.59400000000002,45.8186,0.137812,52.2131,1.42565,189.935,66.6693,100.0,8.82244,40.2477,696.059,23.1588,-25.2345,95.0437,137.7,-567.516,556.516,1935.94,20.0826,100.883,15.0,0.9835870000000001,16.0988,1708.88
1454971200,2016,2,8,23,40,100.0,-142.8,1304.27,1680.23,16.6292,11.3168,1724.07,0.0,93.0324,564.993,72.5399,-21.1673,13.6984,5.928730000000001,200.93599999999998,98.6588,0.9990120000000001,46.2331,70.6838,98.145,91.5729,5.997000000000001,38.3678,98.9784,208.59400000000002,40.4906,-3.79129,46.7865,1.67573,190.317,66.7441,100.0,8.78554,35.5447,691.617,24.3317,-25.1108,95.6516,147.7,-543.461,553.961,1821.88,22.3273,287.895,14.5,0.964037,15.9,1050.39
1454988600,2016,2,9,4,30,100.0,-133.6,1258.58,1681.02,16.6372,10.7915,1672.87,0.0,98.2776,550.624,73.1408,-21.396,4.67281,4.35607,200.77,94.6737,0.999027,46.846000000000004,70.6498,94.3134,96.7007,4.4275,40.4838,95.1306,195.78099999999998,46.632,0.403988,53.0322,1.27424,189.92700000000002,66.8276,100.0,8.197510000000001,42.1325,697.804,23.3702,-24.1019,101.0,131.9,-495.273,501.67199999999997,1691.88,19.3833,205.982,11.7,0.965074,15.7988,1181.38
1454989200,2016,2,9,4,40,100.0,-135.8,1303.38,1680.4,16.6379,11.6025,1706.42,0.0,97.9069,567.056,72.9866,-21.5738,7.25698,6.81037,200.983,93.8251,0.999017,46.6392,70.5607,93.4743,96.3454,6.8635,40.5366,94.2837,195.78099999999998,46.2866,5.31458,52.7354,1.84588,190.15400000000002,66.6364,100.0,8.24745,41.8123,697.752,23.3352,-24.3576,100.63600000000001,143.7,-540.313,535.711,1724.17,20.158,291.611,13.9,0.931786,15.9994,1111.16
1454989800,2016,2,9,4,50,100.0,-144.3,1210.85,1678.65,16.6047,12.829,1596.06,0.0,97.7121,535.251,72.9005,-21.9066,8.1776,9.98053,197.012,93.7365,0.9990049999999999,46.4501,70.5477,93.38799999999999,96.2314,10.0143,40.632,94.2242,198.392,46.3683,4.45504,52.902,1.77852,190.0,66.616,100.0,8.23744,41.9139,698.3910000000001,23.5976,-24.6316,100.50299999999999,142.5,-540.195,537.602,1640.03,22.3937,207.815,16.9,0.955793,15.6994,1203.69
1454990400,2016,2,9,5,0,100.0,-128.4,1501.5,1678.88,16.6174,13.667,1977.61,0.0,97.5187,635.571,73.0302,-22.2475,5.6675,10.5369,200.855,95.2516,0.999008,46.3119,70.7245,94.7626,96.10700000000001,10.5723,40.7361,95.5874,199.688,47.8557,-0.9578629999999999,53.9376,1.29598,189.768,66.9786,100.0,8.17677,42.841,700.158,22.4296,-24.7391,100.305,130.4,-549.586,537.281,2019.61,21.7754,95.792,15.3,0.9876879999999999,15.9994,1777.13
1454994600,2016,2,9,6,10,100.0,-136.1,1410.16,1678.91,16.6127,14.5603,1829.32,0.0,100.99700000000001,598.816,75.5839,-20.5116,25.4425,12.6866,201.033,102.67299999999999,0.9990020000000001,47.3191,71.9039,102.152,99.1682,12.7392,41.198,103.15799999999999,199.50900000000001,40.5813,0.8705620000000001,46.6788,1.70892,189.834,68.6609,100.0,8.18582,35.4908,685.587,24.0965,-24.624000000000002,103.346,139.3,-556.492,548.891,1786.31,27.0228,122.81299999999999,19.0,0.9425979999999999,15.9,1671.08
1455042600,2016,2,9,19,30,100.0,-110.0,1348.76,1679.25,16.616,17.256,1768.14,0.0,101.625,579.4590000000001,72.6913,-20.365,22.4252,17.7598,201.013,101.234,0.9990030000000001,47.3219,72.596,100.80799999999999,100.273,17.8108,39.5752,101.62700000000001,243.28099999999998,43.6042,-3.62584,49.6108,1.8659700000000001,190.011,69.5215,100.0,8.15165,39.0095,690.33,22.7119,-23.4843,103.197,113.2,-503.875,504.477,1811.78,27.2721,101.656,23.6,0.9822870000000001,15.9,1549.14
1455043200,2016,2,9,19,40,100.0,-116.1,1212.31,1678.4,16.6014,18.0865,1581.17,0.0,100.906,533.5419999999999,73.0507,-21.3268,18.5873,19.115,187.328,97.9524,0.9990020000000001,47.2222,72.1398,97.6154,99.7647,19.1723,39.3488,98.4482,238.105,44.9961,-0.694125,51.5199,1.9735099999999999,190.06,68.7857,100.0,8.01499,40.6647,693.518,23.464000000000002,-24.2129,102.667,113.3,-487.67199999999997,487.07,1580.32,27.7589,37.736,23.6,0.925969,15.6994,1505.44
1455084000,2016,2,10,7,0,100.0,-136.0,1409.71,1680.47,16.6171,11.5143,1854.14,0.0,95.2106,601.131,74.1721,-21.255,10.106,5.56606,195.109,102.25200000000001,0.99902,46.0014,70.9341,101.738,92.8965,5.6031699999999995,37.9649,102.689,213.362,45.1392,-5.6397,51.0092,1.49263,189.792,67.6822,100.0,6.72595,40.192,693.4580000000001,20.6572,-24.3942,97.2914,130.9,-524.289,521.484,1949.98,19.361,215.646,13.4,0.9449350000000001,15.9994,1245.3
1455091800,2016,2,10,9,10,100.0,-140.3,1386.22,1681.59,16.6482,11.7878,1812.26,0.0,97.9222,593.698,74.0,-21.0874,16.3455,6.563389999999999,200.90400000000002,99.6975,0.9990100000000001,45.961000000000006,70.9721,99.2389,96.0578,6.6339999999999995,39.9952,100.07,210.78099999999998,41.0998,1.53007,47.7088,1.38978,189.99,67.5781,100.0,7.358039999999999,35.5397,692.821,23.0675,-24.8794,100.17200000000001,145.5,-568.898,558.0,1875.63,21.7562,202.273,15.4,0.95841,15.9,1314.08
1455108000,2016,2,10,13,40,100.0,-103.9,1529.72,1673.84,16.5637,19.2373,2005.72,0.0,102.463,643.757,77.3688,-21.9966,12.84,19.3933,200.79,105.633,0.9990030000000001,49.6953,72.2965,105.13,100.613,19.430999999999997,40.4871,105.89399999999999,232.188,41.2999,-1.23536,47.3289,2.15817,189.924,67.8153,100.0,12.7649,35.6246,695.243,27.1921,-25.6033,103.96799999999999,108.5,-471.68800000000005,485.086,2000.38,33.9559,35.1226,25.0,0.977351,15.4988,1877.93
1455171000,2016,2,11,7,10,100.0,-118.5,1525.01,1680.51,16.6331,12.7568,1975.68,0.0,101.415,639.745,72.0955,-21.2089,20.192999999999998,7.981610000000001,195.46,102.001,0.9990000000000001,47.2999,71.7585,101.552,100.07700000000001,8.0665,40.3189,102.29700000000001,218.739,41.9485,0.765938,48.3991,1.21374,189.95,68.1477,100.0,9.7593,35.8368,687.9730000000001,26.7429,-25.2498,103.818,121.8,-557.18,554.18,2011.21,18.0146,90.0691,14.8,0.9542790000000001,15.9,1775.68
1455171600,2016,2,11,7,20,100.0,-148.5,1500.95,1680.58,16.6334,12.5063,1965.73,0.0,101.88799999999999,632.9209999999999,72.8535,-21.1896,13.3027,7.51123,200.84400000000002,102.829,0.9990049999999999,47.5376,71.9157,102.384,100.603,7.5776699999999995,40.7016,103.16,220.78099999999998,41.3797,-3.32535,47.278,1.20644,189.851,68.4192,100.0,9.7764,36.1299,692.918,25.8609,-24.4392,104.275,146.2,-597.805,596.203,1998.68,21.3726,93.7241,15.0,0.9785,15.9994,1768.59
1455174600,2016,2,11,8,10,100.0,-112.2,1531.68,1679.97,16.6269,12.7832,2016.56,0.0,104.311,645.07,76.2707,-21.9789,10.6978,8.1433,197.933,106.271,0.9990120000000001,48.8935,72.6648,105.794,102.962,8.18933,42.0963,106.515,229.047,39.371,-0.91815,45.4936,0.9641489999999999,189.94099999999997,69.4111,100.0,9.917010000000001,33.5572,696.232,28.0308,-25.1466,106.652,114.0,-544.688,554.391,2004.78,16.4359,34.0607,12.6,0.9707899999999999,16.0988,1941.19
1455189000,2016,2,11,12,10,100.0,-113.0,1264.17,1679.26,16.6246,11.004000000000001,1642.92,0.0,89.9419,552.028,73.2137,-21.8197,7.050619999999999,5.29513,177.77900000000002,99.3998,0.999017,47.6989,71.0516,99.0719,88.7201,5.332999999999999,37.1848,99.7081,241.74400000000003,39.0361,1.14364,45.6757,1.6948400000000001,189.95,66.7518,100.0,11.2955,33.9096,694.975,27.0264,-25.0122,92.104,113.9,-460.977,464.67199999999997,1630.52,18.7114,296.814,12.6,0.9390040000000001,15.6994,1021.65
