unixtime,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1439404200,100.0,-25.9,996.914,1662.88,16.463,9.3975,1300.04,0.0,80.4421,428.769,76.1656,-21.8281,-105.84100000000001,1.7045,193.49900000000002,92.23,0.99492,68.582,70.001,91.4066,78.9137,1.72783,42.8113,91.9958,204.291,43.4642,2.35676,48.5457,0.8321040000000001,189.584,64.9333,100.0,20.0361,38.7762,683.438,30.7623,-26.7579,79.3534,25.9,-210.109,201.21099999999998,1322.67,45.9976,254.653,6.3,0.980245,14.5988,709.013
1439404800,100.0,-15.1,420.05699999999996,1258.31,12.4561,6.475,411.18699999999995,0.0,80.2486,262.57,75.473,-21.4629,-103.95200000000001,1.8410400000000002,199.614,87.0964,0.9453219999999999,66.8927,67.3746,86.2237,78.4296,1.87733,42.698,86.995,204.063,39.8306,4.06316,46.0482,0.864516,189.213,61.9717,100.0,19.2687,37.4969,689.248,29.4949,-24.9738,78.8303,15.9,-178.5,183.898,449.334,129.737,144.03799999999998,2.7,0.981318,10.2994,133.744
1439417400,100.0,-46.3,1474.65,1681.33,16.6496,10.912,1889.19,0.0,77.98,604.283,72.191,-19.0948,-37.1614,2.30049,189.88,86.3139,0.9990000000000001,56.9361,68.9391,85.4501,75.9993,2.34883,39.0,85.8605,205.821,45.4055,3.3360000000000003,49.532,0.563666,189.153,63.975,100.0,17.254,39.0022,677.59,30.7226,-23.9483,76.8011,46.6,-290.02299999999997,295.93,1903.52,5.48128,122.49,5.4,0.972002,16.2994,1632.23
1439418000,100.0,-62.1,1500.8,1682.02,16.6589,11.0767,1925.09,0.0,80.547,613.112,74.3206,-19.6899,-47.1771,2.78099,199.47400000000002,91.8034,0.9989979999999999,58.0331,69.4792,90.9299,78.9568,2.825,39.0414,91.2754,212.65599999999998,44.5612,-6.11711,48.5964,0.586141,189.558,64.6235,100.0,16.7765,38.0626,679.1080000000001,29.9772,-24.7956,79.834,65.4,-354.23400000000004,339.531,1939.74,9.22113,104.87700000000001,7.0,0.97954,16.2994,1617.26
1439418600,100.0,-44.3,1459.17,1680.89,16.6501,10.9607,1880.43,0.0,82.5832,600.015,75.8327,-21.4702,-32.0874,2.65505,199.456,95.7853,0.9989979999999999,58.6878,69.6712,94.8218,81.3416,2.68667,39.1674,95.13799999999999,212.65599999999998,43.9552,-5.12944,48.0168,0.596808,189.72,65.0238,100.0,16.3858,37.5216,679.299,29.4824,-27.186999999999998,82.0931,40.9,-275.094,277.297,1872.87,6.78955,123.766,7.6,0.981619,16.2994,1682.49
1439419200,100.0,-23.0,1130.26,1680.03,16.6427,9.6905,1454.89,0.0,84.0138,478.44800000000004,76.7897,-19.5868,-69.0388,1.66645,187.618,94.2598,0.998308,59.028999999999996,69.2889,93.3306,82.751,1.6841700000000002,39.1337,93.8053,201.09,41.8513,0.429338,46.6354,0.51582,189.002,64.3645,100.0,16.0983,37.2211,680.3939999999999,29.4641,-23.5632,83.6505,22.7,-183.695,189.891,1431.02,5.91859,129.714,6.5,0.9812420000000001,16.2994,1213.93
1439419800,100.0,-17.7,1178.01,1680.34,16.6394,9.802,1514.57,0.0,85.1852,495.37199999999996,77.8015,-18.0367,-66.8189,1.5574299999999999,199.528,93.4402,0.998552,59.3526,69.1367,92.5602,83.9865,1.57133,38.8802,93.0866,200.15599999999998,47.386,1.75301,52.0424,0.536043,189.343,64.1095,100.0,15.776,42.9772,679.555,30.2571,-21.738000000000003,84.9349,17.6,-184.59400000000002,193.49200000000002,1534.31,4.38399,111.045,3.9,0.987192,16.3988,1239.92
1439420400,100.0,-10.4,1214.46,1680.03,16.6334,9.8455,1556.43,0.0,86.3015,506.593,78.5225,-17.9318,-72.1761,1.4877799999999999,199.493,93.5185,0.9984,59.6762,69.0938,92.6804,85.1989,1.5045,38.6438,93.262,200.15599999999998,48.7274,-1.7740099999999999,53.4048,0.397966,189.227,63.9878,100.0,15.5259,44.1349,677.258,29.8583,-21.7727,86.175,11.0,-147.0,141.406,1546.45,3.14242,51.9992,3.8,0.99316,16.3988,1404.9
1439421000,100.0,-6.4,1134.97,1679.91,16.6366,9.702169999999999,1455.98,0.0,87.4017,475.61800000000005,78.9287,-18.8111,-89.3793,1.4707,199.475,93.4815,0.99741,59.7717,68.9801,92.6627,86.3578,1.49,38.3328,93.2959,200.15599999999998,48.5327,-3.31684,53.3923,0.44287600000000005,189.287,63.7816,100.0,15.283,44.048,676.563,29.1106,-23.1972,87.3832,6.1,-131.0,122.594,1527.82,1.8567599999999997,140.707,1.9,0.9897450000000001,16.5,1158.28
1439421600,100.0,-10.7,910.3910000000001,1679.68,16.6346,9.02867,1168.42,0.0,87.6836,395.70300000000003,78.7925,-17.9272,-104.822,1.59914,199.554,90.6894,0.995237,59.4956,68.568,89.8841,86.5355,1.63067,37.9778,90.6158,200.15599999999998,45.1471,-3.26074,50.6091,0.357806,189.50099999999998,62.986999999999995,100.0,15.0319,41.3524,677.997,28.9481,-21.9013,87.6372,10.8,-145.398,142.203,1188.4,2.25202,118.59100000000001,2.2,0.9916659999999999,16.3988,991.725
1439422200,100.0,-11.6,958.547,1679.93,16.6396,9.145669999999999,1210.32,0.0,87.8064,413.30800000000005,78.6053,-17.9577,-102.145,1.58636,199.533,88.1019,0.995735,59.2806,68.252,87.2525,86.5815,1.60533,37.6341,88.0146,200.15599999999998,42.7964,-6.15731,48.3603,0.432543,189.292,62.3488,100.0,14.7532,39.1888,678.868,28.9621,-21.9011,87.689,11.2,-148.594,164.195,1172.46,3.10806,133.583,2.4,0.980245,16.3988,989.1
1439422800,100.0,-14.9,1154.16,1679.93,16.6461,9.80817,1482.94,0.0,88.3496,484.671,78.3064,-18.1964,-77.5141,1.5378100000000001,199.423,89.3132,0.99805,59.1127,68.3439,88.43799999999999,87.351,1.5613299999999999,37.251,89.1701,200.15599999999998,45.7885,-5.9973,50.7049,0.466275,189.13,62.5871,100.0,14.3975,41.4268,677.548,28.5501,-22.3008,88.4394,15.0,-151.50799999999998,139.602,1475.64,4.07052,96.7036,3.9,0.978823,16.2994,1272.21
1439423400,100.0,-19.9,914.674,1675.79,16.595,9.10867,1169.57,0.0,88.8871,399.126,78.0878,-18.0367,-97.2672,1.64372,199.49099999999999,88.1305,0.995768,58.8687,68.0468,87.2142,87.8607,1.6715,36.8652,87.99799999999999,200.15599999999998,44.0739,-6.05126,49.6023,0.5368470000000001,189.37900000000002,62.1107,100.0,14.0949,40.2164,678.492,28.573,-22.1056,88.978,19.9,-173.5,179.40599999999998,1150.54,13.9169,106.65899999999999,3.1,0.980245,15.9,944.738
1439424000,100.0,-14.7,877.5169999999999,1679.0,16.6322,9.06367,1120.95,0.0,88.7515,386.898,77.7886,-18.0933,-101.445,1.6041100000000001,199.65900000000002,85.9973,0.995317,58.4545,67.4926,85.0944,87.6308,1.63283,36.5158,85.8872,200.15599999999998,41.76,-6.441409999999999,47.4864,0.427025,189.292,61.56399999999999,100.0,13.9177,38.1971,680.3889999999999,28.5251,-22.0276,88.7651,14.7,-158.49200000000002,162.688,1112.54,4.6576699999999995,50.6463,2.7,0.9765969999999999,16.2994,1025.46
1439424600,100.0,-20.8,879.88,1672.3,16.5571,8.97133,1128.53,0.0,88.6716,390.49699999999996,77.4041,-18.9505,-96.0731,1.7109900000000002,188.028,85.0228,0.9956649999999999,58.062,67.0976,84.1182,87.5135,1.7446700000000002,36.1865,84.9185,194.614,41.5921,-6.596589999999999,47.2545,0.642884,189.02900000000002,61.2574,100.0,13.7833,37.9937,683.6569999999999,28.324,-22.592,88.6493,23.3,-183.71900000000002,179.422,1146.08,25.5272,90.615,4.0,0.964557,14.8988,885.0189999999999
1439425200,100.0,-48.5,912.145,1667.3,16.5037,8.91633,1161.22,0.0,88.5872,402.662,77.016,-19.0332,-92.9042,2.00379,199.252,84.2508,0.9960450000000001,57.6567,66.859,83.3495,87.3929,2.03917,35.9216,84.1508,187.5,41.5844,1.00898,47.1641,0.734824,189.52700000000002,61.0843,100.0,13.5153,37.8923,685.013,28.4552,-22.6013,88.4924,45.9,-262.422,256.422,1172.72,31.3442,113.811,7.8,0.9822870000000001,14.7994,868.0880000000001
1439425800,100.0,-30.2,1104.09,1677.57,16.6114,9.531830000000001,1400.96,0.0,88.7214,470.93199999999996,76.6317,-17.3175,-62.8833,1.69182,199.58900000000003,84.5425,0.998217,57.3869,67.2993,83.67,87.5988,1.71217,35.7356,84.4472,187.5,42.8242,4.0096099999999995,48.0023,0.72051,190.30599999999998,63.1885,100.0,13.2906,38.7587,679.462,28.5709,-21.0342,88.6983,30.3,-217.813,217.813,1411.0,15.1526,197.012,4.1,0.9747899999999999,15.6,964.688
1439426400,100.0,-62.4,1089.73,1673.48,16.5802,9.52217,1402.18,0.0,89.443,464.941,76.4392,-18.3969,-62.7781,2.05688,199.597,86.68,0.9983129999999999,57.1017,68.1327,85.8151,88.4888,2.08,35.6515,86.5716,187.5,45.4287,-2.7309400000000004,50.3226,0.840557,190.135,62.8231,100.0,13.122,40.9103,676.525,27.9258,-22.785,89.5834,62.5,-296.60200000000003,294.703,1400.04,26.058000000000003,218.90200000000002,8.8,0.9747030000000001,15.3,971.775
1439427000,100.0,-67.5,1369.04,1680.34,16.6352,10.4495,1740.54,0.0,90.0983,567.195,76.4032,-18.6874,-37.9555,2.5803,199.671,88.6251,0.998948,56.9453,68.3145,87.7971,89.3222,2.60433,35.6852,88.4677,187.5,46.906000000000006,-1.77075,51.3001,0.990725,190.123,62.8243,100.0,12.9363,41.8729,677.1489999999999,28.0091,-23.1365,90.3955,68.1,-345.29699999999997,351.89099999999996,1783.88,11.7043,234.886,7.3,0.9868129999999999,15.9994,1105.52
1439427600,100.0,-56.7,1356.06,1681.12,16.6448,10.3363,1738.43,0.0,91.4423,564.205,76.6894,-18.8019,-24.6471,2.02485,199.55700000000002,91.6753,0.9989979999999999,56.9778,68.5261,90.7947,90.9383,2.05633,35.8512,91.4357,187.5,48.788000000000004,-3.25597,53.2418,0.637776,189.812,63.0888,100.0,12.7233,43.5859,677.75,27.6003,-22.9623,92.0391,56.0,-314.77299999999997,313.078,1785.53,9.32083,136.08,6.0,0.986558,16.2994,1410.28
1439428200,100.0,-45.5,1336.29,1681.19,16.6471,10.3215,1712.41,0.0,92.7046,557.887,77.2159,-18.715,-22.1914,1.9621,199.577,93.5147,0.9990030000000001,57.0152,68.6498,92.6438,92.3851,1.9969999999999999,35.945,93.2691,187.5,48.9873,-2.02601,53.4408,0.686615,189.813,63.2392,100.0,12.5709,43.7458,678.875,27.3571,-22.8594,93.5237,46.6,-279.219,274.914,1729.48,7.899710000000001,145.559,5.4,0.992504,16.2994,1306.99
1439428800,100.0,-52.3,1480.33,1681.87,16.6557,10.7523,1908.64,0.0,94.0959,611.7,77.6782,-19.0642,-5.4251,2.32282,199.672,96.2198,0.9990120000000001,57.1195,68.80199999999999,95.3248,94.006,2.34883,36.0242,95.9153,187.5,49.8733,-2.84295,54.0452,0.594713,190.049,63.6006,100.0,12.4245,43.9247,679.918,27.1119,-23.3398,95.1994,53.0,-321.0,336.602,1918.22,7.9749300000000005,87.5802,7.1,0.990461,16.3988,1700.48
1439429400,100.0,-45.3,1195.49,1680.28,16.6392,9.92517,1551.78,0.0,95.4709,509.974,78.3333,-18.4969,-16.6045,1.89189,199.72799999999998,97.0044,0.9989979999999999,57.4429,68.8685,96.0684,95.5108,1.91867,36.0392,96.7351,187.5,41.7846,-2.01945,46.5704,0.749947,189.74,63.4774,100.0,12.2541,36.0103,678.808,26.7101,-23.0071,96.7492,43.4,-260.695,255.398,1532.48,8.048910000000001,183.49900000000002,5.9,0.9856450000000001,16.2,1167.08
1439430000,100.0,-29.0,1019.26,1676.57,16.5978,9.261000000000001,1296.51,0.0,95.6217,443.999,78.8196,-18.2143,-50.0395,1.77053,199.75,93.4714,0.9986149999999999,57.7339,68.3155,92.479,95.4466,1.8053299999999999,35.9598,93.23299999999999,187.5,41.8997,-0.475125,47.1923,0.74729,189.12,62.5824,100.0,12.0477,37.7286,678.437,27.0684,-22.397,96.7087,29.8,-210.688,199.78900000000002,1270.89,12.7372,175.419,5.9,0.9939610000000001,15.9,983.063
1439430600,100.0,-63.7,1467.22,1681.84,16.655,10.657,1877.28,0.0,96.1569,604.7959999999999,78.8989,-18.9367,-23.2473,2.4458599999999997,199.688,95.6825,0.9990030000000001,57.8685,68.3131,94.7621,96.2055,2.48333,35.8216,95.40799999999999,187.5,47.0148,-0.130575,51.1485,0.595658,189.815,63.1142,100.0,11.9992,41.5998,679.445,26.8422,-23.052,97.4564,63.0,-340.43,349.727,1876.81,9.58958,125.086,6.5,0.994132,16.2994,1481.55
1439431200,100.0,-45.8,1376.12,1680.86,16.6453,10.3742,1773.78,0.0,97.5453,571.5740000000001,79.104,-18.445999999999998,-24.8816,1.93628,199.666,98.0824,0.9990000000000001,57.8984,68.5979,97.1436,97.87899999999999,1.96633,35.8131,97.8202,187.5,49.3229,1.6667599999999998,53.6257,0.574746,189.354,63.4553,100.0,11.868,43.8131,678.738,26.9715,-22.3481,99.1238,46.2,-269.281,256.383,1777.98,7.26682,104.03399999999999,5.5,0.987192,16.2994,1529.59
1439431800,100.0,-47.9,1204.85,1680.53,16.6425,9.95583,1542.42,0.0,98.4476,512.359,79.4255,-18.5852,-26.9453,1.9015400000000002,199.62900000000002,97.3551,0.9989969999999999,57.9865,68.4247,96.3816,98.7686,1.9221700000000002,35.773,97.0985,187.5,47.2132,-6.535159999999999,52.0181,0.759865,189.463,63.1529,100.0,11.7441,42.1765,679.9119999999999,26.5126,-22.4874,100.08200000000001,50.3,-261.805,275.805,1601.45,8.3266,190.02200000000002,6.2,0.9754870000000001,16.2994,1131.38
1439432400,100.0,-77.6,1403.12,1681.85,16.6593,10.7292,1802.98,0.0,98.8978,585.054,79.5087,-18.9765,-6.47958,2.9051099999999996,199.69400000000002,97.3154,0.999007,58.0323,68.2907,96.4124,99.2888,2.9360000000000004,35.5929,97.1185,187.5,46.9668,-2.87258,51.3322,1.0065600000000001,189.835,63.1548,100.0,11.6144,41.6033,680.5360000000001,26.4108,-23.0222,100.615,77.2,-392.594,379.789,1841.7,12.1746,190.791,9.6,0.97514,16.0988,1269.98
1439433000,100.0,-59.6,1397.98,1680.93,16.6405,10.6685,1821.09,0.0,99.988,586.96,79.6452,-19.3173,1.3405200000000002,2.56659,199.766,99.5083,0.999008,58.0447,68.5911,98.6394,100.647,2.6088299999999998,35.6613,99.3363,187.5,49.3126,0.156975,53.5725,0.773879,189.518,63.5797,100.0,11.5503,43.6884,686.831,26.7439,-22.6915,101.943,57.1,-315.305,333.711,1822.28,8.92867,127.74799999999999,7.6,0.992115,16.2994,1568.18
1439433600,100.0,-45.6,1219.18,1680.69,16.6324,9.985669999999999,1583.66,0.0,100.86399999999999,517.842,79.8839,-18.9982,-35.5613,1.90565,199.74599999999998,98.9897,0.998957,58.1455,68.4874,98.1271,101.535,1.95,35.7102,98.8956,187.5,47.6136,-1.7745400000000002,52.3498,0.784849,190.428,63.3332,100.0,11.4529,42.4255,684.0160000000001,26.401,-22.46,102.876,47.3,-290.117,280.51599999999996,1600.13,8.35667,208.88400000000001,6.9,0.9862350000000001,16.2994,1148.04
1439434200,100.0,-43.8,1014.59,1678.27,16.6206,9.35533,1322.5,0.0,100.854,439.18300000000005,80.0711,-18.9151,-84.7913,1.9140700000000002,199.748,95.8896,0.9970969999999999,58.1953,68.032,95.0464,101.35700000000001,1.9468299999999998,35.62,95.8747,187.5,43.53,-4.7886,48.8661,0.818997,189.57299999999998,62.6319,100.0,11.3187,39.0773,683.8969999999999,26.3324,-22.4926,102.70100000000001,42.7,-259.594,257.094,1283.69,10.9915,169.717,5.3,0.966801,15.9994,1033.46
1439434800,100.0,-42.2,1057.41,1675.04,16.5834,9.508,1347.47,0.0,100.244,455.621,79.7707,-19.1179,-81.3311,1.90323,199.768,92.8369,0.997383,57.9765,67.4211,92.0781,100.59700000000001,1.92167,35.4294,92.9219,187.5,41.0582,-4.50915,46.4574,0.834384,189.842,61.9941,100.0,11.195,36.8442,686.6469999999999,26.3141,-22.5745,101.90899999999999,41.7,-262.594,259.39099999999996,1379.7,21.1134,234.31900000000002,7.3,0.9785,15.3,890.2689999999999
1439435400,100.0,-38.5,1264.39,1680.31,16.6401,10.2052,1648.56,0.0,100.416,533.155,79.3343,-19.6092,-51.2371,1.81003,192.136,93.9183,0.9989020000000001,57.6773,67.4833,93.0902,100.889,1.8396700000000001,35.2231,93.8989,186.94400000000002,44.2736,-7.23982,49.0764,0.605862,189.735,62.3224,100.0,11.1895,39.3696,688.515,25.6464,-22.7336,102.155,38.6,-238.703,238.102,1668.25,6.94775,118.17200000000001,6.7,0.9626680000000001,16.2994,1307.38
1439436000,100.0,-22.4,1096.33,1680.13,16.6429,9.4985,1421.31,0.0,100.63799999999999,472.75800000000004,78.9865,-18.9865,-58.4491,1.58439,198.643,93.2119,0.99869,57.3595,67.359,92.4392,101.09299999999999,1.60667,35.053000000000004,93.2788,179.21900000000002,43.827,-1.14578,49.0171,0.48735,189.416,62.1162,100.0,11.0029,39.2155,687.921,25.5911,-22.2252,102.338,22.6,-182.00799999999998,179.41400000000002,1414.09,5.39201,80.9546,4.4,0.990244,16.2994,1291.89
1439436600,100.0,-47.7,1389.0,1681.21,16.655,10.4997,1801.02,0.0,100.789,581.51,78.6767,-19.7467,-22.6794,1.9309,199.584,94.1088,0.9990100000000001,57.0711,67.4504,93.2911,101.318,1.96517,34.7432,94.0729,179.21900000000002,45.4301,0.459787,49.9315,0.50035,189.545,62.4225,100.0,10.9293,40.2028,690.12,25.3893,-22.8053,102.555,48.8,-292.39099999999996,299.289,1804.03,7.35928,89.3741,5.3,0.989576,16.2994,1553.61
1439437200,100.0,-71.8,1448.88,1682.12,16.6631,10.8797,1889.9,0.0,101.84100000000001,604.606,78.535,-19.6046,0.871875,2.65715,199.69299999999998,97.5814,0.999028,56.8153,67.8764,96.7563,102.66799999999999,2.6975,34.6889,97.4997,179.21900000000002,48.9089,3.42904,53.0916,0.59178,190.01,63.0678,100.0,10.8076,43.1841,686.5930000000001,25.3554,-23.0353,103.89399999999999,70.7,-365.281,376.68,1877.27,9.72337,116.64399999999999,6.4,0.9816940000000001,16.2994,1667.27
1439437800,100.0,-46.8,1342.11,1680.97,16.637999999999998,10.3545,1743.09,0.0,102.664,567.161,78.7166,-19.0926,5.4001,1.85739,199.72,97.8865,0.9990180000000001,56.7948,68.0679,97.0514,103.536,1.885,34.6967,97.8216,179.21900000000002,47.9332,7.428489999999999,52.3858,0.548466,189.949,63.083999999999996,100.0,10.7599,42.4593,685.9169999999999,25.546999999999997,-22.4956,104.777,46.7,-278.188,258.39099999999996,1754.42,7.265960000000001,83.0466,5.1,0.9690700000000001,16.2994,1503.08
1439438400,100.0,-24.1,1132.71,1680.37,16.637,9.6305,1469.72,0.0,102.96600000000001,491.648,78.9593,-18.7195,-15.6886,1.7110599999999998,199.678,96.3624,0.9990000000000001,56.9061,67.9022,95.5095,103.741,1.739,34.6476,96.3311,179.21900000000002,45.2189,6.3132,50.208999999999996,0.566764,189.696,62.6768,100.0,10.6833,40.306,685.4680000000001,25.5804,-22.1096,105.001,26.3,-192.195,202.99200000000002,1430.3,5.65528,148.90200000000002,5.9,0.9736389999999999,16.2994,1206.19
1439439000,100.0,-54.2,1516.04,1682.09,16.6626,10.895,1967.64,0.0,103.32,630.135,79.0964,-20.1065,-0.322396,2.3982099999999997,199.74,98.3456,0.999027,56.9995,68.0598,97.5179,104.26100000000001,2.44767,34.4742,98.2112,179.21900000000002,47.68600000000001,3.01721,51.7666,0.39556199999999997,189.898,63.1638,100.0,10.7615,41.9328,689.778,25.3072,-22.9804,105.506,55.6,-315.195,313.594,1984.57,6.81808,84.5021,5.7,0.985711,16.2994,1641.28
1439439600,100.0,-46.5,1410.66,1681.18,16.6463,10.614,1858.09,0.0,104.537,594.3580000000001,79.3365,-19.8294,5.0147900000000005,2.2511200000000002,199.7,100.802,0.9990180000000001,57.041000000000004,68.3042,100.066,105.74799999999999,2.28067,34.4023,100.73299999999999,179.21900000000002,49.4677,0.74505,53.7206,0.5685439999999999,189.743,63.5264,100.0,10.7654,43.6912,692.285,24.9804,-22.5151,107.015,42.8,-274.094,279.992,1846.1,6.2849900000000005,148.512,5.6,0.994549,16.2994,1604.79
