unixtime,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1443964800,100.0,-121.3,1469.39,1679.97,16.6328,15.789000000000001,1914.84,0.0,92.6601,618.502,73.0891,-22.1757,12.827,13.9202,202.842,110.713,0.9990030000000001,55.7641,74.4931,110.47399999999999,97.3642,13.9582,48.8959,111.696,206.875,48.637,-4.28156,53.3961,2.91339,189.828,69.5756,100.0,20.3988,43.6124,691.23,33.6297,-26.1892,94.9016,131.2,-521.609,515.211,1989.88,26.7746,160.774,20.7,0.9747030000000001,15.6,1570.28
1443965400,100.0,-131.1,1528.52,1678.57,16.6234,14.6017,1998.57,0.0,93.0084,639.804,73.2017,-23.535,9.32635,11.7274,202.863,112.48899999999999,0.9990129999999999,55.8323,74.5651,112.395,98.5751,11.7768,49.0443,113.32799999999999,206.875,47.5266,-5.21415,52.3752,1.9803099999999998,189.896,68.6074,100.0,18.808,42.2716,692.951,32.4058,-28.1029,96.0421,123.7,-548.719,553.516,1998.68,22.761,24.0538,17.6,0.967201,15.9,1941.06
1445100000,100.0,-23.4,1247.9,1680.42,16.6312,10.119,1592.23,0.0,76.1578,524.606,72.1457,-18.0809,-42.1783,1.5861100000000001,202.59,102.50399999999999,0.9989979999999999,53.5845,73.5073,102.485,78.5311,1.6183299999999998,43.1124,103.221,140.156,44.446000000000005,-0.726263,49.5775,0.46633500000000006,189.885,68.6882,100.0,17.899,40.1441,675.544,33.900999999999996,-23.0635,78.6479,23.5,-196.59400000000002,198.59400000000002,1577.89,4.83176,75.8046,4.6,0.9949120000000001,16.2994,1444.67
1445100600,100.0,-19.1,1304.27,1680.15,16.625,10.2407,1670.05,0.0,77.3896,542.119,72.196,-18.1637,-59.9694,1.58245,202.435,101.93700000000001,0.998873,53.739,73.5406,101.81200000000001,79.6499,1.6075,43.0365,102.676,140.156,44.1889,-2.061,49.228,0.419013,189.53799999999998,68.7588,100.0,17.8786,39.8497,676.3510000000001,34.0285,-23.0214,79.6602,19.1,-188.82,182.422,1664.18,3.2611,59.6139,2.8,0.9897450000000001,16.2994,1559.91
1445101200,100.0,-37.9,1376.35,1681.12,16.6447,10.65,1751.25,0.0,78.5677,574.219,72.3182,-18.3162,-15.6033,1.9438,202.507,102.16,0.9990120000000001,53.7982,73.6656,102.064,80.8014,1.97633,42.8697,102.92399999999999,140.156,44.641000000000005,-3.7929,49.5531,0.514141,189.77200000000002,68.9575,100.0,17.7739,40.1216,676.451,34.1346,-23.3374,80.7156,38.2,-258.10900000000004,260.805,1722.98,5.55157,110.49,5.5,0.988175,16.2994,1560.69
1445101800,100.0,-50.0,1389.03,1681.41,16.6412,10.7912,1815.71,0.0,79.7965,582.869,73.2227,-19.9431,-27.6007,2.3273599999999997,202.59099999999998,103.984,0.9990030000000001,53.927,74.0409,104.01799999999999,82.2392,2.36367,42.611000000000004,104.759,140.156,45.9919,3.14797,50.8615,0.658758,189.215,69.52,100.0,17.6666,41.2179,688.9910000000001,34.2238,-23.6955,82.1055,51.0,-288.508,296.10900000000004,1778.44,7.543080000000001,149.68,7.1,0.9723700000000001,16.2994,1600.2
1445102400,100.0,-56.9,1404.95,1681.34,16.6443,11.0173,1855.73,0.0,80.6025,592.923,73.7708,-21.6131,-25.2424,2.33961,202.60299999999998,104.505,0.9990000000000001,54.0728,74.2735,104.544,83.53399999999999,2.36417,42.5293,105.29700000000001,140.156,45.6006,4.90301,50.5269,0.5463180000000001,189.83599999999998,69.6576,100.0,17.2016,40.8063,697.949,33.7699,-24.5555,83.2989,55.9,-341.305,333.805,1879.11,6.940239999999999,77.2664,5.1,0.9822870000000001,16.2994,1684.46
1445103000,100.0,-51.2,1362.67,1681.7,16.6518,10.96,1786.0,0.0,80.6262,576.19,73.9961,-21.9802,-25.2589,2.3406700000000003,202.67,104.71700000000001,0.9990030000000001,53.872,73.7575,104.821,84.8916,2.37383,42.474,105.49600000000001,140.156,43.1381,2.48869,48.2984,0.699368,189.74599999999998,67.756,100.0,16.6526,38.426,693.932,31.4894,-25.7093,84.2789,53.3,-324.68,318.578,1770.69,6.18197,137.716,5.2,0.989576,16.2994,1542.58
1445103600,100.0,-48.0,1401.86,1680.53,16.6338,11.2222,1832.39,0.0,81.5514,587.4069999999999,73.7989,-20.857,-28.2084,2.41735,202.614,105.993,0.9989969999999999,53.6185,73.0945,106.197,86.0854,2.45717,42.4353,106.775,140.156,43.4313,-4.78474,48.3589,0.530246,189.59400000000002,67.413,100.0,16.5267,38.6032,690.1010000000001,31.2063,-24.8238,85.27799999999999,45.7,-288.82,296.125,1857.06,4.59976,105.29899999999999,4.5,0.987933,16.2994,1616.08
1445104200,100.0,-34.9,1400.81,1680.34,16.6374,11.0583,1824.44,0.0,83.0166,586.356,73.5755,-20.7997,-41.2009,2.14489,192.007,105.36,0.9990000000000001,53.7094,73.0726,105.39200000000001,86.9031,2.18567,42.5058,106.18,135.275,43.7577,-3.23464,48.7082,0.420149,189.611,68.3418,100.0,16.6357,39.1207,692.957,32.1715,-23.7977,86.0094,35.1,-245.59400000000002,240.28900000000002,1839.6,2.84629,117.557,3.5,0.977351,16.2994,1575.39
1445104800,100.0,-47.5,1535.58,1681.05,16.6382,11.475,2017.74,0.0,84.2488,637.5840000000001,73.4738,-21.0859,-25.1913,4.402830000000001,202.364,107.71,0.9990000000000001,53.86,73.6873,107.305,88.2992,4.4239999999999995,42.4569,108.884,127.344,45.9938,4.30508,50.6892,0.360219,189.662,69.3404,100.0,16.5346,40.8626,694.352,32.7042,-24.094,87.0581,49.3,-337.477,336.281,2000.51,6.14205,30.5408,6.7,0.9842190000000001,16.2994,1958.91
1445105400,100.0,-55.0,1537.93,1681.38,16.6359,11.5987,1999.74,0.0,86.0899,638.094,73.5668,-20.7905,-4.3990599999999995,4.58919,202.49400000000003,109.463,0.9990129999999999,54.0557,74.1502,109.15,89.8294,4.62283,42.5244,110.475,127.344,46.1449,2.9316400000000002,50.8768,0.487676,189.821,69.6181,100.0,16.414,40.8871,687.547,33.0448,-24.771,88.4196,58.7,-382.695,394.49199999999996,1999.46,6.25168,13.4038,7.4,0.9917159999999999,16.2994,1937.38
1445106000,100.0,-46.7,1555.08,1679.77,16.6276,12.4455,1999.84,0.0,86.4914,644.01,73.9046,-20.553,14.0006,7.3205100000000005,202.67,110.949,0.9990020000000001,54.0478,73.8754,110.65799999999999,91.6677,7.355,42.6684,111.896,127.344,44.9074,8.00164,49.6426,0.442877,189.84,68.0471,100.0,16.4655,39.5947,681.346,31.9599,-25.6675,89.9066,45.6,-368.70300000000003,374.70300000000003,2000.12,5.59716,0.86516,8.9,0.979223,16.2994,1997.1
1445106600,100.0,-43.1,1553.74,1680.09,16.6365,12.6408,1999.89,0.0,87.8901,644.252,74.093,-21.0552,17.577,7.22748,193.437,111.979,0.9990100000000001,54.0998,73.27600000000001,111.898,93.2109,7.265,42.894,112.822,134.856,44.4403,-1.57046,49.1452,0.659855,189.918,67.2085,100.0,16.3664,39.1045,681.975,31.7472,-25.8561,91.256,45.5,-365.49199999999996,352.789,2000.12,5.4838,0.923582,9.8,0.9785809999999999,16.2994,1996.18
1445107200,100.0,-47.3,1553.36,1679.73,16.6257,12.8622,1999.92,0.0,89.7131,644.54,74.2566,-19.8498,23.3425,7.97047,202.49400000000003,112.765,0.9990030000000001,54.3486,73.1889,112.56,94.4302,8.001669999999999,42.9851,113.61,137.656,45.368,-5.90981,49.9004,0.5092979999999999,189.66299999999998,68.3409,100.0,16.3808,40.089,681.5419999999999,32.2669,-24.3153,92.4013,46.5,-379.00800000000004,392.211,2000.05,6.40145,0.9092899999999999,9.8,0.9841489999999999,16.2994,1997.1
1445107800,100.0,-66.8,1552.46,1680.14,16.6279,12.8557,1999.48,0.0,91.0139,644.28,74.6074,-19.7994,21.8679,7.97435,202.56099999999998,113.57700000000001,0.9990000000000001,54.7411,73.7563,113.411,95.6252,8.00233,43.1246,114.3,137.656,46.1273,-6.55264,50.6943,0.622881,189.768,69.4068,100.0,16.2734,40.7855,681.96,32.9024,-24.3761,93.5002,69.4,-436.32,430.719,1999.73,9.39211,1.4457799999999998,11.0,0.9825799999999999,16.2994,1993.03
1445108400,100.0,-51.5,1540.82,1679.69,16.6215,13.6008,1999.81,0.0,91.5645,642.3969999999999,74.8822,-21.5704,18.0028,10.1669,193.56799999999998,114.115,0.9990020000000001,55.1101,74.1901,113.92299999999999,96.7832,10.1952,43.3874,114.863,134.852,45.6861,-5.45944,50.3806,0.749412,189.63299999999998,69.2751,100.0,16.3088,40.2745,687.066,32.5377,-25.4522,94.6574,49.8,-367.10900000000004,372.10900000000004,1999.73,7.76112,3.7393400000000003,12.5,0.981917,16.2994,1989.49
1445109000,100.0,-54.5,1540.84,1679.64,16.6211,13.2928,2000.71,0.0,92.1465,642.265,75.0042,-21.5627,15.0165,9.78507,202.424,114.535,0.999008,55.0938,73.72800000000001,114.535,97.8052,9.82217,43.5384,115.22,127.5,44.3108,1.69661,49.0791,0.554898,189.752,67.8284,100.0,16.1271,38.975,687.7410000000001,32.1335,-25.9395,95.5654,54.4,-408.0,394.20300000000003,1999.99,8.50351,3.66243,12.2,0.990024,16.2994,1996.71
1445109600,100.0,-81.2,1542.18,1679.96,16.6309,12.7177,1999.61,0.0,92.9587,641.673,75.1705,-21.4998,11.9051,7.61878,202.52,114.934,0.999007,55.0938,73.1981,114.796,98.7162,7.66867,43.5995,115.693,127.5,44.188,5.651590000000001,48.9005,0.805089,189.794,67.2566,100.0,15.8858,38.9111,687.112,31.6953,-25.9996,96.3772,80.9,-471.977,468.07800000000003,1999.66,11.7702,14.325999999999999,11.4,0.9810139999999999,16.2994,1924.78
1445110200,100.0,-42.2,1530.4,1680.48,16.6362,14.2298,1992.87,0.0,93.6951,638.683,75.4122,-20.2261,17.7978,11.5868,202.592,115.088,0.999007,55.328,73.4189,115.086,99.5307,11.6105,43.8754,115.869,127.5,45.4909,3.18814,50.1182,0.807701,189.715,68.8287,100.0,15.8262,40.2575,688.435,31.7026,-23.9236,97.1196,48.0,-355.18800000000005,372.48400000000004,1998.87,7.48493,15.8641,14.3,0.9933879999999999,16.2994,1945.26
1445110800,100.0,-53.7,1473.67,1679.44,16.6236,14.687999999999999,1920.9,0.0,94.0015,619.111,75.5853,-20.453,17.2229,13.1347,202.726,114.685,0.9990030000000001,55.6573,74.0864,114.671,100.40299999999999,13.1655,44.1046,115.43299999999999,127.5,45.5175,-0.05835,50.2659,0.580388,189.878,69.7355,100.0,15.7782,40.4086,689.928,31.3923,-24.0058,97.8449,50.9,-353.289,334.99199999999996,1918.35,9.77185,28.1384,15.0,0.996168,16.2994,1876.61
1445111400,100.0,-64.4,1536.61,1679.18,16.625999999999998,14.0352,1997.49,0.0,94.54299999999999,641.74,75.5998,-22.0593,14.4598,11.1788,202.804,114.715,0.9990049999999999,55.6398,74.1499,114.681,101.084,11.2227,43.9717,115.552,127.5,44.1423,0.31035,48.9379,0.631092,189.96900000000002,68.5805,100.0,15.7332,38.7834,691.046,30.5495,-26.0488,98.4946,61.8,-425.39099999999996,431.89099999999996,2000.64,10.9176,59.1312,14.0,0.994508,16.0988,1873.07
1445112000,100.0,-50.1,1540.16,1680.0,16.6337,13.615,2000.08,0.0,94.8611,642.514,75.5123,-21.5209,18.1392,10.4709,202.794,115.23,0.9990020000000001,55.3976,73.5404,115.16799999999999,101.838,10.5143,43.9848,115.96700000000001,127.5,43.5411,0.0582,48.3218,0.529379,189.762,67.5878,100.0,16.0008,38.2288,688.008,30.1897,-25.7827,99.0731,52.6,-398.523,398.92199999999997,1999.07,8.111419999999999,7.64308,12.3,0.997558,16.2994,1978.86
1445112600,100.0,-52.9,1558.34,1679.73,16.6252,13.1072,1999.95,0.0,95.5125,645.746,75.4145,-19.8397,23.8168,9.46469,202.755,115.571,0.9990000000000001,55.306000000000004,73.1101,115.571,102.50399999999999,9.4985,44.1472,116.28399999999999,127.5,44.0635,2.73311,48.6757,0.5726939999999999,189.532,67.4451,100.0,16.2757,38.7807,679.821,30.3027,-24.736,99.5784,51.0,-378.49199999999996,373.18800000000005,2000.18,7.80329,1.39982,11.8,0.9912559999999999,16.2994,1992.51
1445113200,100.0,-47.1,1537.58,1679.9,16.6307,11.8013,1985.4,0.0,97.5815,635.2130000000001,75.5306,-19.2596,-5.65188,5.17192,202.65599999999998,115.714,0.9990049999999999,55.5239,73.4216,115.551,103.087,5.21133,44.221000000000004,116.48200000000001,127.5,45.7093,-3.9552699999999996,50.2724,0.727838,189.763,68.915,100.0,16.1077,40.4198,681.966,32.4136,-23.6019,100.005,39.9,-321.813,338.61699999999996,1999.2,4.94599,30.943,10.3,0.988474,16.2994,1860.21
1445113800,100.0,-53.1,1465.69,1681.19,16.6449,11.2282,1895.14,0.0,99.069,606.898,75.5938,-19.6364,-37.3943,2.61667,202.58599999999998,114.47,0.9990000000000001,55.6674,73.6263,114.271,103.54299999999999,2.66183,44.2898,115.266,127.5,44.7084,-7.8267,49.5153,0.581079,189.79,69.2134,100.0,15.9806,39.6617,685.2819999999999,33.5425,-23.561999999999998,100.404,54.4,-326.422,314.219,1913.95,6.51297,109.514,7.0,0.979223,16.0988,1674.09
1445114400,100.0,-59.5,1556.71,1681.24,16.6422,12.0948,2016.9,0.0,99.1559,643.354,75.5773,-20.6523,-8.2376,6.07223,202.61,115.15,0.9990030000000001,55.805,74.1285,115.085,104.241,6.1125,44.0933,115.876,127.5,45.7372,-5.28934,50.3548,0.46992,189.53400000000002,69.5977,100.0,16.1834,40.3086,684.937,33.8024,-24.9789,100.93700000000001,65.4,-398.211,394.414,2000.78,7.837160000000001,23.6186,9.8,0.987933,16.2994,1997.36
1445115000,100.0,-48.7,1545.78,1679.68,16.63,12.2685,1999.8,0.0,98.8398,640.526,75.2495,-20.9777,-2.24615,6.97117,202.77200000000002,115.476,0.999022,55.8751,73.9072,115.28,105.40100000000001,6.9993300000000005,44.151,116.27,127.5,44.3027,-2.1120799999999997,49.0202,0.421807,190.002,68.1191,100.0,16.4348,38.8809,685.301,33.104,-25.5683,101.615,46.1,-366.102,374.79699999999997,1999.99,5.8639,0.991139,9.5,0.995223,16.2994,1996.44
1445115600,100.0,-44.6,1512.4,1680.4,16.6299,11.1697,1949.84,0.0,99.7428,624.414,75.0358,-19.9961,-23.8016,3.0561700000000003,202.75599999999997,115.324,0.9990049999999999,55.8769,73.2827,115.11200000000001,105.935,3.09383,44.1532,116.072,127.5,43.9025,-1.7934,48.6408,0.494288,189.667,67.3713,100.0,16.3635,38.6534,682.216,32.9109,-24.6527,102.096,40.0,-300.781,298.086,1929.64,5.51545,55.269,7.3,0.9939610000000001,16.2994,1861.52
1445116200,100.0,-33.5,1421.13,1680.72,16.6346,10.6905,1854.01,0.0,101.446,590.776,75.1075,-19.4684,-37.7765,1.9244400000000002,202.655,114.671,0.9990000000000001,55.9265,73.2432,114.465,105.906,1.952,44.0899,115.61,127.5,45.0042,1.2762799999999999,49.7858,0.48533699999999996,189.75099999999998,68.5568,100.0,16.1995,39.9952,684.5360000000001,33.6998,-23.4792,102.484,32.8,-249.703,259.703,1842.55,3.92405,135.32,4.7,0.9970690000000001,16.2994,1610.57
1445116800,100.0,-12.4,1166.15,1680.13,16.6243,9.778830000000001,1517.93,0.0,101.381,498.28,75.1276,-19.0878,-61.2704,1.48298,202.575,110.507,0.998732,55.9964,73.0679,110.35600000000001,105.434,1.5055,43.9726,111.419,127.5,42.3656,4.75815,47.6472,0.44271400000000005,189.72400000000002,68.3725,100.0,16.107,38.1196,687.018,33.9273,-22.7791,102.23100000000001,12.4,-170.09400000000002,162.891,1539.96,2.91023,102.01299999999999,2.6,0.9763430000000001,16.2994,1323.79
