unixtime,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1453690800,100.0,-9.6,859.2660000000001,1665.52,16.4891,9.03383,1088.94,0.0,73.1423,383.346,73.0757,-13.561,-123.694,1.61596,190.583,87.8951,0.992878,63.3021,69.3424,87.9205,84.4714,1.6303299999999998,29.7969,88.3955,185.257,38.4141,-6.32978,46.09,0.614112,188.722,62.5202,100.0,15.2596,35.4605,685.092,28.2801,-12.8388,79.9991,9.2,-108.891,118.289,1073.89,24.3217,155.626,2.3,0.980555,15.6994,858.375
1453691400,100.0,-6.9,984.3530000000001,1679.97,16.6398,9.20917,1274.07,0.0,73.2382,424.477,73.4873,-13.6567,-118.70700000000001,1.51593,200.266,89.6152,0.995152,65.3595,69.2974,89.679,84.4966,1.5285,29.7173,90.1668,172.96900000000002,42.3673,4.21448,50.2011,0.22266999999999998,189.247,62.1037,100.0,15.4595,39.4462,682.914,24.1137,-13.742,79.9682,6.9,-101.898,86.2031,1279.69,0.814517,34.1431,2.1,0.9927889999999999,16.5,1206.98
1453692000,100.0,-12.7,915.002,1679.98,16.6407,8.85717,1184.25,0.0,73.8042,400.57800000000003,74.0681,-12.7544,-119.729,1.6712799999999999,191.545,89.7885,0.994408,66.9836,69.1835,89.8837,84.9134,1.6945,29.6953,90.3476,177.108,43.2694,2.50826,51.0216,0.275636,188.96099999999998,61.7794,100.0,14.9267,40.0659,682.948,28.1263,-12.0531,80.5935,12.8,-122.281,141.68,1189.13,1.06331,28.6412,2.2,0.9785809999999999,16.5,1134.66
1453692600,100.0,-14.4,878.1210000000001,1679.98,16.6393,8.696,1138.11,0.0,74.1049,388.26199999999994,74.7619,-12.2524,-120.36200000000001,1.77015,200.63,89.8806,0.9938670000000001,68.2784,69.0999,89.9852,85.2219,1.7919999999999998,29.6953,90.4119,182.96900000000002,42.4427,-0.59415,50.2232,0.27823200000000003,190.15900000000002,61.3715,100.0,14.7573,39.167,682.982,28.8531,-11.901,80.9003,14.6,-132.813,123.609,1149.62,0.8455969999999999,38.2054,2.3,0.9932059999999999,16.5,1059.32
1453693200,100.0,-18.2,804.243,1675.13,16.5886,8.36883,1035.56,0.0,74.04,364.185,75.1605,-12.9355,-121.616,1.99164,192.02599999999998,89.3537,0.992635,68.9827,69.0407,89.449,85.2543,2.0183299999999997,29.6953,89.8866,184.541,41.3427,5.454219999999999,49.1518,0.259405,189.577,61.702,100.0,14.849,38.1871,683.439,28.6411,-12.3809,80.9401,18.1,-147.203,142.00799999999998,1052.17,10.4175,42.7634,2.5,0.980632,16.0988,947.2310000000001
1453693800,100.0,-7.5,880.0930000000001,1680.07,16.6352,8.96267,1135.91,0.0,73.8477,390.219,75.0517,-12.0553,-118.45200000000001,1.62019,200.157,89.2989,0.994073,68.9032,69.462,89.3882,85.1269,1.636,29.6967,89.8187,193.75,40.9627,-5.395580000000001,48.8709,0.270977,188.942,63.4899,100.0,15.1547,37.8779,684.5039999999999,25.8701,-11.384,80.7578,7.4,-100.70299999999999,101.602,1122.19,0.5236,72.2322,2.2,0.990244,16.5,1035.3
1453694400,100.0,-5.9,972.904,1680.0,16.6385,9.222999999999999,1256.45,0.0,73.6919,420.733,74.5542,-14.0366,-117.976,1.50934,200.675,90.3102,0.9951129999999999,68.7754,69.3648,90.4456,85.3011,1.5290000000000001,29.5971,90.8554,193.75,42.513000000000005,-4.64599,50.4055,0.228015,189.03400000000002,62.256,100.0,15.4468,39.52,682.795,24.0598,-14.2806,80.5649,5.8,-95.2969,102.094,1258.62,0.685148,32.0603,1.8,0.990461,16.5,1197.53
1453695000,100.0,-2.9,1068.17,1680.08,16.6422,9.69267,1373.04,0.0,74.535,454.11800000000005,74.3847,-12.0086,-109.321,1.42945,200.685,91.2012,0.9963120000000001,68.8397,69.3615,91.3425,85.6535,1.4366700000000001,29.4774,91.7821,193.75,43.663000000000004,-7.8879,51.3207,0.310064,188.938,61.8375,100.0,15.0773,40.282,680.8389999999999,27.9007,-11.6321,81.2095,2.8,-88.0938,81.5938,1354.43,0.952348,100.111,1.6,0.985109,16.5,1229.03
1453695600,100.0,-5.6,1163.39,1680.11,16.6379,9.88267,1493.97,0.0,75.2581,489.11699999999996,74.6891,-13.5659,-95.8301,1.4537200000000001,200.63299999999998,93.4521,0.9973770000000001,69.0419,69.3854,93.6111,86.3117,1.46617,29.3438,94.0387,193.75,45.6087,-6.1220300000000005,53.1363,0.365224,188.891,61.8742,100.0,15.1226,42.1087,679.6210000000001,26.1558,-13.9385,81.8587,6.0,-93.8906,101.79700000000001,1474.27,0.919852,81.2238,1.9,0.987933,16.5,1376.94
1453696200,100.0,-9.0,1230.73,1680.02,16.6349,10.1827,1581.36,0.0,75.9738,512.896,74.2955,-14.3334,-92.476,1.52325,180.851,96.0639,0.99779,68.7666,69.3561,96.2503,86.9723,1.53567,29.2241,96.6771,186.858,43.2549,-0.289125,50.8012,0.34043,189.14,62.08,100.0,15.0131,38.5306,678.1139999999999,25.3681,-14.8679,82.3189,8.7,-107.914,101.81299999999999,1556.49,0.972455,72.2973,1.9,0.9707899999999999,16.5,1495.99
1453696800,100.0,-8.1,1244.59,1679.85,16.6374,10.1288,1617.05,0.0,77.6799,517.633,74.9414,-13.3674,-97.3532,1.4954100000000001,198.97400000000002,98.4295,0.997658,69.4011,69.6543,98.6976,88.0762,1.51033,29.1185,99.0918,187.5,38.1767,-6.11771,45.4128,0.29033200000000003,188.847,62.446000000000005,100.0,14.8406,33.1593,679.3789999999999,29.2325,-14.6792,83.82700000000001,8.0,-104.109,101.406,1639.58,1.32105,92.2014,1.9,0.9856450000000001,16.5,1368.81
1453697400,100.0,-4.6,1138.46,1680.03,16.6414,9.863,1464.93,0.0,78.5891,480.6,75.5148,-18.4071,-108.78399999999999,1.4412,191.269,97.9962,0.996725,70.2297,69.6202,98.1219,88.8959,1.44783,28.9938,98.3922,186.37900000000002,41.9691,-6.844239999999999,49.3218,0.31654099999999996,189.017,62.2776,100.0,14.5166,38.3774,682.087,28.2529,-22.0234,84.755,4.7,-93.5078,100.406,1487.39,1.99804,68.6966,1.7,0.97954,16.5,1333.24
1453698000,100.0,-5.1,1128.99,1680.06,16.6449,9.53483,1444.4,0.0,79.0575,477.15,75.4055,-17.6828,-103.421,1.44387,199.74400000000003,95.5533,0.996935,71.4283,69.572,95.5489,89.3361,1.45417,28.8717,95.6449,177.65599999999998,45.0273,4.67681,52.4578,0.304123,188.787,62.1635,100.0,14.275,41.3748,680.585,28.7624,-21.7106,85.2679,5.0,-92.6953,81.6016,1436.53,1.5759299999999998,60.2434,1.8,0.9860399999999999,16.5,1340.98
1453698600,100.0,-8.4,1271.56,1679.98,16.6304,9.97617,1619.1,0.0,79.9665,526.15,75.2388,-17.8159,-95.8679,1.46025,190.611,95.2592,0.997777,72.9221,69.7784,95.2194,90.0382,1.4685,28.7525,95.2668,185.77599999999998,46.0014,0.7971,53.1969,0.321903,188.951,62.4944,100.0,14.5351,41.3139,674.5310000000001,28.8035,-22.5635,85.9848,8.4,-107.20299999999999,121.70299999999999,1628.29,1.47012,58.5646,1.9,0.9707899999999999,16.5,1469.34
1453699200,100.0,-6.7,1177.08,1679.87,16.6351,9.81017,1525.01,0.0,81.0949,493.98900000000003,75.0666,-18.1995,-113.05799999999999,1.44908,200.422,94.7872,0.9966520000000001,73.563,69.857,94.70200000000001,91.1001,1.4588299999999998,28.6882,94.7124,187.65599999999998,38.7431,-2.04248,46.056999999999995,0.37190100000000004,188.778,62.6496,100.0,14.6668,33.8667,683.7819999999999,29.9663,-22.5136,87.0284,6.7,-97.1172,101.016,1552.16,0.9745159999999999,85.7457,1.9,0.9970389999999999,16.5,1372.74
1453699800,100.0,-5.3,1027.29,1679.95,16.6374,9.31,1332.2,0.0,81.5058,440.659,74.9213,-18.1553,-122.912,1.49101,200.53400000000002,92.3969,0.9951620000000001,73.8974,69.6266,92.2878,91.6457,1.50033,28.5884,92.2681,187.65599999999998,42.4637,-1.77679,49.9401,0.27898,189.52900000000002,62.2885,100.0,14.677,38.9858,684.9060000000001,29.1465,-21.8032,87.5048,5.6,-96.1016,81.2031,1354.89,0.455135,83.0187,1.9,0.9974190000000001,16.5,1119.3
1453700400,100.0,-14.6,743.928,1636.85,16.2,8.3685,938.327,0.0,81.0937,345.82599999999996,74.4849,-18.238,-126.31299999999999,1.81866,200.52700000000002,88.4895,0.990268,74.0562,68.9945,88.3343,91.4803,1.8459999999999999,28.5813,88.2877,187.65599999999998,41.3998,-4.16843,49.1538,0.220466,189.36599999999999,61.4645,100.0,14.7058,38.0885,686.7560000000001,31.3759,-21.787,87.2613,14.7,-132.289,140.484,895.7810000000001,29.7811,74.9388,2.3,0.994301,15.6,850.8939999999999
1453701000,100.0,-16.5,674.174,1569.72,15.5357,7.95817,814.187,0.0,80.245,324.08,73.4119,-17.4934,-120.211,1.8844900000000002,200.597,84.3365,0.9884649999999999,73.3448,68.7998,84.0906,90.8873,1.90517,28.6256,84.1455,187.65599999999998,38.4036,-1.7431900000000002,45.8801,0.279219,189.27900000000002,62.7434,100.0,14.6824,35.3141,689.4830000000001,28.1533,-20.459,86.5062,16.9,-141.195,141.094,824.3810000000001,39.2968,58.5315,2.3,0.996917,14.7994,715.8380000000001
1454772600,100.0,-134.0,1463.66,1680.5,16.6349,12.8343,1897.19,0.0,82.1757,618.688,76.5938,-20.8309,15.7804,8.17676,200.91299999999998,101.428,0.9990030000000001,72.0938,70.5913,101.51,90.1487,8.20467,34.4611,101.455,217.5,46.6615,-0.836513,53.7756,1.77194,190.197,64.3698,100.0,11.4588,41.4908,688.172,22.9046,-24.6848,87.4552,138.9,-555.203,561.508,1997.56,20.741,196.217,16.9,0.940214,15.9994,1402.67
1454775000,100.0,-131.3,1494.36,1680.14,16.6358,13.4213,1931.85,0.0,86.6707,629.975,76.8001,-21.2984,12.713,10.1363,201.149,103.10799999999999,0.9990120000000001,72.4045,70.90899999999999,103.322,95.3159,10.1728,36.2966,103.18299999999999,217.5,46.0878,-2.82105,53.195,1.28214,189.998,64.8072,100.0,11.1896,40.534,690.699,22.9542,-25.1973,91.9841,138.5,-559.695,557.594,2001.83,21.4571,165.38400000000001,15.9,0.977351,16.0988,1539.3
1454775600,100.0,-141.2,1452.15,1678.62,16.6163,13.1367,1902.9,0.0,88.1865,614.71,76.9913,-21.6307,12.9514,9.054210000000001,187.583,105.117,0.9990000000000001,72.5297,71.006,105.302,97.2401,9.08733,36.7667,105.209,212.945,39.5745,-4.77364,46.5957,1.9750900000000002,190.097,65.0498,100.0,11.1035,33.1855,689.007,23.0085,-25.7357,93.4002,131.0,-546.523,542.023,1999.46,21.6232,180.828,16.4,0.903485,15.7988,1480.89
1454856600,100.0,-80.6,1397.37,1681.53,16.6487,11.0348,1835.62,0.0,85.8104,595.649,73.9138,-21.2217,-12.3023,3.85071,193.815,96.0771,0.9990100000000001,70.0,70.1806,95.9603,94.6269,3.8786699999999996,29.4579,95.9651,244.67,45.3441,2.57423,52.4734,1.10655,190.207,62.9714,100.0,8.05912,40.8233,696.5310000000001,22.5263,-23.9681,91.7905,83.7,-386.906,394.406,1996.77,12.1734,262.76,10.1,0.948351,16.2994,1275.09
1454857200,100.0,-67.2,1524.53,1680.21,16.6357,12.985,2010.64,0.0,86.8602,642.111,74.0971,-21.305999999999997,4.30438,9.31259,191.295,98.2142,0.999015,70.0,70.4599,98.0401,95.4653,9.32917,29.6215,98.0494,247.768,47.4826,-1.27009,54.3251,0.9438540000000001,189.555,63.4251,100.0,7.87219,42.3869,697.16,22.0717,-24.3459,92.7185,71.4,-376.5,387.0,2000.64,10.1293,24.3562,13.1,0.96936,16.2994,1948.14
1454857800,100.0,-92.2,1488.23,1679.89,16.6296,12.0043,1955.3,0.0,88.0512,626.7180000000001,74.398,-22.1585,-13.2412,6.647869999999999,179.275,99.64,0.9990049999999999,70.0595,70.5368,99.5344,96.6502,6.6845,29.9537,99.4902,245.503,40.3427,0.288937,47.222,1.08023,189.993,63.8271,100.0,7.947610000000001,34.1937,696.341,23.0646,-25.0575,93.8549,85.7,-426.898,412.29699999999997,1999.2,11.5416,126.00299999999999,12.0,0.9488479999999999,16.0988,1584.19
1454858400,100.0,-104.6,1329.23,1679.73,16.6322,11.027000000000001,1732.05,0.0,88.9996,571.123,74.7153,-20.4298,-2.84375,5.08004,200.75,99.5931,0.999028,70.0943,70.3743,99.5161,97.8342,5.1323300000000005,29.9998,99.4249,238.90599999999998,43.7048,2.2854400000000004,50.7359,1.52627,189.84,63.586999999999996,100.0,8.1758,39.1997,690.5139999999999,22.3613,-23.965,94.8393,109.6,-447.48400000000004,443.789,1836.78,18.6076,317.742,12.3,0.965484,15.7988,1022.7
1454859000,100.0,-89.0,1466.04,1681.68,16.652,11.2562,1922.92,0.0,89.6396,618.219,74.9673,-20.5373,2.63479,3.7375,193.653,99.4025,0.999027,69.9904,70.4449,99.2952,98.6653,3.77417,30.1253,99.2322,242.588,46.0068,0.303413,52.9598,0.802539,190.308,63.5676,100.0,8.060130000000001,41.3438,691.1260000000001,23.0041,-23.7483,95.4223,81.9,-422.039,427.43800000000005,1952.93,11.0007,130.107,8.6,0.940348,16.2,1555.18
1454859600,100.0,-64.0,1093.63,1673.36,16.5696,9.78117,1418.4,0.0,89.7342,489.14599999999996,75.0976,-20.9136,-9.60073,2.4929799999999998,172.25900000000001,96.7075,0.9990129999999999,69.6572,69.9941,96.6495,99.1731,2.51,30.3033,96.5358,238.982,43.7592,3.05558,51.1198,1.0152700000000001,189.502,62.7979,100.0,8.032169999999999,39.3892,689.505,22.7664,-23.6542,95.7322,64.2,-288.10900000000004,286.305,1388.1,23.828000000000003,277.829,10.3,0.915083,15.3994,876.8810000000001
1454860200,100.0,-72.0,1236.62,1678.74,16.617,10.2638,1600.96,0.0,89.5505,532.2280000000001,74.9678,-20.0265,-39.854,2.93364,194.49200000000002,95.1166,0.9989530000000001,69.0641,69.9307,95.0017,99.1823,2.96283,30.1593,94.9542,245.024,42.8323,1.54939,50.1463,1.15109,189.673,62.5374,100.0,7.963839999999999,38.5367,689.345,22.7437,-23.392,95.62200000000001,76.7,-331.594,334.5,1572.9,16.6853,304.492,8.4,0.95841,15.3994,998.288
1454860800,100.0,-94.6,1395.72,1680.35,16.6372,11.0122,1836.89,0.0,89.7816,585.2090000000001,74.7801,-21.4145,-56.6847,3.62705,178.868,95.6962,0.998972,68.8973,70.1789,95.5291,99.3923,3.6663300000000003,30.0281,95.5128,238.72799999999998,44.2038,1.75489,51.2641,0.8918860000000001,189.907,62.7014,100.0,7.95259,39.6908,692.453,22.7152,-24.4719,95.7925,92.5,-411.594,410.094,1814.53,12.4014,165.995,9.2,0.944419,16.2,1508.46
1454861400,100.0,-89.5,1241.96,1678.56,16.6235,10.3015,1612.54,0.0,90.30799999999999,533.234,74.5986,-20.3565,-49.7408,3.4626900000000003,193.995,95.2471,0.9989020000000001,68.7969,70.0339,95.1071,100.01100000000001,3.48967,30.1973,95.0955,239.49400000000003,44.153,-4.40258,51.4513,1.34465,189.32,62.5119,100.0,8.00057,39.6949,690.4889999999999,22.5161,-23.7645,96.3886,86.8,-365.00800000000004,365.602,1634.85,14.6451,286.387,9.3,0.957282,16.2,1030.58
1454862000,100.0,-56.7,1165.5,1657.49,16.4083,9.7525,1539.39,0.0,90.29700000000001,502.245,74.2474,-19.7185,-73.0673,2.23075,194.84900000000002,94.0063,0.9975950000000001,68.6394,69.8797,93.8816,100.149,2.25433,30.1325,93.8454,233.273,43.2363,5.52439,50.5031,1.28393,189.75799999999998,62.3101,100.0,8.03417,38.9308,689.53,22.9211,-23.0616,96.432,56.7,-283.508,276.508,1650.6,57.9174,370.517,7.6,0.965994,13.6988,680.2689999999999
1454862600,100.0,-71.4,1081.95,1641.5,16.2563,9.58767,1341.44,0.0,89.3235,471.711,73.4262,-18.5684,-79.9458,2.99804,200.627,89.6398,0.996732,66.973,69.0255,89.3747,99.5922,3.0201700000000002,29.9501,89.4764,238.28099999999998,38.6385,-1.6957900000000001,46.2382,1.7345700000000002,191.104,62.4246,100.0,8.14509,34.7358,684.5139999999999,21.1781,-22.3841,95.7541,76.9,-340.023,351.125,1319.98,93.8084,437.82300000000004,9.4,0.964557,12.9994,541.013
1454863200,100.0,-94.3,1439.15,1680.67,16.6422,10.9927,1863.71,0.0,89.8991,597.501,73.2869,-19.1056,-41.8811,3.72706,200.917,92.5514,0.9989180000000001,66.7307,70.059,92.3387,99.8204,3.7536699999999996,29.8328,92.4786,238.28099999999998,43.6273,2.00723,50.6215,0.9250799999999999,190.275,63.246,100.0,8.07,39.211,681.086,22.3802,-23.5728,96.0282,88.6,-418.695,412.898,1912.05,12.8259,169.638,9.4,0.965484,15.9994,1466.19
1454863800,100.0,-90.2,1363.29,1669.55,16.5259,11.1798,1740.99,0.0,90.5022,571.881,73.3602,-19.6095,-42.9423,5.02502,201.06799999999998,92.7522,0.9988549999999999,66.9643,69.9961,92.5897,100.425,5.05417,29.9274,92.7377,238.28099999999998,44.6765,3.66128,51.699,1.8271099999999998,189.69799999999998,62.868,100.0,8.045639999999999,40.1554,681.937,22.6634,-23.969,96.6701,96.6,-423.39099999999996,424.086,1970.85,44.3006,375.041,11.8,0.959412,14.4,803.9060000000001
1454864400,100.0,-81.8,1551.4,1680.37,16.6412,12.0882,2000.01,0.0,91.6633,639.785,73.4579,-19.5877,-23.5401,6.78402,201.058,96.008,0.999008,67.209,70.4143,95.9489,101.37,6.81367,30.4468,96.0223,238.28099999999998,46.7891,1.45474,53.5755,0.731712,189.792,63.483999999999995,100.0,8.15056,41.2496,682.8539999999999,22.5052,-24.4576,97.6772,81.4,-434.51599999999996,444.11699999999996,2000.25,11.5445,10.6467,12.6,0.971165,16.2,1946.96
1454865000,100.0,-62.9,1338.27,1680.8,16.6408,10.4593,1732.12,0.0,92.7131,559.513,73.7045,-18.4859,-50.976000000000006,2.48048,201.044,96.5283,0.9988030000000001,67.582,70.27,96.5236,102.46700000000001,2.50033,30.7938,96.5282,238.28099999999998,39.2367,-3.14209,46.2575,0.863088,189.627,63.3472,100.0,8.152000000000001,33.9376,680.7460000000001,22.5974,-23.0993,98.7231,57.5,-310.117,296.219,1755.21,9.11409,192.02700000000002,7.3,0.9822870000000001,16.2,1248.84
1454865600,100.0,-19.2,986.541,1673.48,16.5695,9.245330000000001,1276.85,0.0,92.2031,429.06199999999995,73.7921,-17.433,-85.2064,1.60937,201.137,92.2428,0.996878,67.8656,69.7405,92.1964,102.458,1.626,30.627,92.1646,238.28099999999998,39.3289,-2.4912799999999997,46.7935,0.599481,189.56900000000002,62.3036,100.0,8.080039999999999,35.3218,675.454,22.8908,-22.1492,98.4875,18.9,-152.789,162.891,1284.02,24.3469,154.57299999999998,3.5,0.9812420000000001,15.0,893.288
1454866200,100.0,-36.1,1080.36,1671.25,16.548,9.59567,1375.47,0.0,91.0007,465.58,73.5389,-18.3797,-84.454,1.77256,201.101,88.6675,0.997268,67.7932,69.4594,88.5264,101.566,1.79033,30.2819,88.5555,238.28099999999998,37.6778,0.554625,45.1423,0.762857,189.896,61.4748,100.0,8.02374,33.8053,682.6519999999999,22.7078,-22.6516,97.4219,35.9,-213.90599999999998,208.305,1405.75,30.3968,243.90599999999998,6.3,0.9825799999999999,14.7,883.575
1454866800,100.0,-48.0,1272.59,1681.0,16.641,10.2005,1639.08,0.0,90.9139,538.281,73.1722,-19.7932,-72.3001,2.07674,201.111,89.2767,0.998495,67.689,69.5709,89.0827,101.32799999999999,2.09183,29.8336,89.1505,238.28099999999998,41.0766,1.8921,48.3792,0.817596,190.56599999999997,61.7334,100.0,7.98477,36.9423,689.977,22.4912,-23.4424,97.2043,48.1,-273.305,285.008,1592.46,7.643860000000001,217.37,5.7,0.987441,16.2994,1266.3
1454867400,100.0,-77.5,1408.74,1681.52,16.657,10.8477,1848.86,0.0,91.3634,587.5319999999999,73.007,-19.8802,-64.0608,3.2119400000000002,201.075,91.1116,0.998812,67.6953,69.8512,90.9156,101.62700000000001,3.2515,29.3725,91.0132,238.28099999999998,43.9024,0.470663,51.006,0.93455,190.174,62.1316,100.0,7.91189,39.4497,690.258,22.26,-23.5114,97.529,77.5,-363.695,345.89099999999996,1890.66,11.8389,167.12400000000002,9.1,0.9739959999999999,16.2,1415.4
1454868000,100.0,-73.8,1273.22,1680.53,16.6427,10.2762,1643.63,0.0,91.7246,537.132,72.9487,-19.7128,-69.5345,2.84158,195.317,90.9637,0.9984799999999999,67.8627,69.6918,90.8323,102.038,2.8685,29.1953,90.8763,240.06,43.698,3.5933300000000004,51.0008,1.12773,190.332,62.0185,100.0,7.76014,39.3237,685.918,22.6102,-23.6335,97.9711,73.6,-361.602,370.5,1658.15,11.7757,239.81099999999998,9.2,0.9219139999999999,16.2994,1144.5
1454868600,100.0,-60.9,1409.47,1681.72,16.6564,10.7158,1851.83,0.0,92.29,591.5930000000001,72.7375,-19.9826,-40.5399,2.63687,200.88,92.9267,0.998992,68.2661,70.002,92.7735,102.38799999999999,2.66217,29.3018,92.8673,244.688,45.0993,-5.43304,52.1659,0.746432,190.201,62.3213,100.0,7.727469999999999,40.4633,690.7860000000001,22.0355,-23.4746,98.3837,61.0,-323.172,334.477,1874.38,9.00796,167.044,7.6,0.976258,16.3988,1446.11
1454869200,100.0,-39.4,1027.1,1675.24,16.5844,9.30767,1329.86,0.0,92.0337,448.35,72.6582,-18.9963,-93.3002,1.81673,201.123,90.0412,0.99672,68.2549,69.5156,89.9904,102.46,1.83017,29.2925,89.9432,244.688,41.2738,-1.1544,48.8454,0.793488,189.71,61.5858,100.0,7.707669999999999,37.11,687.694,22.5529,-22.7721,98.4316,40.3,-211.195,196.59400000000002,1310.4,20.8231,179.17700000000002,4.6,0.9839399999999999,15.0,1007.08
1454869800,100.0,-42.9,1197.51,1680.54,16.641,10.059,1543.5,0.0,91.3104,505.226,72.4268,-18.907,-97.2127,1.83895,201.00099999999998,88.3079,0.9973549999999999,68.2107,69.4341,88.1812,101.889,1.86683,29.0803,88.1609,244.688,39.5134,-1.77465,46.9912,0.634131,189.287,61.272,100.0,7.72273,35.4527,685.8610000000001,22.2339,-22.826999999999998,97.73899999999999,43.1,-244.40599999999998,239.40599999999998,1515.28,7.6873,147.69899999999998,4.7,0.9816940000000001,16.2,1238.08
1454870400,100.0,-58.0,1453.47,1681.44,16.652,10.8713,1913.4,0.0,91.9116,603.5269999999999,72.1526,-19.9982,-65.8987,2.79695,201.104,91.4267,0.998862,68.2161,69.8609,91.2275,102.181,2.8126700000000002,28.7972,91.3343,244.688,43.9955,-4.95056,51.0148,0.796347,189.61700000000002,61.9679,100.0,7.76996,39.465,691.3710000000001,21.6857,-23.4557,98.0855,57.0,-344.289,344.39099999999996,1982.01,7.373310000000001,165.91,7.9,0.9765969999999999,16.2994,1408.18
1454871000,100.0,-45.8,1324.19,1681.12,16.6504,10.2728,1721.49,0.0,92.4825,557.06,72.0036,-21.0195,-80.742,1.9877,181.835,91.493,0.9983799999999999,67.8872,69.7283,91.3573,102.72399999999999,2.0001700000000002,28.8091,91.3854,234.445,43.9868,4.60414,51.2854,0.64589,189.891,61.9002,100.0,7.809069999999999,39.6134,694.425,22.0489,-23.7308,98.7161,46.2,-259.695,273.992,1731.91,7.93526,128.504,6.0,0.967301,16.2994,1319.59
1454871600,100.0,-106.2,1412.44,1681.72,16.6503,10.8548,1828.67,0.0,92.7558,584.622,72.0908,-19.9743,-78.9385,3.48545,200.66,92.1541,0.998382,67.6992,69.8124,92.0277,102.96799999999999,3.513,28.5208,92.0686,240.46900000000002,44.3295,0.1317,51.4727,1.04283,189.952,62.0693,100.0,7.78689,39.816,686.084,22.022,-24.1927,98.9201,111.8,-461.594,462.695,1847.48,15.4589,178.362,9.4,0.9822870000000001,15.9,1414.22
1454872200,100.0,-84.6,1554.05,1679.71,16.6362,12.4547,2013.46,0.0,93.8497,642.569,72.2507,-19.7538,-20.6156,7.765910000000001,201.013,95.4334,0.9990020000000001,67.5383,70.0192,95.4579,103.84100000000001,7.7893300000000005,29.1429,95.4654,240.46900000000002,47.0057,6.17828,53.7938,0.629501,190.005,62.815,100.0,7.822610000000001,41.6511,684.7539999999999,22.4148,-24.2282,99.8586,83.3,-466.49199999999996,459.289,2000.51,10.6848,25.7999,10.7,0.981318,16.2,1995.66
1454872800,100.0,-61.6,1547.91,1680.05,16.6345,12.3923,1999.48,0.0,94.947,643.955,72.6944,-19.419,10.4421,7.7693,201.169,97.5936,0.999008,67.5244,70.0263,97.6298,105.31700000000001,7.80433,29.872,97.6111,240.46900000000002,40.1556,6.24337,46.8366,0.563593,189.903,63.3782,100.0,7.77893,34.101,683.7510000000001,23.5492,-23.9551,100.902,64.2,-403.711,404.211,1999.73,9.26324,1.51611,10.6,0.981318,16.2994,1991.19
1454873400,100.0,-75.6,1547.12,1680.52,16.6418,11.7127,1995.4,0.0,96.1504,645.247,73.1511,-19.4317,26.0614,6.04058,201.26,99.27600000000001,0.9990000000000001,67.574,70.2529,99.3159,106.93299999999999,6.061,30.3086,99.2913,240.46900000000002,46.1634,0.64455,52.82899999999999,0.675129,189.946,63.638999999999996,100.0,7.80399,41.2909,682.07,22.2833,-23.7072,102.00399999999999,74.1,-428.50800000000004,427.50800000000004,1999.99,9.82967,24.5449,9.7,0.9907299999999999,16.2994,1897.09
1454874000,100.0,-73.6,1473.65,1681.7,16.6513,10.8515,1900.61,0.0,97.1558,616.904,73.5871,-19.8971,7.056769999999999,2.73257,191.77700000000002,100.111,0.9990180000000001,67.8695,70.4051,100.235,107.988,2.765,30.3791,100.152,236.84400000000002,43.5291,-3.8289800000000005,50.4608,0.732456,190.248,63.5528,100.0,7.75253,37.398,682.068,22.2272,-24.3904,102.939,67.7,-356.60900000000004,356.711,1956.87,9.65117,154.313,7.5,0.965892,16.2994,1439.68
1454874600,100.0,-77.3,1488.48,1681.79,16.6626,10.9655,1916.29,0.0,97.6881,622.536,73.9979,-19.4749,9.50563,3.3149900000000003,195.19799999999998,99.7511,0.9990120000000001,68.1371,70.2781,99.9272,108.36399999999999,3.3365,30.2226,99.7519,233.91299999999998,42.6477,4.28978,49.4729,0.706393,190.247,63.5359,100.0,7.78384,38.0206,682.163,22.6402,-23.5024,103.456,82.0,-393.906,392.805,1927.28,11.7946,104.486,8.6,0.965484,16.2994,1587.6
