unixtime,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1439933400,100.0,-54.1,1290.16,1680.5,16.6437,10.354000000000001,1685.13,0.0,82.3787,520.7959999999999,78.71600000000001,-18.9293,-112.073,2.1402200000000002,200.94,100.905,0.9971030000000001,72.7288,68.7486,99.6943,82.1861,2.1491700000000002,36.7906,99.9767,71.875,47.2726,-1.91798,53.5234,0.788662,190.05,62.5911,100.0,17.1049,43.8758,685.091,24.9972,-22.5332,85.3326,54.0,-298.375,297.18,1712.29,8.61844,185.207,5.9,0.9862350000000001,16.2994,1249.5
1439934000,100.0,-33.5,1087.97,1678.39,16.6219,9.69183,1416.86,0.0,83.6585,448.25699999999995,78.7962,-18.7422,-116.262,1.9063400000000001,200.917,98.5236,0.99579,72.9166,68.5626,97.2284,83.8023,1.9288299999999998,36.7757,97.4552,71.875,44.8722,-1.96665,51.6458,0.829576,189.389,62.2399,100.0,16.9081,41.8817,686.615,25.129,-22.1607,86.8607,33.1,-204.32,197.21900000000002,1405.1,10.7952,166.658,7.8,0.9873790000000001,15.9,1069.29
1439934600,100.0,-31.9,737.89,1570.51,15.5437,8.213,904.748,0.0,84.1762,328.038,78.4033,-18.0283,-116.285,1.8633099999999998,201.018,93.7724,0.989032,72.4968,67.8127,92.4667,84.4388,1.8961700000000001,36.6046,92.8577,71.875,40.467,-3.97819,47.7229,0.917897,189.3,61.4444,100.0,16.7082,38.1388,687.8660000000001,26.1618,-21.2709,87.4591,31.8,-191.78099999999998,200.984,826.284,102.516,243.465,4.5,0.972735,13.5994,550.988
1439935200,100.0,-40.5,759.444,1613.36,15.9662,8.519169999999999,955.505,0.0,84.2666,334.564,77.1361,-17.5726,-113.81200000000001,1.9858200000000001,201.115,88.9809,0.9913780000000001,70.5994,67.6232,87.635,84.3074,2.0195,36.2794,88.1557,71.875,37.4309,-5.32451,44.5689,0.911684,188.707,62.8016,100.0,16.5432,35.2493,686.436,26.7409,-20.7895,87.4003,41.0,-216.398,217.99200000000002,968.1,76.8651,138.539,7.0,0.947098,13.8994,642.994
1439935800,100.0,-29.2,565.191,1428.6,14.1424,7.282830000000001,604.54,0.0,83.9837,272.275,75.2681,-16.9341,-111.53200000000001,1.88854,201.162,84.6659,0.9804799999999999,68.1857,66.5682,83.2964,84.0202,1.92167,36.0087,83.9827,71.875,35.5318,-3.58114,42.8975,0.6962729999999999,189.541,62.5555,100.0,16.3791,33.7236,683.1389999999999,27.3086,-20.3295,87.0777,28.7,-184.50799999999998,183.71099999999998,599.878,106.04799999999999,99.8187,3.2,0.957735,11.7994,390.6
1439936400,100.0,-35.3,606.414,1470.49,14.5559,7.63,688.811,0.0,83.5094,285.909,72.416,-17.2132,-110.973,1.8962599999999998,201.08,81.0691,0.983662,64.2419,66.29899999999999,79.7002,83.3878,1.92783,35.7021,80.4822,71.875,34.8551,-4.53071,42.1337,0.866016,189.734,62.5811,100.0,16.2148,33.0263,685.312,27.0142,-20.5632,86.5381,35.3,-192.91400000000002,200.91400000000002,686.175,115.883,158.965,7.1,0.952622,12.3994,436.66900000000004
1440195600,100.0,-29.7,899.972,1677.38,16.6041,9.10483,1154.17,0.0,94.0346,385.691,83.0302,-21.9405,-110.805,1.7752,201.229,102.601,0.994713,79.6359,72.2711,100.99,95.8387,1.78817,43.518,101.28200000000001,204.688,40.0069,4.7801599999999995,47.2963,0.7087760000000001,189.139,66.1563,100.0,25.2543,37.5503,689.285,35.2864,-25.78,96.1641,29.8,-172.797,162.297,1167.47,9.06289,127.73100000000001,3.4,0.9763430000000001,15.9994,945.3939999999999
1440196200,100.0,-29.6,707.935,1596.91,15.8095,8.14,897.195,0.0,93.7327,321.88,82.0486,-21.4526,-113.823,1.91782,196.89700000000002,99.0107,0.989743,79.2984,71.5854,97.55,95.2192,1.9469999999999998,43.1809,98.022,206.488,39.3637,2.4630799999999997,46.68899999999999,0.772179,189.47400000000002,65.3846,100.0,24.9629,37.0464,691.654,35.9686,-24.9364,95.5151,29.4,-169.78099999999998,182.08599999999998,953.072,104.007,185.025,3.5,0.966399,13.2,510.16900000000004
1440196800,100.0,-26.1,394.361,1221.58,12.0882,6.4055,361.236,0.0,92.5179,242.303,78.8073,-23.2133,-94.7533,1.8318400000000001,146.468,93.6014,0.9486399999999999,76.6392,67.8963,92.1349,93.6192,1.8498299999999999,42.9142,92.9123,183.986,39.3228,-8.603060000000001,47.0249,0.934903,189.24200000000002,62.4728,100.0,24.8221,38.0573,690.949,35.3785,-25.1865,94.1366,26.5,-158.109,155.00799999999998,383.972,123.053,123.223,3.4,0.9039889999999999,10.2994,155.79399999999998
1440197400,100.0,-23.8,554.09,1430.98,14.1652,7.4295,592.201,0.0,90.9667,273.709,73.4534,-18.7401,-104.101,1.8004099999999998,155.739,89.4538,0.980532,72.1681,66.3723,88.0038,92.5503,1.82533,42.6654,88.8437,118.34899999999999,41.9354,3.60293,49.2302,0.848497,189.321,62.6997,100.0,24.1604,40.4895,686.309,36.911,-20.7425,93.038,23.5,-149.602,151.602,573.759,136.97299999999998,163.513,3.1,0.909127,11.2988,329.43800000000005
1440268800,100.0,-54.3,1112.06,1679.83,16.6355,9.88767,1431.04,0.0,84.33200000000001,467.275,73.2592,-19.3442,-54.7913,2.0533900000000003,200.828,90.01899999999999,0.998325,72.7147,71.0135,88.6805,84.4044,2.07017,39.5947,89.0891,267.969,39.9276,-0.661425,47.0783,0.832308,189.715,64.4144,100.0,22.4262,36.7362,687.841,34.2172,-23.3998,86.834,56.1,-243.102,234.602,1412.51,11.0344,191.38,7.3,0.968973,16.2,1067.59
1440269400,100.0,-65.9,1219.26,1680.76,16.6468,10.0157,1594.09,0.0,85.56200000000001,506.296,75.4517,-19.3164,-41.18899999999999,2.17943,200.953,93.9107,0.9986649999999999,74.1342,71.1781,92.6265,85.9975,2.2045,39.5392,92.9293,267.969,41.8687,-2.63374,48.7408,0.996331,190.12,64.8801,100.0,22.1709,38.1651,685.9060000000001,33.2947,-23.4525,88.2782,64.8,-293.60900000000004,298.008,1687.15,9.71698,251.97,6.1,0.9822870000000001,16.2,1118.51
1440270000,100.0,-53.1,1073.81,1678.29,16.614,9.70533,1390.68,0.0,86.7352,454.251,77.3518,-19.1484,-52.6841,2.09597,201.025,94.228,0.998767,75.1026,71.0346,92.8684,87.4103,2.12283,39.6378,93.14299999999999,267.969,40.0458,4.41319,47.2108,0.90449,189.168,64.6505,100.0,21.776999999999997,36.7166,685.672,34.6423,-23.4087,89.5688,55.1,-228.59400000000002,232.891,1367.36,11.5079,232.644,6.6,0.969456,16.0988,1016.79
1440270600,100.0,-78.7,1211.46,1680.39,16.6416,10.327,1543.95,0.0,87.4649,507.335,78.6007,-19.6073,-17.1054,2.9230099999999997,201.106,94.0239,0.998928,75.86,70.9506,92.6479,88.1688,2.94917,39.6471,92.9544,267.969,39.5508,4.33395,46.461999999999996,1.17049,190.123,64.4846,100.0,21.4275,36.0899,684.821,35.0946,-24.0191,90.2802,78.9,-343.48400000000004,334.18800000000005,1442.63,11.630999999999998,299.158,8.6,0.964557,16.2994,1070.34
1440271200,100.0,-42.0,1117.0,1680.62,16.6479,9.75783,1450.46,0.0,88.6048,472.666,79.4016,-18.3352,-8.52479,1.8637599999999999,195.40200000000002,96.7248,0.999008,76.2607,71.0184,95.3099,89.7246,1.89867,39.8663,95.5691,268.82599999999996,40.6423,5.27179,47.6747,0.774686,189.718,64.7347,100.0,21.0882,37.0002,679.855,34.039,-22.9135,91.6867,39.1,-216.195,219.695,1417.89,6.83891,186.551,5.1,0.966399,16.2994,1152.77
1440271800,100.0,-50.1,1263.08,1680.52,16.6429,10.4337,1625.55,0.0,89.6356,528.455,79.9546,-18.5814,21.9834,2.4295400000000003,200.456,97.2615,0.9990030000000001,76.5473,70.9,95.7202,90.8982,2.4555,39.8646,96.0016,274.375,40.0271,-1.8743299999999998,46.8848,0.712282,190.169,64.6311,100.0,20.7744,36.2656,680.7719999999999,32.4795,-23.264,92.8312,50.0,-229.61700000000002,239.516,1649.55,9.128260000000001,146.645,9.3,0.988474,16.2994,1320.51
1440272400,100.0,-81.4,1391.98,1681.72,16.6521,11.0123,1775.89,0.0,90.8119,573.663,80.3236,-18.8189,19.5707,3.47625,200.83700000000002,99.7461,0.9990049999999999,76.5938,70.8907,98.1051,92.4304,3.4988300000000003,39.8453,98.3171,274.375,40.9987,-3.8288300000000004,47.7011,0.8834489999999999,189.692,64.8656,100.0,20.45,36.9428,680.0939999999999,32.0249,-23.7082,94.2266,82.1,-345.594,334.49199999999996,1827.0,11.6613,200.75599999999997,9.1,0.980245,16.2,1371.96
1440273000,100.0,-51.8,1194.02,1680.73,16.6471,10.1258,1561.7,0.0,92.3545,502.02099999999996,80.6939,-19.0721,-11.9571,1.9643400000000002,200.86599999999999,101.48100000000001,0.999007,76.613,70.8484,99.96700000000001,94.3554,1.979,39.955,100.01100000000001,274.375,40.4091,-2.93794,47.5068,0.711097,190.172,64.9346,100.0,20.1176,36.5724,686.74,31.8797,-23.155,96.0346,51.2,-242.305,234.609,1541.4,8.36528,179.78799999999998,4.7,0.9862350000000001,16.2994,1223.51
1440273600,100.0,-79.6,1283.48,1678.52,16.625,10.517999999999999,1666.2,0.0,93.2196,531.476,80.9453,-19.8479,-38.1636,2.55697,200.928,100.757,0.99898,76.6665,70.6572,99.1818,95.311,2.5845,39.8258,99.2272,274.375,39.1459,-5.98639,46.1138,0.955893,189.78599999999997,64.6343,100.0,19.905,35.3698,689.712,31.7853,-23.8262,97.0007,79.8,-335.32,334.51599999999996,1726.07,18.4682,214.63299999999998,7.9,0.977018,15.3994,1024.28
1440274200,100.0,-52.4,1059.31,1668.85,16.5263,9.54383,1391.85,0.0,94.1701,454.635,81.0308,-20.0558,-29.8318,2.0726400000000003,190.218,100.63600000000001,0.9989,76.5567,70.3736,99.0737,96.4525,2.0975,39.7464,99.204,268.94599999999997,38.4465,-1.89165,45.669,1.1293600000000001,190.079,64.3788,100.0,19.6825,34.9036,689.8939999999999,32.5118,-23.6689,98.07600000000001,55.0,-253.188,257.789,1451.1,40.5602,219.48,6.3,0.967201,14.1994,831.075
1440274800,100.0,-54.7,1046.19,1676.83,16.605,9.43667,1341.8,0.0,94.595,445.836,80.9997,-18.3644,-30.634,1.9912599999999998,200.872,98.7563,0.9988370000000001,76.515,70.0998,97.3739,96.9305,2.0063299999999997,39.6477,97.5931,262.5,41.5864,2.24336,48.2452,0.818294,189.118,63.9797,100.0,19.53,38.8265,682.061,32.0789,-22.0259,98.5399,51.9,-228.21099999999998,236.91400000000002,1318.8,14.7161,203.73,5.5,0.9744389999999999,15.6994,942.375
1440275400,100.0,-59.5,1008.97,1667.66,16.5111,9.39383,1293.55,0.0,94.64299999999999,433.48900000000003,80.7397,-18.5473,-37.1662,2.24762,200.983,96.3149,0.9985729999999999,76.3273,69.6725,94.9687,96.9489,2.2769999999999997,39.5325,95.3422,262.5,43.8567,6.69045,50.6366,1.02684,189.795,63.4297,100.0,19.3065,41.18899999999999,684.2689999999999,31.8755,-21.9864,98.553,61.2,-249.203,238.203,1310.27,31.4906,232.75099999999998,10.4,0.964142,15.3,858.9
1440276000,100.0,-72.0,1146.9,1678.89,16.6163,9.88017,1477.7,0.0,94.9551,486.366,80.465,-18.7798,-3.00125,2.27875,201.025,96.6872,0.9990100000000001,76.1677,69.7167,95.4557,97.3686,2.292,39.3431,95.82799999999999,262.5,46.3365,4.24222,52.9825,0.8607889999999999,189.614,63.5694,100.0,19.1623,43.3615,684.444,30.9563,-22.3563,98.9239,71.2,-287.10200000000003,296.10200000000003,1486.87,16.0803,178.54,7.1,0.971165,15.6994,1036.61
1440276600,100.0,-59.8,1045.36,1676.2,16.5987,9.565,1358.57,0.0,95.4237,451.338,80.2326,-19.2943,-4.75354,2.23774,189.912,96.2732,0.9990120000000001,76.0065,69.53399999999999,94.9147,97.9063,2.26233,39.2256,95.2556,269.658,46.1648,0.767663,53.0645,0.826083,189.645,63.3679,100.0,19.0061,43.2949,685.258,30.9718,-22.5009,99.4496,60.1,-251.00799999999998,257.508,1386.46,19.9956,140.988,6.6,0.937373,15.6,920.5880000000001
1440277200,100.0,-51.8,987.602,1666.07,16.496,9.447330000000001,1262.97,0.0,95.6884,429.04400000000004,79.8181,-18.8108,-22.831,2.09298,198.166,94.5697,0.998978,75.604,69.0731,93.1767,98.1066,2.1208299999999998,39.1493,93.5392,274.285,44.3781,-5.20579,51.4158,0.970255,189.985,62.7895,100.0,18.8604,41.7183,685.197,30.2056,-22.1651,99.6516,51.0,-232.78900000000002,220.484,1310.07,44.8585,180.093,7.8,0.95841,14.4994,751.1439999999999
1440277800,100.0,-72.7,1305.31,1681.05,16.6454,10.6038,1684.31,0.0,95.9986,537.4630000000001,79.3111,-19.1908,-39.8384,2.62005,200.84900000000002,95.7196,0.998985,75.0608,69.1813,94.3393,98.5033,2.63283,38.9164,94.6534,273.594,46.3273,-2.4262900000000003,52.8024,0.920751,189.484,63.1005,100.0,18.7295,43.1576,686.758,29.4212,-22.6379,100.042,73.0,-314.383,309.48400000000004,1684.59,10.3861,174.43099999999998,7.8,0.97435,16.2994,1346.49
1440278400,100.0,-68.0,1123.63,1675.69,16.5959,9.91517,1463.3,0.0,96.8708,471.63,78.9889,-19.1067,-52.0246,2.14615,200.94799999999998,96.6655,0.998743,74.7754,69.1606,95.3088,99.6466,2.165,38.8984,95.6204,273.594,47.0134,-5.39021,53.865,0.878848,189.75099999999998,63.1467,100.0,18.6263,44.012,686.6060000000001,29.6446,-22.6566,101.089,67.3,-275.492,292.992,1505.7,18.9465,228.111,8.4,0.968093,15.7988,912.975
1440280200,100.0,-29.1,946.678,1678.21,16.6213,9.23017,1247.2,0.0,98.2446,405.94800000000004,78.0527,-18.9174,-84.9244,1.7253599999999998,196.332,94.3853,0.9969319999999999,73.905,68.5743,93.0664,101.176,1.7445,38.6472,93.3696,265.336,41.821999999999996,-6.409009999999999,48.8665,0.620738,189.055,62.3902,100.0,18.3334,39.2818,690.309,29.1048,-21.8763,102.69200000000001,30.1,-166.5,162.0,1244.25,9.4808,110.094,4.7,0.9611649999999999,15.6994,997.6310000000001
1440280800,100.0,-40.1,794.132,1621.83,16.0571,8.60333,1000.29,0.0,97.8713,355.037,77.3348,-19.072,-86.227,1.89458,200.683,91.3126,0.99524,73.2851,67.811,90.0014,100.705,1.9203299999999999,38.3153,90.40299999999999,262.969,40.6689,-4.8465,47.8358,0.895149,189.09599999999998,61.5145,100.0,18.2089,38.3852,692.7669999999999,30.6181,-21.796,102.26100000000001,39.2,-185.398,176.695,941.2589999999999,66.0552,192.108,4.9,0.9702219999999999,14.4,702.319
1440281400,100.0,-32.6,690.418,1554.56,15.3881,8.0165,848.648,0.0,97.4936,320.10200000000003,75.7891,-18.8131,-96.8293,1.9414200000000001,177.817,88.1347,0.9906370000000001,71.7507,67.3209,86.749,99.9753,1.97167,37.9838,87.3031,257.27099999999996,38.9299,-1.7829400000000002,46.17,1.00415,189.972,62.6447,100.0,18.0614,36.8799,692.643,31.9985,-20.7584,101.67,32.8,-172.305,180.305,820.181,115.449,227.916,4.2,0.896641,12.4988,473.288
1440283200,100.0,-86.5,1350.18,1682.35,16.659000000000002,10.7342,1763.88,0.0,96.3296,554.54,72.3166,-20.8727,-57.3758,2.6945,195.399,88.7087,0.9988469999999999,69.2812,68.8182,87.4431,98.7232,2.72533,37.067,87.8999,259.132,45.1879,5.10728,51.5608,0.777597,190.609,63.2258,100.0,17.3317,41.9708,696.2,28.7074,-23.6136,100.521,90.3,-351.898,370.398,1792.68,13.2374,172.218,8.6,0.95841,16.0988,1338.09
1440294000,100.0,-40.5,963.352,1673.08,16.5675,9.20583,1246.71,0.0,103.11399999999999,419.19,73.1967,-19.5888,-56.1882,1.88435,200.993,86.9006,0.998425,68.8231,68.0212,85.6968,106.76700000000001,1.9063299999999999,34.4513,86.0707,267.5,37.0426,-0.93315,44.2169,0.794734,190.15200000000002,62.8027,100.0,13.5804,34.4714,694.793,27.1304,-22.1949,108.20299999999999,40.5,-199.898,201.195,1244.97,22.7674,151.68,5.3,0.985109,15.3,922.688
1440294600,100.0,-39.8,1228.57,1680.75,16.6421,10.1295,1607.47,0.0,102.645,511.789,72.6819,-19.4184,-40.3064,1.797,200.929,88.4618,0.9990000000000001,68.4089,68.5921,87.2306,106.387,1.82233,34.1673,87.5804,267.5,40.2572,-1.52104,46.9574,0.6093149999999999,189.921,62.2077,100.0,13.4371,37.1005,692.3989999999999,24.9988,-22.4466,107.88799999999999,39.9,-204.109,215.50799999999998,1586.68,6.99693,113.03200000000001,5.8,0.9890030000000001,16.2994,1396.37
1440295200,100.0,-60.7,1361.19,1681.24,16.6468,10.5797,1783.1,0.0,103.14299999999999,562.453,72.3096,-20.6624,-29.3603,2.2537599999999998,200.96900000000002,91.0966,0.9989969999999999,67.9542,68.8185,89.8983,107.007,2.2795,33.9768,90.1909,267.5,42.6855,-4.46689,49.2685,0.7142390000000001,190.296,62.2997,100.0,13.3125,39.2582,696.438,24.7022,-23.2284,108.509,61.0,-280.594,276.992,1829.82,8.60815,153.43200000000002,6.1,0.97514,16.2994,1371.3
1440295800,100.0,-62.9,1285.92,1680.84,16.6435,10.3437,1700.5,0.0,103.816,531.727,72.1176,-20.3376,-54.5476,2.12143,200.90400000000002,93.0662,0.998957,67.5824,68.8355,91.8372,107.87299999999999,2.1553299999999997,33.8742,92.0641,267.5,43.2618,-3.6879,49.9953,0.708022,189.625,62.3134,100.0,13.2336,39.8752,695.948,24.6327,-23.0905,109.31299999999999,62.8,-276.60200000000003,272.305,1711.89,9.86253,116.416,8.2,0.9863,16.2994,1449.13
1440296400,100.0,-35.3,1292.89,1680.48,16.6425,10.2912,1701.24,0.0,104.352,531.744,72.0045,-19.7253,-70.503,1.8570900000000001,200.834,93.4309,0.998727,67.2061,68.598,92.2173,108.41,1.8801700000000001,33.7407,92.4007,267.5,42.4566,-7.30463,49.2296,0.506029,189.61,62.1143,100.0,13.1475,39.1323,696.071,24.3599,-22.2983,109.90299999999999,35.1,-176.609,178.813,1689.65,6.90033,102.76899999999999,6.8,0.9785,16.2994,1484.7
1440349800,100.0,-107.4,1389.11,1680.93,16.6398,12.585,1805.19,0.0,113.54,577.411,76.9554,-21.2603,14.7119,7.68257,188.537,111.964,0.9990030000000001,74.367,70.8768,110.426,120.429,7.72867,41.851000000000006,110.55799999999999,246.576,40.4675,-4.00624,47.2319,1.9666299999999999,189.543,65.7186,100.0,19.048,36.0776,690.04,32.2109,-24.9422,120.64,107.4,-432.305,440.406,1948.73,17.5563,309.634,14.7,0.925077,16.2,1172.19
1440350400,100.0,-103.7,1308.83,1677.1,16.6008,12.2315,1677.23,0.0,113.719,549.81,78.6472,-20.6485,18.9382,7.957889999999999,196.09400000000002,109.84100000000001,0.9990000000000001,74.5323,70.5397,108.324,120.675,7.9855,41.8434,108.53299999999999,245.946,39.2538,-4.61681,46.0152,2.18393,190.292,65.2293,100.0,19.1728,35.4825,687.448,32.037,-24.4523,120.85700000000001,106.4,-420.211,415.50800000000004,1818.53,23.114,385.92,16.2,0.956254,15.3,934.5
1440351000,100.0,-146.5,1464.03,1681.91,16.6522,12.4815,1894.17,0.0,114.36200000000001,601.915,79.8391,-20.6624,21.5561,6.93571,189.183,111.475,0.9990030000000001,74.4513,70.7583,109.90899999999999,121.29299999999999,6.98917,41.8084,110.027,236.40599999999998,46.6945,1.89904,53.0219,1.59855,189.91,65.6345,100.0,19.0938,42.5832,685.215,31.6717,-24.6499,121.48100000000001,151.1,-521.5,520.602,1904.18,22.9243,106.791,16.2,0.924629,15.6994,1672.13
1440369600,100.0,-85.1,1308.23,1682.31,16.6528,10.7898,1695.54,0.0,116.559,547.703,73.3207,-21.0274,1.7922900000000002,3.4253199999999997,185.13,101.62299999999999,0.9990120000000001,70.1517,68.4701,100.26299999999999,124.56200000000001,3.43667,39.5186,100.338,273.01099999999997,42.5962,-0.823463,49.4545,1.15086,189.625,62.6147,100.0,13.0999,39.1146,693.529,25.0185,-23.7289,123.736,88.1,-353.789,371.98400000000004,1702.97,12.9248,223.666,10.0,0.949958,16.0988,1254.36
