unixtime,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1437933000,100.0,-30.2,567.855,1420.81,14.0651,7.6801699999999995,626.156,0.0,80.1793,300.283,75.3027,-21.8822,-90.7128,1.92356,165.18599999999998,91.8114,0.972872,63.323,73.4026,92.0561,71.8152,1.9755,45.3487,92.3671,323.558,46.9885,2.7907900000000003,53.9324,1.50178,189.588,68.0542,100.0,29.5846,44.5555,677.595,35.3065,-26.6217,86.7568,30.0,-214.90599999999998,220.703,575.269,193.551,270.62,7.0,0.6859770000000001,10.2,218.794
1437933600,100.0,-21.9,629.934,1519.84,15.0339,8.10067,723.702,0.0,79.6025,307.67400000000004,73.0663,-21.5464,-108.598,1.77373,170.083,88.0582,0.9865780000000001,62.1949,72.7513,88.3672,71.7346,1.81933,45.3444,88.5137,340.594,45.4054,-0.187987,52.0216,0.8393290000000001,189.342,67.4144,100.0,29.4178,43.0965,677.925,35.1662,-26.5736,86.2344,21.8,-198.50799999999998,202.50799999999998,684.4689999999999,93.3335,138.78799999999998,4.0,0.88303,13.5994,556.106
1437936000,100.0,-30.2,1055.87,1671.47,16.5431,10.0105,1357.93,0.0,81.1543,450.695,73.1975,-21.6618,-104.55799999999999,1.86962,201.395,91.1008,0.995927,64.4696,74.8736,91.3765,72.2948,1.90983,45.1009,91.9979,15.7813,50.2399,-6.84158,56.6706,1.00462,189.993,68.2494,100.0,28.1593,46.7335,676.654,34.6777,-28.2206,88.0271,30.1,-225.695,222.797,1396.7,26.7805,270.33299999999997,6.3,0.975917,15.1988,828.188
1437936600,100.0,-18.4,703.11,1601.65,15.8516,8.52283,838.873,0.0,81.3648,327.15,73.1932,-20.3064,-114.47399999999999,1.70238,201.28099999999998,87.7626,0.989812,64.333,73.4771,87.9991,72.7583,1.74317,45.0682,88.3279,15.7813,45.5473,-4.36984,52.0915,0.709296,189.09,67.2925,100.0,27.9648,42.8801,676.818,34.4948,-26.4271,88.1744,18.2,-178.703,180.5,830.6160000000001,64.0069,96.8607,3.8,0.9747030000000001,13.8994,656.1189999999999
1437937200,100.0,-21.0,875.0219999999999,1674.98,16.5873,9.1995,1105.41,0.0,81.0862,386.709,73.1185,-20.7956,-113.15,1.64484,188.325,86.5182,0.9940200000000001,64.1621,73.6603,86.6568,72.61399999999999,1.68167,44.9411,86.9402,3.0484400000000003,45.7062,3.8622400000000003,52.3015,0.615425,189.19,68.1078,100.0,27.6068,42.913000000000004,677.435,34.6294,-26.5204,87.8995,21.2,-183.516,182.32,1086.75,11.4231,126.367,5.7,0.965892,15.9994,930.038
1437937800,100.0,-21.9,807.3480000000001,1641.54,16.2498,9.0015,994.564,0.0,80.9635,364.439,73.096,-20.7529,-110.265,1.6907900000000002,189.91299999999998,85.3648,0.992577,64.4905,73.6211,85.5532,72.4748,1.7285,44.7127,85.8331,10.5148,45.1142,-0.7179,51.7212,0.83575,189.297,68.133,100.0,27.2436,42.3894,677.946,34.3836,-26.3931,87.8018,21.6,-188.90599999999998,183.102,965.409,59.8764,176.405,5.1,0.9379190000000001,14.4,649.031
1437938400,100.0,-14.2,841.737,1654.58,16.375999999999998,9.05233,1065.39,0.0,80.9199,374.94300000000004,72.8734,-20.7142,-111.34100000000001,1.62321,189.91400000000002,85.3212,0.99334,64.5883,73.8956,85.4956,72.3632,1.6565,44.5285,85.8327,4.2388,45.6288,0.576825,52.2011,0.705851,189.483,68.4683,100.0,26.8708,42.716,676.954,34.2743,-26.5605,87.7623,14.4,-159.61700000000002,161.61700000000002,1061.35,42.0684,174.84599999999998,4.1,0.966801,14.7994,744.45
1437954600,100.0,-12.3,1002.62,1679.96,16.6431,9.44917,1296.26,0.0,78.3326,433.05699999999996,72.014,-15.2714,-118.374,1.52601,201.446,91.5324,0.995172,57.6398,71.8243,91.9818,69.2539,1.5596700000000001,39.5707,92.0864,0.625,46.94,2.78288,53.6474,0.510686,189.36700000000002,66.7239,100.0,21.7091,44.1546,687.7919999999999,30.5285,-15.697000000000001,84.8772,12.0,-145.711,149.414,1350.76,3.15,132.421,2.9,0.991917,16.5,1061.42
1437955200,100.0,-11.2,845.378,1665.7,16.4894,9.01817,1102.22,0.0,78.7774,379.095,72.6195,-15.373,-118.70200000000001,1.59064,201.424,92.6507,0.993157,58.2018,72.0244,93.1611,69.3693,1.625,39.3732,93.3095,0.625,42.2818,-2.3790400000000003,49.1885,0.465454,189.063,66.9872,100.0,21.5038,38.9252,686.686,30.8443,-16.2043,85.3644,11.3,-141.313,143.414,1037.01,26.6832,173.393,2.1,0.9828709999999999,15.4988,836.194
1437955800,100.0,-12.8,742.703,1652.65,16.3585,8.73783,945.2810000000001,0.0,78.5419,345.593,72.5501,-15.3431,-116.91,1.6632,201.56599999999997,90.8276,0.991807,58.3881,71.4596,91.1944,69.1261,1.7006700000000001,39.1365,91.2413,0.625,38.9256,-5.07889,45.7043,0.360002,189.56900000000002,66.2767,100.0,21.3764,36.0212,687.34,30.682,-16.1932,85.0547,13.0,-146.813,144.609,951.3660000000001,28.1231,44.3331,2.5,0.9798549999999999,15.6,834.0939999999999
1438107600,100.0,-37.1,1199.88,1679.8,16.6316,10.3947,1534.69,0.0,71.7254,504.163,72.781,-15.6549,-85.5019,1.9812900000000002,189.352,94.2488,0.997763,60.3446,74.4925,94.7774,64.6899,2.02783,43.4328,95.2521,327.9,50.5946,-2.25008,56.8142,0.900272,189.41,69.0168,100.0,29.2305,47.1573,678.7819999999999,37.4335,-16.6683,78.1615,35.4,-224.08599999999998,229.58599999999998,1591.93,5.5285,208.662,4.6,0.932213,16.2994,1026.38
1438108200,100.0,-35.4,1015.19,1665.73,16.494,9.753,1321.95,0.0,73.5291,441.02,74.956,-16.2941,-84.4635,1.85611,191.517,97.2471,0.9967799999999999,61.5955,75.1701,97.83200000000001,65.7474,1.901,43.597,98.4065,331.19300000000004,50.967,0.295238,57.3985,1.03225,189.27900000000002,69.1458,100.0,29.1137,47.5636,678.971,37.022,-17.5578,79.8746,35.3,-222.016,214.21900000000002,1291.7,37.7023,321.01599999999996,4.8,0.9114030000000001,14.5988,757.575
1438108800,100.0,-44.8,1211.33,1678.97,16.6306,10.5113,1527.99,0.0,74.8551,508.11699999999996,76.2498,-20.3609,-84.1459,1.9935,187.095,98.4558,0.9978530000000001,62.4193,74.9222,99.0563,66.7079,2.0405,43.7632,99.5774,327.411,50.4739,2.74864,56.722,0.655964,189.903,68.0166,100.0,28.9146,47.0022,677.81,36.5536,-24.6031,81.0397,48.7,-241.00799999999998,243.71099999999998,1553.74,15.3587,178.887,6.5,0.9618129999999999,15.1988,868.875
1438109400,100.0,-47.3,1354.86,1680.33,16.6407,10.9183,1728.21,0.0,76.7011,562.094,77.2099,-22.4206,-65.351,2.15699,195.98,100.755,0.998808,63.3974,75.1183,101.197,67.7849,2.20967,43.993,102.01899999999999,332.91,52.7902,-2.7497599999999998,58.8562,0.5675100000000001,190.157,68.236,100.0,28.6387,48.8037,677.355,36.5963,-28.706,82.8991,42.7,-249.797,251.297,1732.7,5.59935,107.28399999999999,4.8,0.9785809999999999,16.2994,1412.38
1438110000,100.0,-27.9,1239.76,1680.07,16.6437,10.6647,1589.5,0.0,78.5866,517.4830000000001,77.8607,-21.5951,-84.9301,1.8754099999999998,201.22299999999998,101.376,0.9979549999999999,65.4018,75.0863,101.691,69.1969,1.9283299999999999,44.2522,102.539,332.969,52.4426,-5.42036,58.7298,0.523043,189.423,68.1245,100.0,28.535999999999998,48.5764,676.405,36.5517,-27.9116,84.8154,28.0,-186.898,183.195,1606.83,3.64623,93.3826,4.8,0.9828709999999999,16.5,1347.94
1438110600,100.0,-28.9,1142.07,1680.4,16.6398,10.3963,1450.63,0.0,79.8418,480.889,78.2288,-21.772,-98.3092,1.75815,201.25799999999998,99.7904,0.997137,67.4327,74.6853,100.135,70.333,1.79583,44.3676,100.705,332.969,50.5614,-6.022130000000001,57.0413,0.560396,189.688,67.582,100.0,28.3785,47.0437,676.518,36.4887,-28.2156,86.0851,28.6,-192.40599999999998,202.109,1447.36,4.33885,98.1866,4.3,0.979223,16.3988,1265.78
1438111200,100.0,-19.3,693.3739999999999,1429.84,14.1602,7.999,820.3560000000001,0.0,80.6482,339.67,77.96600000000001,-22.471999999999998,-101.964,1.69872,160.502,97.4917,0.969405,68.1055,73.1796,97.7612,71.1384,1.7408299999999999,44.2969,98.1713,230.623,48.2152,3.86835,55.2646,1.85116,189.38400000000001,66.5246,100.0,27.8869,45.2812,676.17,35.9181,-27.3614,86.9542,19.3,-163.195,161.594,590.428,234.863,509.824,2.8,0.8555,10.2994,210.65599999999998
1438111800,100.0,-14.7,585.814,1471.5,14.562999999999999,7.7635,633.47,0.0,79.8427,291.72700000000003,73.9859,-20.6071,-111.15799999999999,1.70471,186.56,91.3443,0.9837819999999999,64.9692,71.2803,91.7013,71.2513,1.74017,44.199,91.8078,7.576039999999999,43.5076,-0.0090375,50.2819,0.464554,189.22299999999998,65.5883,100.0,27.4388,41.2448,675.691,36.2672,-26.4577,86.3764,15.1,-148.00799999999998,141.703,633.347,65.5871,75.9441,2.3,0.940881,13.2994,516.075
1438277400,100.0,-42.7,1348.48,1679.81,16.6313,10.655999999999999,1749.61,0.0,81.8371,553.9019999999999,72.077,-15.3932,-96.0585,2.01776,200.87599999999998,94.8762,0.9977950000000001,51.2841,72.1035,95.2366,72.5685,2.07383,37.1333,96.3068,104.06299999999999,45.1365,0.252825,51.0855,0.659309,189.347,66.7135,100.0,19.984,40.3138,677.181,32.5564,-18.4799,88.8517,42.1,-229.609,216.71099999999998,1782.51,6.62834,158.649,6.6,0.968191,16.0988,1252.78
1438278000,100.0,-42.0,1046.54,1673.07,16.5652,9.70117,1327.97,0.0,83.0337,446.69599999999997,73.1578,-20.4774,-102.93299999999999,1.8632,193.22799999999998,93.2829,0.996058,51.4338,72.0672,93.5823,73.6356,1.90883,37.2361,94.3008,112.223,41.4023,-3.40185,47.9776,0.8603190000000001,189.217,66.5642,100.0,19.7774,37.5299,676.937,31.4036,-26.4058,90.08,42.0,-217.13299999999998,211.328,1342.29,24.8599,196.173,6.5,0.9420719999999999,15.0994,838.95
1438278600,100.0,-28.9,1225.73,1680.74,16.6506,10.2117,1545.83,0.0,84.0059,511.714,73.7362,-17.997,-90.9656,1.82502,200.78799999999998,91.7899,0.997693,51.2969,72.2755,92.0224,74.2489,1.84933,37.1943,92.6573,112.656,41.0942,-3.7548800000000004,47.336000000000006,0.703222,189.91400000000002,66.7968,100.0,19.4215,36.9793,678.135,32.7227,-23.3293,91.065,30.1,-183.812,195.71099999999998,1524.86,5.73998,187.554,5.9,0.979223,16.3988,1216.43
1438279200,100.0,-36.2,983.932,1641.36,16.2515,9.31917,1281.86,0.0,85.5202,426.915,74.3994,-18.3963,-103.85,1.86343,192.983,92.2771,0.9942129999999999,51.3913,72.5881,92.2566,75.4274,1.92067,37.2205,93.1228,116.56299999999999,41.6693,0.6141,47.9133,1.17414,189.39,67.2413,100.0,19.2156,37.4409,679.145,33.0623,-23.1689,92.6258,34.8,-202.78900000000002,195.195,1202.58,73.2024,388.12800000000004,5.8,0.9516610000000001,13.3988,608.081
1438279800,100.0,-28.9,692.617,1566.88,15.5099,8.2215,820.278,0.0,85.4596,326.413,73.4538,-18.0826,-114.34100000000001,1.81057,191.861,86.9339,0.98845,51.5059,71.2296,87.01899999999999,75.8375,1.8545,37.2481,87.26799999999999,116.736,40.1906,-4.72414,46.6249,0.794044,189.27,65.5988,100.0,18.8624,37.6479,680.097,32.9912,-22.017,92.5005,29.3,-180.41400000000002,179.21099999999998,810.534,105.51899999999999,158.053,4.3,0.953691,13.2,545.606
1438367400,100.0,-93.3,1513.19,1682.33,16.6553,12.2108,1941.65,0.0,80.3884,626.784,73.043,-19.8994,-13.6371,6.26072,184.825,97.8633,0.999007,50.5567,72.7402,100.104,70.7414,6.317,38.4736,99.6159,121.887,44.1692,-1.65746,49.8383,1.4595799999999999,190.00400000000002,67.5988,100.0,17.2777,38.7701,679.8,31.7583,-24.7352,87.089,102.1,-402.39099999999996,394.98400000000004,2026.7,14.4596,174.66099999999997,13.2,0.947224,16.2994,1411.2
1438368000,100.0,-106.6,1499.9,1680.81,16.641,12.0328,1930.09,0.0,83.1663,622.694,74.3794,-19.6918,-9.1724,5.73073,200.959,100.209,0.999007,50.6365,73.385,107.84,72.5473,5.78883,38.9681,102.249,115.0,44.3775,2.87629,50.0588,1.50393,189.84099999999998,68.422,100.0,17.1522,38.9009,680.288,31.7213,-25.041,89.9289,101.8,-404.70300000000003,410.10900000000004,2005.5,14.7474,168.394,13.1,0.9785809999999999,16.2,1505.57
1438368600,100.0,-108.8,1554.35,1680.34,16.6371,12.7547,2001.26,0.0,85.7853,642.4169999999999,75.5881,-21.1313,-9.63667,7.637639999999999,193.792,102.473,0.999023,50.9321,73.9664,102.402,74.4161,7.70233,39.3783,102.402,116.211,44.8506,5.898,50.4694,1.00896,189.65200000000002,69.252,100.0,16.848,39.2473,680.69,31.0629,-26.5907,92.5902,112.3,-448.914,452.914,2000.32,15.2439,55.9088,12.1,0.9460850000000001,16.0988,1754.03
1438369200,100.0,-104.2,1451.03,1681.13,16.6467,11.4848,1883.51,0.0,87.9048,604.899,76.2795,-21.4038,-35.4972,4.536980000000001,193.53900000000002,103.089,0.9989979999999999,51.0483,74.1657,103.415,75.5639,4.615,39.7561,104.462,122.995,43.5308,5.828930000000001,49.5287,1.27668,189.946,69.6449,100.0,16.4648,38.2991,686.918,29.7308,-25.8652,94.7854,99.2,-442.81300000000005,433.10900000000004,1954.71,14.1819,163.464,13.0,0.962774,16.2,1427.21
1438369800,100.0,-113.7,1485.87,1681.64,16.6505,11.8082,1929.69,0.0,90.0114,613.971,77.0664,-22.1235,-54.4083,4.81754,185.43,104.075,0.9989899999999999,51.4407,74.3105,104.32600000000001,77.2664,4.885330000000001,40.0664,105.305,129.46200000000002,43.5853,-6.04823,49.305,1.24553,189.627,68.7803,100.0,16.4032,38.0531,686.123,31.1818,-26.7059,97.0267,110.4,-443.18699999999995,451.586,1973.74,15.5435,132.27700000000002,12.7,0.957282,16.0988,1627.63
1438370400,100.0,-101.9,1528.48,1681.81,16.6574,11.8458,1974.65,0.0,91.8631,631.067,77.7303,-22.3648,-41.2304,4.930680000000001,201.032,105.223,0.9989979999999999,51.9683,73.8134,105.65,78.6497,4.9805,40.4614,106.43299999999999,121.56299999999999,43.3281,-0.803438,49.0543,0.912215,189.577,67.7211,100.0,16.0273,37.7386,685.311,29.7876,-27.9658,99.0066,102.3,-426.695,416.594,2014.75,14.1593,113.882,12.1,0.9710719999999999,16.2994,1581.69
1438371000,100.0,-112.2,1525.09,1681.22,16.6479,12.2743,1969.21,0.0,93.4899,632.863,77.7212,-22.7554,-14.3171,6.36152,201.042,105.993,0.999017,51.972,73.1603,106.39,79.4448,6.44517,40.7237,107.37,121.56299999999999,43.019,-1.659,48.8051,1.19265,190.037,67.196,100.0,15.6286,37.4903,683.3530000000001,28.5224,-28.7846,100.725,111.9,-456.719,460.719,2006.94,15.677,132.817,13.1,0.982943,16.0988,1444.93
1438371600,100.0,-127.4,1542.32,1682.34,16.654,12.0323,1992.91,0.0,95.4397,638.409,77.8978,-20.0745,-13.0754,5.45589,201.128,106.806,0.999015,51.9956,72.9893,107.37299999999999,80.8052,5.534669999999999,41.0274,108.242,121.56299999999999,42.9534,-4.2705,48.6202,0.8269790000000001,189.80599999999998,67.7314,100.0,15.1819,37.2357,683.182,29.8569,-25.4516,102.838,127.3,-475.49199999999996,477.695,2003.53,15.3918,61.7247,10.9,0.9587450000000001,16.2,1813.88
1438372200,100.0,-102.3,1512.84,1682.41,16.6597,11.8003,1978.28,0.0,97.2878,629.619,78.4034,-20.0692,-12.3639,4.95412,201.218,107.478,0.999017,51.9147,73.3634,107.81700000000001,82.3157,5.0313300000000005,41.3351,108.76799999999999,121.56299999999999,42.8242,-4.1151800000000005,48.4768,0.941192,189.66,68.7499,100.0,14.9826,37.0381,686.84,29.9731,-24.6961,104.78200000000001,100.5,-433.98400000000004,428.086,2000.78,12.9171,81.6282,11.4,0.9698399999999999,16.2994,1683.68
1438372800,100.0,-76.3,1385.86,1681.98,16.659000000000002,10.9037,1789.45,0.0,98.6497,583.8340000000001,78.9084,-19.9385,-18.9865,2.7364900000000003,195.62400000000002,105.66799999999999,0.9990030000000001,51.9528,73.4289,105.995,83.5577,2.79283,41.4406,106.69200000000001,119.508,40.7974,-5.60588,46.7261,0.8602639999999999,190.389,68.7541,100.0,14.708,35.4239,686.258,30.1397,-24.4065,106.184,77.7,-351.10900000000004,368.406,1817.81,9.96718,160.954,7.1,0.972735,16.2994,1424.98
1438373400,100.0,-75.9,1325.99,1681.31,16.6427,10.5852,1737.0,0.0,99.7375,563.0319999999999,79.2805,-19.7176,-18.5093,2.4931799999999997,200.97400000000002,104.508,0.999008,52.0,73.5575,104.79,84.565,2.54733,41.3896,105.46799999999999,115.469,40.2558,1.41878,46.1604,0.763108,190.102,68.9424,100.0,14.3269,34.9071,687.625,30.1383,-24.1392,107.366,75.4,-342.70300000000003,328.805,1716.03,10.9091,143.188,7.9,0.983303,16.2994,1458.98
1438374000,100.0,-79.2,1338.94,1682.11,16.6549,10.8587,1740.54,0.0,100.64,570.4540000000001,79.4419,-20.3408,-18.1184,3.18779,200.993,103.516,0.9990000000000001,51.9904,73.596,103.806,85.3322,3.23917,41.2078,104.47,115.469,39.879,-3.44385,45.8021,1.05703,189.39700000000002,69.0114,100.0,14.0988,34.52,692.638,30.0895,-24.2904,108.36,81.9,-341.289,342.49199999999996,1772.2,11.3633,201.332,9.7,0.973549,16.2994,1347.68
1438374600,100.0,-68.1,1175.21,1679.85,16.6391,10.0228,1555.74,0.0,101.31,513.3969999999999,79.3521,-19.9488,-30.0585,2.19692,201.07299999999998,101.18299999999999,0.9989299999999999,51.8262,73.3675,101.322,86.0169,2.2445,41.0572,102.023,115.469,43.5612,-1.48223,49.6254,1.0276299999999998,189.144,68.6803,100.0,13.9904,39.6545,694.1560000000001,29.7985,-22.7293,109.054,64.3,-275.5,283.695,1623.3,11.8118,265.51599999999996,7.4,0.981318,16.0988,1028.74
1438375200,100.0,-50.8,1058.61,1677.7,16.6128,9.58883,1395.19,0.0,101.102,470.466,78.9592,-19.8666,-49.7567,1.9071599999999997,201.09900000000002,97.4002,0.998822,51.6333,72.8219,97.7194,86.25,1.9428299999999998,40.7987,97.9776,115.469,45.0526,-0.3003,51.5101,0.817602,189.49400000000003,67.9697,100.0,13.9176,41.4265,694.438,29.6325,-22.6164,108.868,51.6,-253.38299999999998,256.187,1449.2,12.6085,201.892,6.9,0.947224,15.7988,977.813
1438375800,100.0,-75.7,1220.35,1681.44,16.6505,10.4857,1572.21,0.0,100.928,524.688,78.2797,-20.688000000000002,-57.5047,3.17128,192.09,95.6658,0.9987520000000001,51.2776,72.6527,96.0082,86.3284,3.21133,40.3622,96.3226,119.141,46.0385,4.30305,52.4113,1.4716799999999999,189.915,67.8874,100.0,13.8642,42.3058,694.716,29.359,-23.2515,108.804,82.0,-339.711,330.406,1491.66,11.8442,286.427,9.9,0.931786,16.2,1107.62
1438376400,100.0,-118.4,1506.95,1681.26,16.6445,12.0063,1992.86,0.0,101.816,628.196,77.6504,-22.266,-47.6094,5.38771,189.185,98.4529,0.9989950000000001,50.8743,73.1909,99.23100000000001,86.762,5.4605,40.0222,100.10600000000001,123.602,45.3098,-5.4111400000000005,51.3715,1.1378700000000002,189.847,68.7586,100.0,13.7991,39.593,697.408,29.1088,-25.5804,109.881,115.2,-455.711,461.51599999999996,2019.02,15.1632,84.5476,12.4,0.953691,16.2,1748.12
1438377000,100.0,-95.5,1433.83,1681.53,16.6482,11.308,1909.6,0.0,103.226,602.839,77.4941,-21.7506,-48.8978,3.62909,201.05,101.181,0.9989870000000001,50.6953,73.703,100.92399999999999,87.6477,3.6981699999999997,40.1573,102.06200000000001,111.25,41.4571,8.03355,47.275,0.936321,189.84400000000002,69.4069,100.0,13.7889,35.7153,699.543,29.6126,-24.9432,111.398,92.3,-379.81300000000005,376.50800000000004,1944.67,12.0802,149.931,9.8,0.958857,16.2,1526.18
1438377600,100.0,-84.7,1375.66,1682.23,16.6571,10.9392,1787.53,0.0,103.991,578.139,77.4626,-20.6872,-56.4174,3.10835,192.50799999999998,100.01700000000001,0.99895,50.6953,73.6886,100.20299999999999,88.2878,3.19117,40.2304,101.012,120.802,41.6235,-3.04898,47.4865,1.07113,188.977,69.207,100.0,13.6825,36.9592,693.847,29.2821,-23.6187,112.156,89.0,-364.51599999999996,365.414,1827.53,11.1893,203.095,10.4,0.965892,16.2994,1385.34
