unixtime,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1453682400,100.0,-10.8,1219.64,1679.9,16.6403,10.0678,1586.64,0.0,78.6879,513.851,75.5682,-11.9993,-98.0073,1.5185,200.55900000000003,90.6118,0.997448,59.8429,68.48100000000001,89.9429,75.9687,1.55617,27.644000000000002,90.8059,359.844,46.1764,0.0628125,52.8457,0.434046,188.912,61.5198,100.0,13.9298,44.73,683.073,24.948,-12.5873,80.6633,10.9,-97.6094,81.5078,1627.57,1.02627,134.38299999999998,2.0,0.996338,16.5,1256.19
1453683000,100.0,-19.0,706.676,1564.74,15.4872,8.061,873.197,0.0,79.5554,338.82800000000003,75.9246,-11.2984,-117.28399999999999,1.8514,200.579,89.6316,0.988612,58.8339,67.3144,89.0607,76.7869,1.88717,27.5347,89.9656,359.844,38.0446,-1.29589,45.0409,0.864711,189.269,61.5385,100.0,13.4322,37.6238,686.845,25.7305,-11.1743,81.5132,19.3,-122.586,124.789,832.7810000000001,103.758,206.91099999999997,3.2,0.970317,12.9,545.081
1453683600,100.0,-10.1,843.27,1665.44,16.4929,8.903830000000001,1074.08,0.0,79.471,382.551,75.2185,-10.7998,-118.86,1.62399,200.584,87.2753,0.9933219999999999,55.0715,67.8755,86.6725,76.8903,1.66317,27.4711,87.5076,359.844,39.3924,-3.99128,46.2285,0.42634700000000003,189.477,63.071999999999996,100.0,12.8746,39.2259,686.0060000000001,24.261,-10.1547,81.5132,9.7,-94.3906,99.4922,1086.16,23.9797,125.32700000000001,2.3,0.9907299999999999,15.7988,849.975
1453684200,100.0,-5.3,893.45,1679.96,16.6427,9.28167,1163.19,0.0,79.904,399.35900000000004,75.2749,-12.0272,-119.374,1.49201,200.537,87.7741,0.9942479999999999,52.8145,68.4354,87.1909,77.3443,1.5273299999999999,27.3339,88.0126,359.844,42.3896,-5.84831,49.2456,0.213869,188.903,62.3885,100.0,13.6198,42.0672,686.4739999999999,24.764,-11.8184,81.9274,5.2,-75.9844,81.8828,1151.19,0.5881310000000001,34.5307,1.7,0.9844959999999999,16.5,1121.14
1453684800,100.0,-8.3,932.127,1680.11,16.6392,9.11417,1198.73,0.0,80.22800000000001,411.273,75.4521,-11.5996,-113.566,1.5591,189.834,87.5831,0.994942,52.1784,68.1198,86.9931,77.6582,1.59533,27.2021,87.8255,350.096,43.2053,1.58959,50.0563,0.322474,189.265,61.6374,100.0,13.5222,42.845,682.328,25.2057,-11.3427,82.2513,8.4,-85.2031,81.8047,1178.1,0.7936880000000001,91.1714,2.1,0.97954,16.5,1081.11
1453685400,100.0,-3.9,1144.66,1680.03,16.6453,9.69517,1487.29,0.0,81.2191,487.87699999999995,75.41,-11.5443,-102.061,1.4163299999999999,200.162,89.404,0.99711,51.8919,68.902,88.7504,78.5337,1.43,27.0464,89.609,349.375,45.94,-0.788138,52.4928,0.234204,188.37,63.1966,100.0,13.5299,45.1448,685.686,24.8187,-11.1507,83.2357,3.9,-68.8984,60.7969,1497.56,0.7212149999999999,50.5116,1.6,0.997799,16.5,1386.0
1453686000,100.0,-4.1,1066.16,1679.94,16.639,9.6035,1392.58,0.0,82.4174,459.662,75.5876,-11.9792,-105.634,1.41364,200.239,91.0493,0.9965719999999999,51.9133,68.6426,90.414,79.6061,1.4285,26.8727,91.265,349.375,47.2965,-4.9290400000000005,53.9607,0.196134,188.984,61.8914,100.0,13.5387,46.4873,684.755,24.4146,-11.9288,84.3983,4.0,-68.5078,79.9063,1413.17,0.744893,54.5857,1.6,0.9822870000000001,16.5,1317.75
1453686600,100.0,-6.1,977.8380000000001,1680.01,16.6374,9.23917,1269.52,0.0,83.0852,428.593,75.8945,-11.8966,-111.66,1.5108,189.702,90.6732,0.99565,51.8996,68.2825,90.0308,80.2633,1.5431700000000002,26.7187,90.8945,340.32300000000004,45.6037,-0.627037,52.478,0.287147,188.894,61.418,100.0,13.3949,45.025,685.115,24.641,-11.5518,85.0695,6.2,-79.5938,80.5938,1251.08,0.76627,52.7318,1.9,0.9798549999999999,16.5,1206.19
1453687200,100.0,-4.4,1109.93,1680.04,16.6412,9.520669999999999,1440.94,0.0,83.9489,475.18300000000005,76.0,-11.285,-103.461,1.43416,200.076,91.5548,0.9969049999999999,51.4014,68.8021,90.9084,81.0745,1.45633,26.5944,91.7117,338.75,46.1423,0.6897,52.8188,0.248883,189.162,63.2214,100.0,13.3934,45.3862,684.698,24.7161,-10.9345,85.9602,4.3,-71.8047,61.3047,1438.17,1.04473,33.482,1.6,0.992115,16.5,1358.31
1453687800,100.0,-12.5,870.7230000000001,1676.77,16.6042,8.79233,1137.59,0.0,84.6418,391.211,76.1693,-11.8227,-113.473,1.7027900000000002,200.36599999999999,91.5363,0.994182,51.1391,68.2735,90.8664,81.7441,1.7506700000000002,26.4988,91.7606,338.75,45.43600000000001,0.4902,52.3685,0.33064099999999996,189.09,61.5851,100.0,13.2723,44.9653,683.1289999999999,24.8791,-11.8519,86.6237,12.8,-101.719,101.32,1103.94,6.80012,132.359,2.2,0.995375,16.2994,975.581
1453688400,100.0,-12.2,804.4680000000001,1678.28,16.6222,8.75417,1038.91,0.0,84.6684,368.668,76.1812,-10.6634,-118.089,1.71223,200.47299999999998,89.4106,0.993082,50.4865,68.0549,88.7698,81.8697,1.75233,26.5,89.6356,338.75,42.0573,-3.46852,49.1563,0.201785,188.855,62.8015,100.0,13.0813,41.858000000000004,684.209,24.0286,-10.131,86.7045,12.1,-103.5,102.195,1037.66,4.36501,28.8871,2.1,0.995223,16.2994,983.9810000000001
1453689000,100.0,-13.0,731.6010000000001,1616.3,15.9941,8.38533,925.02,0.0,84.6693,344.791,75.7309,-10.9292,-119.307,1.74153,200.37599999999998,87.9288,0.9907819999999999,49.3806,68.1529,87.2952,81.9535,1.78767,26.5,88.1803,338.75,40.8569,0.484725,47.7733,0.370739,189.229,63.923,100.0,13.0391,40.736,686.863,24.6134,-10.1929,86.7478,13.2,-104.79700000000001,120.898,915.9939999999999,51.3056,108.60700000000001,2.3,0.998815,15.0994,771.0939999999999
1453689600,100.0,-14.8,589.0369999999999,1458.51,14.4394,7.491169999999999,662.951,0.0,84.1519,301.97700000000003,74.0898,-10.7339,-115.501,1.80093,200.485,84.7822,0.984038,48.2624,67.1637,84.2288,81.5857,1.8478299999999999,26.5242,85.1182,338.75,38.2595,1.64745,44.9128,0.321004,189.44099999999997,63.5914,100.0,12.9945,38.3635,686.3969999999999,25.688000000000002,-10.0326,86.2504,14.9,-112.695,101.0,678.1030000000001,49.0943,69.0393,2.4,0.9955620000000001,13.5994,563.85
1453692600,100.0,-15.0,809.0939999999999,1679.74,16.6337,8.46733,1046.52,0.0,83.5884,369.978,72.3433,-11.6819,-119.12700000000001,1.92737,192.388,82.8381,0.993028,46.1953,68.3889,82.2905,81.0817,1.9768299999999999,26.5965,83.1539,330.33,41.5095,5.751530000000001,48.5525,0.202735,188.91400000000002,63.4459,100.0,12.3184,41.3074,683.9060000000001,25.1745,-11.0498,85.6843,14.9,-117.398,107.70299999999999,1036.48,1.09457,25.7407,2.5,0.9803229999999999,16.5,1016.27
1453693200,100.0,-15.4,795.8589999999999,1674.5,16.5752,8.53083,1025.04,0.0,83.4351,365.635,72.6184,-12.3095,-120.762,1.86808,188.778,82.5761,0.992597,46.0938,68.0734,82.042,80.9377,1.91317,26.6461,82.89299999999999,337.689,41.0269,4.48459,48.0424,0.292704,189.50900000000001,61.4268,100.0,12.4531,40.8295,684.495,25.3405,-11.9643,85.5356,15.1,-114.5,114.79700000000001,1034.58,10.640999999999998,33.226,2.5,0.9785809999999999,16.0988,947.4939999999999
1453693800,100.0,-8.5,865.643,1680.05,16.6436,8.99483,1119.39,0.0,83.6386,389.835,72.7388,-10.6777,-117.2,1.59301,199.206,82.7414,0.9940030000000001,45.8121,68.131,82.1682,81.1506,1.6323299999999998,26.6176,82.9901,347.344,41.1719,-5.3232,48.1801,0.17283800000000002,188.50599999999997,63.00899999999999,100.0,12.7816,40.9259,685.505,23.8462,-10.1107,85.7923,8.5,-85.7109,80.1094,1121.66,0.5156970000000001,70.1985,2.0,0.990942,16.5,1025.98
1453694400,100.0,-6.7,942.576,1679.96,16.6457,9.229330000000001,1224.19,0.0,84.0042,414.967,72.7292,-11.9074,-115.818,1.50671,199.925,83.7886,0.9950200000000001,45.4907,68.4894,83.2299,81.4663,1.5405,26.4932,84.0649,347.344,42.855,-4.10993,49.681000000000004,0.236006,188.81,62.4079,100.0,13.0737,42.4338,683.926,24.0986,-11.8723,86.1342,6.6,-77.4922,80.0938,1228.5,0.6267520000000001,45.09,1.8,0.9916659999999999,16.5,1126.78
1453695000,100.0,-5.5,1024.13,1680.05,16.6423,9.4835,1319.21,0.0,84.4136,443.22,72.8839,-12.2914,-109.195,1.4533200000000002,191.2,84.7057,0.996085,45.5772,67.982,84.1356,81.8411,1.4805,26.351,84.9575,343.11800000000005,43.7793,-3.20704,50.5272,0.295392,188.942,61.1683,100.0,12.7268,43.1997,681.8939999999999,23.9902,-12.3205,86.5569,5.6,-76.2109,81.1094,1362.11,0.845455,86.5634,1.9,0.9809379999999999,16.5,1156.84
1453695600,100.0,-5.6,1111.05,1680.09,16.643,9.5695,1430.13,0.0,85.2503,475.13199999999995,73.1317,-10.7955,-93.1371,1.45466,200.09900000000002,86.5713,0.997318,45.6808,68.2395,86.0057,82.5542,1.48117,26.2092,86.7638,336.875,45.6092,7.39695,52.2291,0.3619,188.75099999999998,62.1524,100.0,12.7977,44.8595,680.738,24.5351,-10.597000000000001,87.3937,5.3,-74.0,80.6016,1406.54,0.7732939999999999,84.5979,1.7,0.9822870000000001,16.5,1338.88
1453696200,100.0,-7.7,1197.31,1680.03,16.6379,9.906,1544.64,0.0,86.4334,505.273,73.5156,-11.6255,-90.3979,1.44969,200.072,88.9953,0.9978229999999999,45.8207,68.8258,88.4053,83.6047,1.4806700000000002,26.0431,89.1708,336.875,47.468,2.74151,53.961999999999996,0.345538,188.882,62.693000000000005,100.0,12.6668,46.4746,679.2360000000001,23.9858,-11.6755,88.5683,7.8,-80.7031,79.1016,1533.26,1.03698,86.5364,1.9,0.987441,16.5,1427.08
1453696800,100.0,-6.9,1151.49,1679.88,16.6405,9.757,1499.35,0.0,87.6688,489.106,74.2274,-11.9625,-95.56200000000001,1.4418799999999998,200.21900000000002,91.3128,0.9974620000000001,46.8993,68.6651,90.7328,84.7131,1.46933,25.9296,91.4664,336.875,42.1552,-2.2646599999999997,49.1768,0.365614,188.665,61.8266,100.0,12.4372,40.4246,680.508,24.0594,-12.9305,89.7913,6.8,-77.8047,80.3047,1533.07,1.60556,105.13799999999999,1.8,0.9916659999999999,16.5,1265.25
1453697400,100.0,-5.8,1078.15,1680.04,16.6432,9.558,1396.03,0.0,88.4984,463.858,74.9217,-11.5306,-101.309,1.44255,200.162,91.516,0.996883,54.7318,67.8373,90.8909,85.5364,1.463,25.7695,91.669,336.875,41.4751,-4.13194,48.0833,0.303077,188.734,61.2436,100.0,12.1702,40.7481,683.363,23.6617,-11.4754,90.6602,5.8,-74.7891,59.9922,1407.53,2.06565,43.0065,1.8,0.987129,16.5,1286.38
1453698000,100.0,-7.9,1114.69,1680.07,16.6399,9.65267,1440.35,0.0,89.3478,476.376,75.0938,-10.945,-97.0166,1.4519,200.044,92.0205,0.9972270000000001,59.6361,68.2915,91.3617,86.3597,1.4768299999999999,25.6274,92.1151,336.875,44.4211,-5.0370800000000004,51.1171,0.364483,188.855,63.3236,100.0,11.8466,43.6509,681.778,23.3213,-10.6291,91.5557,8.0,-80.7031,79.8047,1441.58,2.42571,72.4527,2.0,0.9876879999999999,16.5,1292.81
1453698600,100.0,-6.3,1220.88,1680.02,16.6392,9.8855,1570.13,0.0,90.3564,512.183,75.2877,-11.4583,-89.0517,1.43146,200.127,93.9249,0.997943,62.8459,68.6989,93.2637,87.2804,1.45767,25.4836,94.0373,336.875,46.9268,3.22856,53.3337,0.267817,189.06400000000002,62.1852,100.0,12.1852,45.8708,675.712,23.1331,-11.7743,92.5394,6.2,-77.0938,80.3906,1567.39,1.30112,34.3432,1.7,0.9939610000000001,16.5,1507.41
1453699200,100.0,-5.2,1078.6,1679.85,16.6418,9.546330000000001,1411.88,0.0,91.3834,464.042,75.7207,-12.0599,-106.333,1.4527700000000001,200.16,94.6583,0.9965149999999999,64.9018,68.469,94.0182,88.2489,1.47917,25.3529,94.78399999999999,336.875,47.1394,4.36425,53.8297,0.367167,188.888,61.5568,100.0,12.251,46.2591,684.942,23.5275,-12.030999999999999,93.5652,5.3,-73.7031,81.0,1437.19,0.8331930000000001,107.823,1.9,0.994343,16.5,1229.03
1453699800,100.0,-7.9,911.995,1676.05,16.6,8.98983,1193.09,0.0,91.7097,406.404,76.2367,-10.9535,-114.912,1.60123,200.308,93.3446,0.9946299999999999,65.5989,68.0822,92.5842,88.67299999999999,1.63667,25.2327,93.4791,336.875,44.5142,4.83394,51.5235,0.34216199999999997,188.968,62.3082,100.0,12.2514,43.9969,686.025,24.3407,-10.4279,93.9483,8.3,-86.0859,81.0859,1239.79,9.66164,110.376,2.4,0.9932059999999999,16.2,958.388
1453700400,100.0,-13.7,690.247,1582.22,15.6537,8.14217,848.924,0.0,91.38,332.106,76.0247,-11.0568,-117.48899999999999,1.7851700000000001,200.38299999999998,90.3301,0.9898629999999999,64.7609,67.617,89.6062,88.5539,1.82867,25.2173,90.5297,336.875,40.4196,0.889388,47.1832,0.210267,188.69299999999998,63.3876,100.0,12.3631,40.2973,688.1260000000001,25.0838,-10.2818,93.6802,13.5,-104.20299999999999,99.9063,821.625,30.3589,52.2659,2.2,0.998242,15.0994,791.7
1453701000,100.0,-16.3,608.482,1486.83,14.7126,7.5920000000000005,707.6610000000001,0.0,90.5355,311.075,74.5295,-11.1515,-112.262,1.83348,200.41099999999997,87.0373,0.986577,61.803000000000004,67.108,86.3743,87.9394,1.8825,25.3108,87.3125,336.875,37.9185,4.04029,44.4747,0.333449,189.333,63.325,100.0,12.3272,37.9291,690.8739999999999,25.0665,-10.267999999999999,92.881,16.4,-113.508,118.906,701.4,52.103,73.9634,2.3,0.9933879999999999,13.6988,587.081
1454774400,100.0,-124.9,1452.77,1679.92,16.634,12.3775,1885.16,0.0,91.4249,619.609,78.8258,-20.1695,15.3509,7.67443,200.967,100.47399999999999,0.999008,69.7473,68.6319,100.105,88.1455,7.745,33.1689,99.3916,7.96875,46.3421,0.399862,52.3469,1.42511,190.27900000000002,61.9502,100.0,8.90265,44.3756,690.725,21.6583,-24.6103,93.4568,122.3,-514.766,506.86699999999996,1955.69,17.6175,194.641,15.2,0.973189,16.2,1405.69
1454775000,100.0,-137.1,1531.29,1679.95,16.631,13.735999999999999,2000.18,0.0,93.0046,647.2080000000001,78.8053,-20.9258,14.0059,10.1219,200.96,102.60799999999999,0.999007,69.6953,68.7559,102.484,89.6244,10.1928,33.4429,101.46700000000001,8.16563,42.201,-1.33605,48.8026,1.71697,189.71400000000003,62.2634,100.0,8.88693,38.9567,691.4939999999999,21.6577,-26.1422,95.0079,138.3,-521.516,516.82,2002.09,20.9083,40.9134,17.1,0.981619,15.9994,1904.31
1454775600,100.0,-146.4,1471.75,1679.73,16.6269,13.0137,1923.05,0.0,94.6645,625.918,78.8984,-20.9629,13.6367,8.51688,188.269,103.384,0.9990030000000001,69.6953,68.7952,103.094,91.1736,8.57667,33.7363,102.272,166.935,40.2739,-1.33841,46.445,1.9816099999999999,189.854,62.2635,100.0,8.78858,37.6924,689.755,21.3707,-25.403000000000002,96.6486,142.8,-535.375,532.969,1998.02,21.7407,148.03799999999998,16.5,0.9541620000000001,15.9994,1473.68
1454776200,100.0,-139.2,1550.02,1680.61,16.6412,13.5205,2014.26,0.0,96.0954,653.243,79.029,-20.9009,14.1636,9.56639,190.50599999999997,103.874,0.9990049999999999,69.6953,68.8578,103.529,92.5705,9.63767,34.0454,102.76299999999999,124.74700000000001,45.9408,-0.730238,52.2143,1.58974,190.162,62.4022,100.0,8.6772,43.131,689.9780000000001,21.7896,-25.5486,98.0733,143.4,-554.57,557.375,2011.93,24.4112,37.9583,17.4,0.937373,15.9994,1818.21
1454794200,100.0,-31.1,788.5269999999999,1638.12,16.2176,8.003169999999999,980.326,0.0,104.48200000000001,365.08099999999996,75.0954,-18.4569,-120.624,2.16814,168.25099999999998,92.3047,0.991825,70.3445,73.9199,91.7546,102.462,2.23683,35.248000000000005,91.3929,57.8445,42.1056,-7.556030000000001,48.9806,0.534087,189.264,70.6569,100.0,-0.0316148,41.6698,685.98,23.1492,-21.1219,107.325,29.9,-180.305,179.90599999999998,960.8810000000001,43.5349,89.208,3.2,0.94194,15.0994,824.3810000000001
1454802000,100.0,-54.0,1482.36,1681.16,16.6525,10.6473,1928.32,0.0,102.256,619.8480000000001,72.0119,-19.375,-38.9841,2.72894,190.257,102.257,0.9990000000000001,67.7857,75.5427,101.78200000000001,99.5456,2.7785,35.1774,101.041,32.5536,40.219,-2.2047,46.3592,0.77185,189.713,72.6211,100.0,1.5601399999999999,37.8363,687.944,21.1406,-23.0364,105.309,52.4,-277.32,276.01599999999996,1938.89,7.709980000000001,77.9356,8.5,0.968583,16.2994,1734.6
1454802600,100.0,-46.9,1386.08,1680.53,16.6399,10.2013,1824.95,0.0,101.95100000000001,585.303,72.1709,-19.3406,-59.8996,2.11538,200.673,101.22,0.998875,67.845,75.4417,100.594,99.4445,2.1675,35.0747,100.00399999999999,24.375,44.9492,2.06055,51.4013,0.7489100000000001,189.583,72.3832,100.0,1.42729,42.678999999999995,693.1519999999999,22.0993,-22.7865,105.149,43.3,-256.51599999999996,258.719,1801.54,6.8634699999999995,164.614,6.3,0.992115,16.2994,1526.18
1454803200,100.0,-54.0,1232.04,1680.75,16.6455,9.78817,1612.78,0.0,101.12700000000001,527.014,72.1565,-18.4991,-72.7056,1.87982,200.73,98.3241,0.99846,67.8984,75.3744,97.7137,98.8653,1.9205,34.7051,97.1928,24.375,40.3998,4.32536,46.8947,0.760355,189.479,72.5273,100.0,1.4161700000000002,38.8349,688.9780000000001,22.8129,-21.9341,104.404,55.3,-264.297,281.297,1587.8,8.29233,123.964,5.9,0.9723700000000001,16.2994,1382.98
1454816400,100.0,-76.9,1550.62,1679.98,16.6348,11.7328,1999.96,0.0,100.01,644.359,72.0883,-18.8697,-18.2618,6.773810000000001,200.928,103.14,0.9990000000000001,68.4963,75.5796,102.734,98.3299,6.83333,34.9967,101.87299999999999,50.0,40.3736,4.9976199999999995,46.5763,0.6312180000000001,189.92700000000002,72.4174,100.0,2.15836,37.5691,682.284,22.7334,-23.8877,103.615,74.6,-380.99199999999996,373.289,1999.99,10.5227,2.96926,10.1,0.987192,16.2994,1981.35
1454817000,100.0,-77.5,1545.21,1681.13,16.6463,11.3347,1999.64,0.0,100.323,640.755,72.3367,-19.2745,-35.9605,5.22927,200.87599999999998,103.56200000000001,0.9990000000000001,68.4988,75.5838,103.178,98.7605,5.297000000000001,35.0328,102.275,50.0,40.2673,2.5194400000000003,46.4984,0.583838,189.79,72.4714,100.0,2.08102,37.4705,684.0189999999999,22.785999999999998,-24.248,104.03399999999999,77.7,-390.695,399.0,1999.46,10.2897,4.4582,8.4,0.990024,16.2994,1974.79
1454817600,100.0,-84.7,1537.55,1681.16,16.6482,11.0272,1997.89,0.0,100.626,637.924,72.572,-19.2934,-45.8361,4.1492,200.87099999999998,103.772,0.9989979999999999,68.5053,75.6107,103.368,99.1835,4.19383,35.0385,102.473,50.0,40.1373,4.0446800000000005,46.4083,0.550743,189.67700000000002,72.5234,100.0,2.0059099999999996,37.356,686.29,22.7854,-23.8529,104.40899999999999,80.3,-399.789,397.98400000000004,1999.73,10.3481,21.0891,7.1,0.989576,16.2994,1923.99
1454818200,100.0,-40.0,1312.39,1681.04,16.6479,10.0682,1708.96,0.0,100.572,555.518,72.7674,-18.1609,-61.6188,1.87601,200.85,102.17299999999999,0.9987520000000001,68.6259,75.4069,101.74,99.3734,1.90667,35.0515,100.881,50.0,39.7751,1.43876,46.188,0.627316,189.872,72.3671,100.0,1.77283,37.7558,686.508,22.959,-22.0422,104.47399999999999,39.9,-220.195,219.297,1692.8,7.143689999999999,186.13299999999998,6.8,0.9905149999999999,16.2994,1235.33
1454818800,100.0,-23.2,1235.31,1680.25,16.6443,9.75033,1612.53,0.0,99.6893,523.487,72.7579,-17.7529,-88.7563,1.59038,200.78599999999997,98.8002,0.997727,68.4904,75.3913,98.0538,98.9194,1.6243299999999998,34.9264,97.6254,50.0,46.3745,3.97395,52.5692,0.590407,189.355,72.498,100.0,1.5835299999999999,45.032,685.175,22.0159,-21.0244,103.81,23.2,-152.5,160.797,1660.05,4.80628,194.53900000000002,5.1,0.965484,16.3988,1189.78
1454819400,100.0,-28.4,1132.0,1680.18,16.6349,9.6515,1465.64,0.0,98.3628,485.93199999999996,72.4192,-18.215999999999998,-109.65899999999999,1.6877900000000001,195.02900000000002,94.5588,0.9965950000000001,68.3526,75.3189,93.941,97.9387,1.71383,34.5735,93.4468,55.7909,46.5235,-0.0446625,53.119,0.633614,189.918,72.5558,100.0,1.43638,45.4428,689.178,22.5794,-21.2808,102.574,30.2,-177.28900000000002,169.49200000000002,1449.53,6.00589,130.028,4.6,0.9816940000000001,16.3988,1215.24
1455142800,100.0,-113.7,1522.28,1678.7,16.6194,13.4967,1997.39,0.0,126.51,645.697,77.7722,-20.4192,12.7342,10.3575,201.148,107.251,0.9990129999999999,46.1672,68.9809,106.98,125.50399999999999,10.4242,34.5086,106.079,32.6563,41.6414,-1.72268,47.6101,1.09402,189.851,62.8048,100.0,9.0374,39.0962,695.029,23.08,-24.3091,129.994,109.1,-483.49199999999996,474.094,1994.08,17.9314,37.0166,15.0,0.987933,16.0988,1927.28
1455143400,100.0,-98.3,1509.78,1678.89,16.6199,13.9683,1971.93,0.0,124.26,640.311,77.6279,-20.1571,16.1534,11.5684,201.097,107.177,0.999008,46.0348,68.8951,106.68,124.76100000000001,11.6218,34.5938,106.005,32.6518,45.8142,-4.15526,52.2116,1.00944,189.907,62.7483,100.0,9.02105,42.9939,691.929,23.1607,-25.3728,129.894,97.0,-448.50800000000004,459.711,1938.76,17.8117,65.2676,15.6,0.97954,16.0988,1889.87
1455158400,100.0,-53.6,1357.99,1680.83,16.6456,10.6055,1780.19,0.0,120.598,576.847,75.3888,-19.8449,-52.1865,2.03207,193.297,100.975,0.9989879999999999,45.0291,69.0022,101.225,119.40100000000001,2.08633,33.3053,99.7913,31.7964,41.906000000000006,3.6090400000000002,48.7919,0.586395,189.843,62.1531,100.0,8.95018,39.3267,692.998,23.8333,-24.0526,124.787,54.6,-288.01599999999996,278.414,1771.15,7.53406,63.7617,7.0,0.97435,16.2994,1663.73
1455160800,100.0,-45.7,1186.54,1680.29,16.6355,9.9395,1563.62,0.0,117.51799999999999,516.377,73.1764,-18.723,-62.293,1.83125,200.69400000000002,94.0116,0.998677,44.0631,68.3106,93.9153,116.34,1.8738299999999999,31.3199,93.184,28.9063,46.7551,4.97524,53.3456,0.801953,189.868,61.4422,100.0,8.98546,45.3123,694.565,23.1352,-22.1519,121.45700000000001,45.0,-225.102,216.703,1610.77,7.062989999999999,148.29,5.2,0.966901,16.2994,1191.49
1455161400,100.0,-33.3,1094.92,1676.9,16.6071,9.70383,1436.29,0.0,116.649,481.411,72.4486,-18.4616,-84.9497,1.73898,200.701,91.788,0.9976280000000001,43.9049,68.848,92.0583,115.625,1.77283,30.9464,90.8742,28.9063,45.0473,7.0201899999999995,51.8671,0.727772,188.666,63.4468,100.0,9.00866,43.876999999999995,695.425,22.1422,-21.5422,120.60799999999999,33.8,-173.102,175.5,1449.26,17.99,160.322,4.6,0.9677969999999999,15.1988,998.288
1455171000,100.0,-132.8,1421.06,1681.75,16.6492,11.7127,1849.09,0.0,119.473,607.687,74.0046,-20.3568,20.5723,6.11257,200.483,102.881,0.9990030000000001,44.3057,69.4266,102.585,117.29700000000001,6.175,33.7676,101.744,27.0313,40.1631,3.4582900000000003,46.4483,1.13704,190.045,62.666000000000004,100.0,9.425419999999999,37.6739,687.283,23.5878,-25.3087,122.749,136.9,-518.906,532.109,1877.99,18.2794,136.13,12.0,0.9573950000000001,16.0988,1596.66
1455171600,100.0,-133.6,1521.22,1680.38,16.6361,12.6347,1977.18,0.0,119.58,644.401,74.2618,-20.7192,13.5942,7.90412,200.924,102.945,0.999007,44.5092,69.3604,102.91,117.42399999999999,7.970330000000001,34.0697,101.71600000000001,27.0313,46.7118,2.63542,52.9161,1.05124,190.05200000000002,62.6454,100.0,9.498389999999999,44.199,692.2339999999999,23.3369,-25.1398,122.855,130.8,-520.766,515.469,2008.52,18.9346,101.243,13.4,0.9803229999999999,16.0988,1631.44
1455192600,100.0,-35.2,524.302,1321.75,13.0862,6.962999999999999,578.937,0.0,108.26299999999999,296.686,72.5866,-18.56,-102.6,1.89793,163.834,91.2716,0.9600270000000001,45.772,66.3286,90.2782,107.025,1.95383,32.0473,90.7575,73.6799,36.8614,5.46589,44.5048,1.43218,189.074,60.9291,100.0,11.0689,36.4123,680.687,24.8956,-21.9696,111.40700000000001,35.3,-181.305,177.90599999999998,400.575,220.99200000000002,342.775,5.2,0.700972,10.2994,228.24400000000003
1455210000,100.0,-80.2,1527.06,1679.32,16.6269,12.8053,1999.53,0.0,102.419,644.6990000000001,72.6655,-20.6733,0.8935420000000001,8.03026,200.91299999999998,100.867,0.999033,44.5285,70.2876,100.789,100.19200000000001,8.08867,32.5683,99.7997,46.875,41.2199,5.65508,47.4353,0.6151439999999999,189.93200000000002,63.7442,100.0,11.4106,38.3092,694.312,24.785,-25.195999999999998,105.26299999999999,77.8,-420.586,408.89099999999996,1999.99,11.3859,1.5155399999999999,11.1,0.9826530000000001,16.2,1991.19
1455210600,100.0,-89.8,1447.08,1681.63,16.652,11.34,1892.89,0.0,103.956,610.618,73.5111,-20.3018,-31.4601,4.042669999999999,200.862,102.031,0.9990000000000001,44.8485,70.2524,101.875,101.596,4.083,32.9643,100.914,46.875,40.3661,4.11008,46.7752,0.8581340000000001,189.82,63.7181,100.0,11.2923,37.6345,691.45,24.709,-24.9401,106.759,88.2,-380.99199999999996,398.789,1939.88,12.3539,114.973,9.7,0.9842190000000001,16.2,1590.49
1455211200,100.0,-111.9,1377.78,1682.24,16.6553,11.0483,1800.59,0.0,104.91799999999999,580.116,74.3889,-20.3965,-68.42699999999999,3.32179,191.84,101.479,0.998675,45.1952,70.1782,101.40799999999999,102.56299999999999,3.3811699999999996,32.9079,100.287,55.2174,39.0649,-1.9173,45.613,0.985503,190.215,63.4588,100.0,11.2145,36.5596,689.618,24.6726,-25.0562,107.708,112.0,-462.789,444.586,1828.58,13.7944,170.157,8.0,0.952741,16.2,1403.98
