unixtime,YEAR,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1439440800,2015,8,13,6,40,100.0,-16.4,1086.93,1680.17,16.6277,9.54083,1410.86,0.0,95.5601,479.314,78.1761,-19.0456,-66.211,1.54331,201.4,96.0112,0.998318,61.1406,72.0848,95.67200000000001,99.914,1.5745,36.8769,95.5276,233.59400000000002,41.1453,-2.48936,48.5927,0.531432,188.352,65.6922,100.0,13.2716,36.2745,691.235,23.113000000000003,-21.9598,101.773,16.2,-126.211,141.00799999999998,1386.39,3.64585,127.723,3.7,0.990942,16.5,1231.39
1439441400,2015,8,13,6,50,100.0,-20.6,1265.49,1680.37,16.6289,10.047,1660.56,0.0,95.48700000000001,543.409,77.75,-19.3951,-61.4643,1.54583,201.59799999999998,96.3328,0.998833,60.9675,71.9991,95.9448,99.7535,1.57633,36.6253,95.8266,233.59400000000002,43.8821,-5.71916,50.9736,0.411955,189.19799999999998,65.7005,100.0,13.2514,38.4743,694.4939999999999,22.3927,-21.9126,101.66799999999999,20.6,-146.313,140.813,1647.19,4.187469999999999,101.14299999999999,2.8,0.983231,16.5,1412.25
1439442000,2015,8,13,7,0,100.0,-21.0,1119.49,1680.08,16.6292,9.57,1482.31,0.0,95.5769,489.116,77.3994,-19.5971,-81.1891,1.57911,194.095,95.8221,0.997835,60.4372,71.7659,95.4583,99.8754,1.61533,36.3707,95.3306,227.697,43.8315,-2.87685,51.1722,0.584525,189.24,65.4776,100.0,13.2302,38.6107,693.6189999999999,22.581,-22.1984,101.794,21.3,-144.203,139.906,1540.35,4.30466,175.649,4.4,0.96936,16.5,1115.49
1439442600,2015,8,13,7,10,100.0,-17.1,1012.81,1680.35,16.628,9.26067,1306.22,0.0,95.1661,448.978,76.9833,-18.9009,-90.0098,1.57273,201.44099999999997,92.5023,0.997057,59.4786,71.3405,92.2498,99.249,1.6045,36.1085,92.0764,225.0,40.7722,-2.35189,48.456,0.45265299999999997,189.233,64.878,100.0,13.1435,36.0566,689.957,22.8311,-22.0425,101.03299999999999,16.9,-126.211,120.211,1284.94,3.42029,108.071,3.2,0.993343,16.5,1122.58
1439443200,2015,8,13,7,20,100.0,-20.0,974.9960000000001,1680.06,16.6262,9.19133,1281.03,0.0,94.7056,436.19,76.3775,-18.9642,-94.3396,1.63029,201.426,91.1178,0.9965799999999999,58.5309,71.1478,90.8642,98.6015,1.66133,35.8588,90.7035,225.0,40.7357,-2.90745,48.3456,0.481364,190.05599999999998,64.5394,100.0,13.0623,35.9976,691.1039999999999,22.5942,-22.1067,100.37200000000001,20.1,-137.102,137.898,1282.64,3.8399699999999997,118.73200000000001,3.2,0.990244,16.5,1067.06
1439443800,2015,8,13,7,30,100.0,-18.3,970.8580000000001,1679.76,16.6242,9.07317,1263.43,0.0,94.0492,433.417,75.6625,-18.9702,-99.8469,1.6512,201.595,88.8893,0.996257,57.8809,70.8607,88.663,97.7299,1.6868299999999998,35.5745,88.4939,225.0,39.5416,-1.7591299999999999,47.2208,0.439301,189.546,64.1154,100.0,12.9571,34.9503,690.982,22.607,-22.2028,99.4302,18.8,-133.312,140.516,1268.27,4.05649,84.2687,3.8,0.992742,16.5,1071.79
1439444400,2015,8,13,7,40,100.0,-21.6,882.377,1679.39,16.6194,8.827169999999999,1140.51,0.0,93.4027,402.63599999999997,74.9231,-18.8617,-102.535,1.7356900000000002,201.60299999999998,87.0926,0.9954219999999999,57.4806,70.5491,86.8776,96.875,1.7751700000000001,35.3497,86.7154,225.0,38.8886,-0.584325,46.6827,0.382216,189.745,63.7255,100.0,12.8208,34.4637,689.2819999999999,22.7221,-22.3272,98.5276,20.9,-140.602,140.0,1130.39,3.9698800000000003,73.3168,3.5,0.991867,16.3988,1005.51
1439445600,2015,8,13,8,0,100.0,-26.6,956.9989999999999,1679.76,16.6262,9.10083,1235.83,0.0,91.6547,426.809,72.9536,-18.8819,-104.001,1.6917799999999998,201.581,83.1715,0.9958379999999999,55.7554,70.0979,83.0362,94.5837,1.7306700000000002,34.8814,82.9136,225.0,37.5909,-3.0822,45.2434,0.48494799999999993,190.017,62.7315,100.0,12.7233,33.2044,689.541,22.1872,-22.5699,96.1591,27.1,-148.594,158.898,1254.49,5.439780000000001,90.0527,4.3,0.9868129999999999,16.2994,987.919
1439446200,2015,8,13,8,10,100.0,-34.3,766.748,1613.39,15.9678,8.30983,966.825,0.0,90.9066,360.81800000000004,72.2598,-18.8889,-112.241,1.9142599999999999,201.58,81.9872,0.9915129999999999,54.7934,69.5937,81.8403,93.7122,1.9605,34.685,81.7582,225.0,37.3129,-1.30118,45.0478,0.746021,189.058,62.269,100.0,12.6539,33.1,687.6419999999999,22.5212,-22.7833,95.2784,35.0,-168.516,178.016,956.288,78.1222,162.108,5.1,0.973189,13.6988,652.181
1439453400,2015,8,13,10,10,100.0,-47.5,1293.81,1680.65,16.6366,10.0723,1675.75,0.0,91.3503,547.327,72.8491,-18.627,-52.0792,1.8158599999999998,201.28400000000002,96.0942,0.998792,52.9779,72.1465,95.3633,94.609,1.854,36.2527,95.3775,229.84400000000002,38.4791,-1.44881,45.4342,0.617984,189.107,65.5455,100.0,14.4982,32.0759,680.427,23.7938,-23.4259,96.7408,45.9,-213.695,216.78900000000002,1702.18,8.59591,187.00599999999997,6.6,0.9516610000000001,16.2994,1219.84
1439454000,2015,8,13,10,20,100.0,-55.8,929.24,1641.48,16.2505,8.86117,1171.26,0.0,91.477,420.45300000000003,73.8676,-18.902,-66.1452,2.03611,183.453,92.4599,0.997442,53.5723,71.4375,92.0399,94.8258,2.077,36.2987,91.9534,235.82299999999998,40.1952,1.97325,47.43899999999999,0.990864,189.287,64.655,100.0,14.8025,35.7234,678.7239999999999,23.9895,-22.861,96.6794,56.3,-224.891,230.891,1164.98,74.5975,260.85,5.4,0.8854139999999999,13.5994,694.181
1439454600,2015,8,13,10,30,100.0,-32.5,889.36,1562.68,15.4665,8.49267,1084.45,0.0,90.7959,408.75800000000004,73.2602,-18.366,-81.15100000000001,1.86697,186.18599999999998,88.6393,0.9929319999999999,53.3646,70.2527,88.3863,94.0663,1.90317,36.1587,88.2982,234.93099999999998,39.7828,0.0771,47.2766,1.53869,189.275,63.4622,100.0,14.9463,35.5635,679.0360000000001,23.781999999999996,-22.2863,95.7022,32.5,-177.188,162.49200000000002,1236.7,166.91400000000002,435.31,4.7,0.88303,11.7,356.08099999999996
1439455200,2015,8,13,10,40,100.0,-58.6,1050.39,1648.38,16.3178,9.453669999999999,1335.65,0.0,90.6288,461.135,73.183,-18.3991,-73.9336,2.27984,201.342,89.0991,0.997185,53.2075,70.6415,88.7902,93.8841,2.33033,36.06,88.7376,234.53099999999998,42.8112,-0.674662,49.9388,1.2626700000000002,189.47299999999998,63.8224,100.0,14.9659,38.0122,679.6610000000001,23.6071,-22.9077,95.5651,58.0,-237.305,252.602,1281.0,65.6351,365.26599999999996,8.5,0.953098,13.0988,649.031
1439455800,2015,8,13,10,50,100.0,-47.2,926.3539999999999,1620.88,16.0445,8.9765,1173.35,0.0,90.4409,420.615,73.2502,-18.6347,-68.465,1.95442,186.553,87.5562,0.9970100000000001,53.1285,70.445,87.27799999999999,93.6688,1.9805,36.0,87.2632,237.727,41.9895,-0.462787,49.2444,1.22143,190.08900000000003,63.4898,100.0,15.0683,37.4141,680.184,23.9318,-22.7153,95.2655,47.6,-209.891,193.695,1069.1,85.8699,354.846,5.5,0.9330629999999999,13.9988,659.925
1439456400,2015,8,13,11,0,100.0,-54.6,920.172,1591.25,15.7493,8.965,1138.62,0.0,89.943,421.167,72.5405,-20.5163,-81.462,2.19678,153.994,85.5247,0.994873,52.7406,69.9306,85.3233,93.0827,2.2215,35.9838,85.2997,241.628,40.6561,-1.6113,48.1071,1.6451799999999999,189.58700000000002,62.8647,100.0,15.1091,36.3643,682.6410000000001,23.7469,-23.8462,94.5993,54.6,-231.28099999999998,234.28099999999998,1166.94,147.10299999999998,406.02099999999996,7.5,0.779447,11.8988,421.181
1439457600,2015,8,13,11,20,100.0,-53.3,1061.74,1671.83,16.5473,9.40667,1364.91,0.0,89.1911,463.668,72.0979,-18.9575,-91.0777,1.9913,201.324,84.7077,0.996935,52.4497,70.3865,84.4453,92.2715,2.0225,35.9624,84.4136,235.15599999999998,42.1191,2.08669,49.4759,0.8358549999999999,189.52200000000002,63.1473,100.0,15.3295,37.5914,686.023,24.0331,-22.7645,93.7608,50.9,-218.90599999999998,214.203,1381.14,31.1553,225.44799999999998,7.2,0.935444,14.4,823.069
1439458200,2015,8,13,11,30,100.0,-31.5,1026.7,1672.08,16.5486,9.32217,1320.9,0.0,89.3351,449.847,72.3339,-18.4773,-92.7868,1.6835,201.53099999999998,85.3887,0.996808,52.5633,70.495,85.07700000000001,92.2068,1.719,35.9773,85.0487,235.15599999999998,43.1246,-3.70905,50.4843,0.672716,188.80700000000002,63.2933,100.0,15.3914,38.4936,684.193,23.7565,-22.5228,93.7579,31.6,-172.695,167.398,1337.96,27.4308,195.858,4.9,0.9587450000000001,15.1988,856.1439999999999
1439458800,2015,8,13,11,40,100.0,-47.2,1111.97,1679.23,16.6211,9.53167,1430.83,0.0,89.2195,480.00199999999995,72.4301,-19.5932,-89.4887,2.0232099999999997,179.391,85.44,0.99721,52.6789,70.6304,85.1032,92.0311,2.06333,35.9995,85.06200000000001,229.86700000000002,43.2165,1.16355,50.5079,0.888602,189.118,63.4024,100.0,15.4683,38.5294,683.502,23.9123,-23.4735,93.5755,47.1,-212.805,206.0,1428.2,9.66588,222.825,7.0,0.904157,16.0988,1013.38
1439459400,2015,8,13,11,50,100.0,-34.6,837.044,1582.29,15.6618,8.507,1050.9,0.0,89.1166,389.705,72.402,-19.0556,-97.5455,1.9100700000000002,188.488,85.2217,0.99126,52.9961,70.263,84.9153,92.0412,1.949,35.9055,84.8818,235.454,42.9129,3.5104900000000003,50.3834,1.26748,189.32299999999998,63.148,100.0,15.8544,38.4733,685.65,24.3264,-22.6464,93.5658,35.3,-175.21099999999998,178.313,1127.96,137.046,358.339,5.5,0.86174,12.0994,417.769
1439488800,2015,8,13,20,0,100.0,-42.0,1166.43,1679.94,16.6262,9.9175,1491.79,0.0,82.9962,504.659,72.1102,-20.5738,-64.3759,1.8154299999999999,163.694,87.9516,0.9984729999999999,54.5259,72.3573,87.5313,84.6979,1.84417,38.5648,87.4848,285.34,40.7506,-2.5647,48.0397,0.809549,189.255,64.9468,100.0,19.4331,35.1543,686.247,28.3294,-24.6096,86.4787,41.7,-197.102,196.0,1508.52,6.992030000000001,242.199,5.6,0.9271510000000001,16.2994,1036.74
1439489400,2015,8,13,20,10,100.0,-53.1,1036.44,1652.91,16.3606,9.34633,1334.07,0.0,83.62899999999999,461.651,72.7998,-19.4333,-65.2927,2.0876799999999998,196.672,88.3251,0.998,54.8971,72.3337,87.9694,85.2667,2.1180000000000003,38.6499,87.8781,282.774,39.4859,2.94161,46.773999999999994,1.11188,189.90099999999998,64.9732,100.0,19.1991,34.1278,686.7260000000001,28.4566,-24.0208,87.0059,53.2,-209.305,212.40599999999998,1360.41,71.9289,320.219,10.6,0.948351,13.6988,617.663
1439490000,2015,8,13,20,20,100.0,-34.4,1025.12,1672.97,16.5606,9.34367,1323.96,0.0,83.77,453.173,73.1751,-19.3624,-77.9757,1.7231599999999998,195.727,88.7667,0.9975219999999999,55.3399,72.5499,88.2987,85.6566,1.75233,38.7004,88.1999,287.503,39.2113,4.7724,46.6103,0.698312,189.583,65.2299,100.0,18.8834,33.9133,686.078,28.3975,-23.8653,87.3793,34.4,-178.609,176.203,1357.13,31.2373,155.41899999999998,6.8,0.9460850000000001,14.5988,811.7810000000001
1439490600,2015,8,13,20,30,100.0,-26.1,782.365,1632.84,16.1637,8.43117,995.503,0.0,84.1111,368.265,73.4077,-18.8039,-99.5241,1.84643,201.162,87.1624,0.993458,55.5658,71.9862,86.88,85.7197,1.88467,38.7649,86.7245,291.875,37.9894,-1.51215,45.4889,0.635703,188.987,64.6958,100.0,18.7073,33.6314,686.258,27.8708,-22.7851,87.3514,26.4,-152.078,160.078,949.5939999999999,65.043,185.243,3.0,0.987192,13.8,648.9
1439491200,2015,8,13,20,40,100.0,-24.9,892.4739999999999,1660.01,16.4288,9.0305,1123.02,0.0,83.8806,402.36800000000005,73.0996,-18.8555,-111.148,1.72355,191.65200000000002,84.9631,0.9941030000000001,55.1305,71.436,84.8141,85.3343,1.75,38.741,84.6442,287.323,41.4219,-1.82696,48.8329,0.763364,188.81599999999997,64.0615,100.0,18.707,37.5712,686.295,27.0276,-22.2836,86.8375,24.5,-155.391,143.797,1099.61,55.9622,168.38,5.6,0.9630920000000001,13.5,691.95
1439491800,2015,8,13,20,50,100.0,-32.3,818.13,1629.35,16.1288,8.66183,1018.73,0.0,83.6319,379.858,72.7545,-19.3711,-94.87700000000001,1.8289400000000002,175.53599999999997,83.8996,0.994482,54.7053,71.06,83.7314,85.0743,1.8638299999999999,38.6323,83.5978,289.064,42.5051,0.0069375,49.8826,0.8178479999999999,189.96900000000002,63.7026,100.0,18.4916,38.597,684.201,27.1805,-22.9399,86.55799999999999,32.4,-168.90599999999998,172.102,948.544,63.0619,228.955,4.4,0.9567120000000001,14.1,653.494
1439492400,2015,8,13,21,0,100.0,-30.9,919.2810000000001,1626.72,16.096,8.863669999999999,1188.34,0.0,83.665,415.837,72.5049,-18.6898,-92.5739,1.7963900000000002,201.09099999999998,84.8593,0.995033,54.2276,71.3118,84.5902,85.0952,1.83417,38.5186,84.5091,286.25,44.8312,3.7469300000000003,52.0612,1.1184100000000001,189.162,64.0198,100.0,18.2735,40.4916,685.628,27.0534,-22.513,86.6645,31.3,-166.90599999999998,165.71099999999998,1196.74,85.0356,346.066,3.5,0.9736389999999999,13.5994,598.631
1439842800,2015,8,17,22,20,100.0,-77.6,1121.23,1675.3,16.584,9.8725,1429.4,0.0,70.5094,484.88,73.0071,-13.779000000000002,-73.0482,2.77996,201.297,93.6357,0.997993,50.9368,71.2849,92.9795,70.2265,2.80817,40.0168,93.4252,48.5938,46.2912,-5.75175,53.4511,1.2803200000000001,189.954,63.6113,100.0,17.825,41.2118,681.961,28.3516,-14.1809,73.0932,76.8,-297.0,299.703,1374.84,19.6153,319.134,8.3,0.9626680000000001,15.4988,922.688
1439843400,2015,8,17,22,30,100.0,-58.8,1025.04,1672.3,16.5513,9.567,1335.78,0.0,70.7578,449.01300000000003,75.0489,-15.8934,-93.8434,2.11439,201.386,95.7346,0.996482,51.0112,71.3252,95.0376,71.4425,2.14533,40.1989,95.4723,48.5938,39.6904,-2.84498,47.3963,0.9257639999999999,190.298,63.7601,100.0,17.8074,34.2148,683.7919999999999,26.7335,-17.5352,74.2553,58.5,-234.09400000000002,228.391,1359.75,23.1922,223.937,8.0,0.9702219999999999,15.3994,918.75
1439844600,2015,8,17,22,50,100.0,-32.9,670.385,1544.61,15.2902,7.90683,788.8610000000001,0.0,71.8077,332.45,75.0736,-13.4949,-106.57799999999999,1.91248,188.72799999999998,91.1,0.988535,51.048,69.4175,90.7449,71.9059,1.95633,40.0353,91.0884,44.4797,39.5455,-1.30819,47.0106,0.878402,189.49,61.7697,100.0,17.8067,36.0216,689.054,28.3696,-12.6879,74.378,33.1,-171.59400000000002,180.09400000000002,812.175,119.29899999999999,177.833,3.0,0.9171299999999999,11.7,437.325
1439845200,2015,8,17,23,0,100.0,-28.7,645.415,1536.81,15.2118,7.69683,773.2919999999999,0.0,71.7454,321.496,74.6282,-12.9974,-111.104,2.00153,195.77900000000002,89.477,0.988303,50.8846,69.1824,89.2383,71.8072,2.0521700000000003,39.9482,89.5992,39.1294,39.7183,3.25853,47.0843,0.626067,189.412,61.3619,100.0,17.7261,36.169000000000004,688.159,28.5399,-12.1856,74.1907,28.3,-164.90599999999998,160.50799999999998,763.613,80.7486,88.3362,3.0,0.9361360000000001,13.3988,609.788
1439845800,2015,8,17,23,10,100.0,-34.7,713.275,1588.57,15.7271,8.11583,876.8389999999999,0.0,71.7659,343.126,74.2981,-12.1003,-112.037,1.97227,201.31400000000002,88.1924,0.9904280000000001,50.6262,69.2035,87.9793,71.6999,2.01233,39.8136,88.3469,40.3125,39.7083,1.1352,47.0703,0.727494,189.40400000000002,61.9724,100.0,17.6464,36.0757,689.0880000000001,28.2492,-11.1894,74.0377,34.7,-167.0,159.703,853.191,84.3453,142.94,5.0,0.9854450000000001,13.5,659.4
1439846400,2015,8,17,23,20,100.0,-28.6,621.558,1507.06,14.9165,7.62133,743.64,0.0,71.8839,316.51599999999996,74.128,-11.5673,-112.448,1.95528,201.343,87.5086,0.9858469999999999,50.3864,69.3767,87.3147,71.795,1.9909999999999999,39.6733,87.6914,40.3125,39.9878,1.8792799999999998,47.4461,0.8247899999999999,189.665,63.5095,100.0,17.5275,36.3563,691.191,28.1799,-10.3389,74.1571,29.0,-157.102,159.602,744.188,109.413,123.964,3.1,0.9744389999999999,11.7994,469.088
1439932200,2015,8,18,23,10,100.0,-39.9,722.822,1585.75,15.6945,8.0775,900.3610000000001,0.0,70.1643,344.908,72.3957,-12.4201,-96.5237,2.0470900000000003,201.38400000000001,87.4124,0.992418,48.7997,70.2225,86.8838,69.9086,2.094,38.7969,87.2074,53.75,43.2157,3.7353,50.6212,0.8438190000000001,189.87,62.4008,100.0,17.5796,39.1694,681.327,28.8475,-12.0741,72.4472,40.1,-192.59400000000002,178.195,865.528,93.3084,164.78099999999998,6.0,0.963724,12.6994,572.775
1439932800,2015,8,18,23,20,100.0,-44.4,838.007,1618.1,16.0156,8.63683,1044.7,0.0,70.4002,384.022,72.2956,-12.575999999999999,-100.436,2.1239,201.40599999999998,86.8026,0.993288,49.045,69.9506,86.3622,70.2039,2.15967,38.7762,86.6846,53.75,41.6518,1.76445,49.0888,1.11814,189.40400000000002,62.0456,100.0,17.3368,37.6692,682.5239999999999,28.3696,-12.235,72.6182,44.4,-197.21900000000002,197.91400000000002,1037.79,103.26899999999999,251.785,8.5,0.9826530000000001,12.3994,485.1
1439933400,2015,8,18,23,30,100.0,-47.5,820.252,1631.81,16.153,8.48783,1029.28,0.0,70.8908,377.231,73.045,-12.7727,-103.156,2.06842,201.47099999999998,87.3891,0.99382,49.1753,70.0284,86.9665,70.7761,2.09783,38.7134,87.2872,53.75,41.8567,2.77339,49.2884,0.9086129999999999,189.38099999999997,62.1039,100.0,17.0738,37.8456,684.078,28.2758,-12.365,73.1687,47.1,-205.0,218.203,987.3939999999999,69.2001,188.234,7.7,0.967301,13.5994,663.3380000000001
1439934000,2015,8,18,23,40,100.0,-42.1,808.074,1628.22,16.1143,8.56733,1031.05,0.0,71.3425,373.11699999999996,73.8969,-12.7454,-108.1,1.92143,201.454,87.9107,0.992807,49.2678,69.991,87.4249,71.2947,1.9586700000000001,38.6709,87.751,53.75,41.739,-0.35145,49.2268,0.853432,189.732,62.0583,100.0,16.8714,37.6903,685.68,27.9383,-12.2758,73.6558,43.5,-197.797,197.797,1002.23,73.6895,186.84,4.4,0.9778469999999999,13.3988,664.125
1439934600,2015,8,18,23,50,100.0,-33.1,672.196,1551.53,15.3578,7.925669999999999,815.387,0.0,71.5647,329.091,74.2414,-12.3876,-110.23700000000001,1.94157,201.45,86.9188,0.989108,49.2969,69.3526,86.4915,71.5458,1.9846700000000002,38.6017,86.8131,53.75,39.7883,-3.5003599999999997,47.2104,0.7795,189.707,61.4188,100.0,16.6164,35.978,687.1260000000001,27.8371,-11.7966,73.7969,32.9,-169.898,158.5,817.556,94.6145,137.554,3.9,0.972002,12.6994,519.225
1439935200,2015,8,19,0,0,100.0,-30.0,727.445,1594.34,15.785,8.26683,893.9069999999999,0.0,71.4953,347.61400000000003,73.2803,-11.5017,-107.346,1.86297,195.315,85.8827,0.991157,49.0906,69.029,85.5415,71.5447,1.9041700000000001,38.5381,85.9328,52.7099,38.8219,-4.76655,46.388000000000005,0.8306819999999999,189.00099999999998,62.631,100.0,16.4213,35.069,685.7689999999999,26.8434,-10.5446,73.7764,28.9,-162.50799999999998,159.50799999999998,902.8689999999999,98.4145,172.804,3.7,0.9449350000000001,12.0,495.86300000000006
1439935800,2015,8,19,0,10,100.0,-34.3,694.852,1572.04,15.5638,7.885669999999999,849.664,0.0,71.7481,333.44800000000004,72.96300000000001,-12.1192,-109.10600000000001,2.0469999999999997,201.226,85.6329,0.990245,48.8089,69.6441,85.2942,71.7706,2.09567,38.4064,85.6479,47.5,38.9973,3.3540400000000004,46.3964,0.740366,189.551,63.3898,100.0,16.2478,35.2081,682.545,27.4878,-11.4289,73.9721,35.5,-173.102,180.102,841.706,83.8174,97.7941,5.0,0.963724,12.6,613.988
1439938200,2015,8,19,0,50,100.0,-31.0,789.0010000000001,1649.17,16.3233,8.58783,1015.15,0.0,72.5567,366.559,72.382,-12.6066,-107.27,1.85835,201.46200000000002,87.2084,0.993518,48.4519,69.8848,86.742,72.8934,1.896,37.959,87.0819,47.5,41.0347,3.99435,48.6812,0.61766,189.14,62.1367,100.0,15.8676,36.9801,685.8589999999999,27.1163,-12.0678,75.0698,32.2,-168.398,165.09400000000002,1018.3,44.9702,86.7972,5.5,0.9707899999999999,14.7,851.1560000000001
1439948400,2015,8,19,3,40,100.0,-45.9,768.128,1620.55,16.0397,8.3745,968.3530000000001,0.0,74.2053,361.333,72.0158,-12.7707,-100.73,2.01415,201.576,88.42200000000001,0.993483,47.9168,69.8702,87.971,75.2244,2.048,37.097,88.3231,56.25,38.9514,2.3024299999999998,46.4722,0.802375,189.287,62.4952,100.0,14.67,34.8597,685.245,26.4387,-12.2609,77.185,46.1,-199.797,215.195,968.691,75.5382,135.548,6.4,0.970317,13.8,687.75
1439950800,2015,8,19,4,20,100.0,-43.2,931.51,1674.79,16.577,8.93067,1211.19,0.0,74.5175,418.86699999999996,72.3516,-13.2471,-103.95200000000001,1.91408,201.546,88.8865,0.9956,48.032,69.6873,88.4226,75.7096,1.95233,36.7706,88.7779,56.25,40.4169,2.19656,47.9785,0.686376,189.87400000000002,61.9531,100.0,14.59,36.0589,691.23,25.6048,-12.575,77.5577,44.0,-212.59400000000002,209.49200000000002,1206.58,19.0442,121.964,4.5,0.9789030000000001,15.4988,936.4689999999999
1439951400,2015,8,19,4,30,100.0,-54.7,791.362,1630.52,16.1407,8.478,1021.01,0.0,74.8163,370.839,72.9298,-13.3685,-107.185,2.1661599999999996,201.502,89.3491,0.993253,48.1747,69.533,88.9198,76.1105,2.20817,36.6587,89.2653,56.25,40.1213,3.339,47.7002,0.896915,190.13099999999997,61.8198,100.0,14.55,35.8579,690.4960000000001,25.9188,-12.7111,77.9221,54.0,-225.102,235.90599999999998,991.4630000000001,63.5018,158.058,5.5,0.975917,14.2988,749.569
1439952000,2015,8,19,4,40,100.0,-45.5,735.7139999999999,1590.86,15.7479,8.08117,897.5160000000001,0.0,74.7249,347.842,72.3585,-11.655,-97.8824,2.16181,201.532,87.4508,0.992818,48.2568,68.8852,87.1298,75.9707,2.20933,36.5953,87.5092,56.25,37.4108,3.41715,44.8265,0.833418,189.57299999999998,61.9158,100.0,14.4522,33.4733,680.446,25.9084,-11.1675,77.6664,45.6,-194.297,197.09400000000002,858.113,82.4463,149.101,5.9,0.955793,13.5,635.906
1440195000,2015,8,22,0,10,100.0,-26.2,1037.19,1679.49,16.6209,9.54617,1363.94,0.0,85.4913,456.603,78.9142,-23.2291,-101.49799999999999,1.64514,201.421,102.119,0.996268,52.4111,75.3683,101.689,90.3988,1.671,45.7921,101.48700000000001,188.90599999999998,46.1433,-0.065775,53.5113,0.677459,188.886,67.6056,100.0,25.2814,41.0618,691.052,31.6579,-28.015,92.03299999999999,26.0,-164.09400000000002,159.695,1416.19,5.37119,201.40599999999998,4.4,0.9876879999999999,16.3988,995.4
1440195600,2015,8,22,0,20,100.0,-32.4,839.3489999999999,1668.51,16.5176,8.77967,1073.96,0.0,85.2886,386.814,78.5722,-21.8504,-110.03399999999999,1.89018,201.354,97.2805,0.993933,52.2976,74.2572,97.0438,89.9841,1.9180000000000001,45.6534,96.7703,188.90599999999998,42.5573,5.12438,50.2519,0.671768,189.112,67.3057,100.0,25.2084,38.436,688.321,31.3101,-26.736,91.3436,32.7,-173.391,177.28900000000002,1091.61,27.9699,105.374,5.7,0.9723700000000001,15.0994,829.5
1440196200,2015,8,22,0,30,100.0,-24.9,641.374,1530.1,15.1428,7.9365,774.591,0.0,84.7037,326.95099999999996,77.605,-22.366,-113.569,1.8001900000000002,193.44400000000002,92.9407,0.9853770000000001,52.0544,73.1729,92.8417,89.1494,1.84317,45.4427,92.6129,196.361,40.8647,-3.58875,48.5307,0.821427,189.53,66.3814,100.0,25.0606,37.1979,690.8860000000001,31.0867,-26.875,90.2738,25.9,-157.50799999999998,159.50799999999998,801.4780000000001,133.84799999999998,206.231,2.8,0.965382,12.1988,414.75
1440196800,2015,8,22,0,40,100.0,-28.7,333.355,1149.71,11.3837,5.891,271.03,0.0,84.0399,262.691,73.3525,-24.3249,-95.7749,1.94346,141.259,88.1366,0.9071299999999999,51.5814,68.7004,88.0627,87.8785,1.9853299999999998,45.1835,87.9701,161.22899999999998,38.9008,-8.30078,47.9483,0.833933,189.18099999999998,63.3634,100.0,24.8087,36.0321,690.125,30.3804,-28.0528,88.7124,27.6,-165.703,161.703,289.472,80.1829,93.6679,4.0,0.937783,10.2,99.4875
1440270000,2015,8,22,21,0,100.0,-48.9,1145.89,1679.74,16.6235,9.767330000000001,1478.96,0.0,73.9222,498.55699999999996,72.4182,-20.4374,-54.3354,1.9290200000000002,201.368,88.7827,0.9986200000000001,47.4865,73.084,88.2051,75.8373,1.96017,41.6398,88.1424,251.09400000000002,42.5972,4.41098,49.8605,0.829043,189.96,65.9254,100.0,21.684,37.4341,685.057,29.5285,-25.4135,77.6325,49.5,-221.102,235.398,1508.52,8.65195,182.55,7.0,0.964557,16.2994,1011.81
1440270600,2015,8,22,21,10,100.0,-88.1,1435.09,1682.28,16.6525,11.158,1840.76,0.0,75.5216,604.6,73.5121,-19.6764,-17.2197,3.63904,201.465,91.8987,0.998967,48.035,73.9884,91.2458,77.0076,3.67133,41.6389,91.2238,251.09400000000002,44.7678,4.3542,51.4144,1.06126,189.53400000000002,66.8997,100.0,21.3302,38.7036,684.32,30.2719,-24.3452,79.02,92.6,-364.0,348.102,1924.39,13.5265,233.66299999999998,8.5,0.977434,16.2,1255.28
