TRAINING,VALIDATION
0.179818177907,0.146135645522
0.131389045006,0.0919026093579
0.0754511957993,0.0347709332047
0.0237879055782,0.00540320667031
0.0149838400757,0.0207662740615
0.0205258309087,0.00837226396416
0.00977514059185,0.00591557661885
0.00985329797644,0.00832458193703
0.0113607535123,0.00786463098451
0.0102120689393,0.0060510991259
0.00874985736286,0.00549937316334
0.00873302397643,0.00590379239627
0.00904848463781,0.0057363994152
0.00869647653051,0.00539977135051
0.00843106507569,0.00546383838994
0.00845473028308,0.00551964632696
0.00838167568611,0.00533386122906
0.0081646502448,0.00516624123543
0.00801572319986,0.0050498851864
0.0078080355509,0.00487516344065
0.00743021404967,0.00469761047427
0.00686512969397,0.00420369106163
0.00601465480334,0.00374805379188
0.00486941807099,0.00339249894023
0.00341470045085,0.0030767515184
0.00210018643533,0.00358359193183
0.00155988457466,0.00522508918597
0.00169241617179,0.00480743739005
0.00151379780993,0.00333837607083
0.00133731499217,0.00284590173898
0.00126021383456,0.0029123855257
0.00116132440147,0.00303987520158
0.00107610471733,0.00261100311496
0.0010047733692,0.00215629180197
0.000944556759752,0.00224919116189
0.000878055554402,0.00245501152133
0.000844789354629,0.00208864586653
0.000792262757958,0.00177778381769
0.000755137782056,0.00172891805414
0.000706971171523,0.00152420585616
0.000671780569757,0.00161767689693
0.000635400962905,0.00170478702592
0.000602806903977,0.00149276971699
0.000565139962975,0.00127752101445
0.00053218414228,0.00126954899089
0.000504569260657,0.00124482478245
0.000477496794129,0.00117292259445
0.000457604258818,0.00133748833443
0.000446278466672,0.00112379806507
0.00041815945163,0.000932623198706
0.000992649995857,0.000938901119537
0.000907710275531,0.000703234652385
0.000796528484854,0.000662989301891
0.000738900519138,0.000639005376413
0.000772402838291,0.000627023369837
0.000729663476881,0.000732885848557
0.000691215260498,0.000627881917048
0.000702092826642,0.000633448739402
0.000701068234577,0.000960103796145
0.000668322069688,0.000924270320486
0.000662580101139,0.000990590936878
0.000650575672931,0.00102279967336
0.000659891070314,0.000701753523968
0.000646192786226,0.00160481867893
0.00065822057582,0.00121499689414
0.000631448138653,0.00160438448221
0.000619317074965,0.000988376160982
0.000631316765055,0.00205587547056
0.000586163116575,0.0016659614763
0.000583342617044,0.00161747761919
0.000578071295255,0.00160197972694
0.000567461607222,0.00406826848625
0.00066973817354,0.00293663162435
0.000534545821198,0.00232257382538
0.000504131018896,0.001626644389
0.000503991960862,0.00311855296152
0.000472519256766,0.00335112915877
0.000455791019635,0.00209700939704
0.000456444514964,0.0024644818653
0.000428279096819,0.00236527130671
0.000425604183303,0.00363833615861
0.000412273935641,0.00239210623842
0.000439289240431,0.00187477659048
0.000399791334825,0.00325374090834
0.000448905209019,0.00189523329615
0.000455814067695,0.00204374074279
0.000396704625102,0.0021444326994
0.000375888278507,0.00210485798506
0.000367028118767,0.00227761099359
0.000367805685853,0.00290634992433
0.000371099177292,0.00218033234333
0.000370776373531,0.00181174617203
0.000347329374911,0.00203160430811
0.0003494314805,0.00257730554136
0.000346407494623,0.0029753818317
0.000338194945043,0.00174485862576
0.000349154345704,0.00169307994068
0.000340396344186,0.00145479693645
0.000342562278923,0.00107131057787
0.000426718544055,0.00203499987209
0.000369630733282,0.00259813701078
0.000339164592496,0.00224164387835
0.000327070726573,0.0015824326981
0.000331624597543,0.00133932905252
0.000341256490544,0.00200165313217
0.000342256275291,0.00182947612078
0.000310769286714,0.00254149297194
0.000344060043832,0.00158967145863
0.000319353389473,0.00278006346825
0.000358758537383,0.00199590873683
0.000312723687863,0.000947062496992
0.000315259574544,0.00168425442481
0.00030948650443,0.00154039905591
0.000340347518744,0.00219263544357
0.000310224171747,0.00135554214557
0.000317825820585,0.00224249216596
0.000298436293774,0.00141879354854
0.000306827546909,0.000926222259828
0.000359826051139,0.00289653339212
0.000320068873187,0.00113405511958
0.000299901008164,0.00135411861807
0.000286553185351,0.00139768288541
0.00029155909792,0.00119120408893
0.000305715061218,0.00226834479337
0.000315622017118,0.00195152666061
0.000334242876855,0.00147601876188
0.000289146896039,0.00233990749777
0.00030746685598,0.00165980848576
0.000305584077208,0.00110197201089
0.000286665525488,0.00210878091673
0.000283361727783,0.00119552564728
0.000272434468224,0.00227666118758
0.000282262609682,0.00133123541751
0.000333389448193,0.00110581824616
0.000287873386543,0.000937502881795
0.000334636764967,0.00138377076343
0.000279539765945,0.00118173298433
0.000268395985401,0.00128795716091
0.000283273674722,0.00148401280922
0.000271330345887,0.00213598196581
0.000278264579334,0.00380980735202
0.000320189268079,0.00168116693005
0.00026702599533,0.00134898760787
0.000336389017703,0.00168449023254
0.000263436299339,0.001029346343
0.000297783952993,0.00146011041605
0.00026659831874,0.00208504969897
0.000274183552451,0.00174350563844
0.000256444350203,0.00124381353142
0.000262767948502,0.000880062470889
