TRAINING,VALIDATION
0.195203363895,0.183100908995
0.185228571296,0.173674091697
0.175833329558,0.163652762771
0.16584558785,0.153167188168
0.155395120382,0.142258420587
0.144523367286,0.130933746696
0.133238315582,0.119188413024
0.121536232531,0.107017502189
0.109413139522,0.0944270938635
0.0968761518598,0.0814500898123
0.0839595720172,0.0681680887938
0.0707460716367,0.0547446236014
0.0573999732733,0.0414764210582
0.0442174859345,0.0288695581257
0.0317050218582,0.0177516769618
0.0206901393831,0.00941373687238
0.0124622592703,0.00568752828985
0.00885000173002,0.00833891797811
0.011610141024,0.0155374612659
0.018895322457,0.0208140779287
0.0242231879383,0.0214663408697
0.0248920936137,0.0187223684043
0.0221372675151,0.0146540850401
0.0180387254804,0.0108254244551
0.0141680678353,0.00801945384592
0.0113149695098,0.0063988501206
0.00964718591422,0.00577770220116
0.00898230262101,0.00584692088887
0.00901325047016,0.00630608480424
0.00944046024233,0.00691794045269
0.0100267687812,0.00751796271652
0.0106074167415,0.00800492614508
0.0110807335004,0.00832643266767
0.0113938227296,0.00846544280648
0.0115291243419,0.00842958223075
0.011493765749,0.00824305973947
0.0113114723936,0.00794057548046
0.0110164927319,0.00756262801588
0.0106488559395,0.00715154223144
0.0102504277602,0.00674792984501
0.00986133702099,0.00638742325827
0.0095167150721,0.00609770556912
0.00924369879067,0.00589604256675
0.00905899330974,0.00578770320863
0.00896725989878,0.00576571375132
0.00896093156189,0.00581230828539
0.00902166310698,0.00590209756047
0.0091235274449,0.00600661803037
0.009237610735,0.0060994415544
0.00933717936277,0.0061606625095
0.0126105109771,0.0170810389729
0.0126094115982,0.0170311885621
0.0125583655139,0.0166754831513
0.0124977596964,0.0163978433908
0.0124257360996,0.0163023854771
0.0123116062847,0.0162252270103
0.0121029860043,0.0157632654456
0.0116072898333,0.0144919816779
0.010827116372,0.0132106011184
0.00950706272499,0.0113165211311
0.00758325124101,0.00838916842005
0.00528811576313,0.00567220194316
0.00336461029124,0.0043954239475
0.0026512035469,0.00413844629229
0.00236544175021,0.00326131249262
0.00198851445503,0.0029124657206
0.00180733352871,0.00282413373976
0.00164874389392,0.00249124195272
0.00153440421181,0.00203254491445
0.00140904674419,0.0020516411367
0.00128634876656,0.0015777231824
0.00117820217551,0.00133013713584
0.00108292109491,0.00110010008616
0.00100691525224,0.000954216654755
0.000966457348821,0.00107975973023
0.000953832298908,0.000889340801209
0.000906132268172,0.000858075893916
0.000921594416309,0.000888083084382
0.000891103649751,0.00088889943371
0.000860755112151,0.000938298406387
0.000871054230177,0.000822657185513
0.000839445825703,0.000952152330119
0.000811817635643,0.000833573868693
0.000794193053741,0.000830163045248
0.000786533079148,0.00095675090698
0.000780603313365,0.000904950977605
0.000760208917863,0.000961146704957
0.000757343661165,0.000807070254536
0.00075980761177,0.00118987058413
0.00077344193767,0.000894404319082
0.000723744277915,0.00102959856648
0.000723526992981,0.000819916833227
0.000719074657453,0.00126206922728
0.000732419163523,0.000796633138385
0.000735615653769,0.00123365599903
0.000705881260584,0.000893274525494
0.000681337892304,0.00104784105412
0.000672343705494,0.00106515462056
0.000664881027449,0.000939520915422
0.000665306211918,0.00108572868789
0.000629622274157,0.00122278284916
0.000635887095459,0.00097386213743
0.000628115141804,0.0011234054962
0.000622892852037,0.00126904705228
0.000611829940666,0.000960060414475
0.00061763212935,0.00113531753868
0.000599257882984,0.00133113959036
0.000587021751643,0.00117851894749
0.00058288100511,0.00122258263333
0.000575782939004,0.00139609468282
0.000572936042883,0.00131020847869
0.000567952508792,0.00136769327462
0.000560554090578,0.00136522593216
0.000552333577024,0.00153441032211
0.000547049618242,0.00166331634257
0.000543828612366,0.00154061475696
0.000539012050115,0.00153719076296
0.000534257142218,0.00157896310672
0.000536110225816,0.00217469986497
0.000574962763376,0.00181887709218
0.000545260749742,0.00220012165879
0.00056571590916,0.0026162241591
0.00055875326403,0.00213508841804
0.00051715618347,0.00176703667907
0.000508734073524,0.00192246043638
0.000499258511964,0.00226278036826
0.000516801867184,0.00216955623859
0.000500786575687,0.00269778291215
0.000494911488923,0.00306201412689
0.000510412108563,0.002843427164
0.000497251921422,0.00255332825267
0.00048155785775,0.00231438090193
0.000479631414371,0.00279875826928
0.000465490752082,0.00303793819538
0.000457227436504,0.00338543535956
0.000465638053036,0.00405889155487
0.000481718642043,0.00370003005281
0.000455684417558,0.00309428979548
0.00044845745542,0.00322282804255
0.000442053340665,0.00365309006511
0.000436396395676,0.00363281067094
0.000457451672941,0.00426970218278
0.000479124113657,0.00465402058177
0.000462224677133,0.00449165388341
0.000449707377598,0.00391787159493
0.000450524778849,0.00397594193691
0.000430330131163,0.00396358414467
0.00042245708938,0.00427991903301
0.000413449672144,0.00471304776954
0.000407410152617,0.00498752589172
