TRAINING,VALIDATION
0.193435951561,0.191909233558
0.192208635233,0.190600754201
0.190225540874,0.188265823085
0.187312807307,0.184986457571
0.18375099558,0.181262965175
0.17992746087,0.177429789784
0.176038003002,0.173601882211
0.172155435126,0.169810596382
0.168314038103,0.16606826378
0.164530951646,0.162376660896
0.16078401034,0.158739522099
0.157108270286,0.155150398441
0.153474758139,0.151608994466
0.14989294441,0.148109630435
0.146348837246,0.144651012517
0.142846170591,0.141228573076
0.139380224914,0.137837856837
0.135943800464,0.134474912594
0.13253352409,0.13113953687
0.12916674828,0.127828154242
0.125797054036,0.124547191906
0.122480396424,0.121283464391
0.119179839495,0.118040018383
0.115892566086,0.114819220257
0.112631505529,0.111618108277
0.109394074183,0.108436329954
0.106173850195,0.10527517244
0.102988168661,0.102133292234
0.0998136497844,0.0990146591232
0.0966583354446,0.095918273018
0.0935373989279,0.0928413996409
0.090443778857,0.0897851902349
0.0873661599526,0.0867556537362
0.0843178247848,0.0837556342969
0.0813083697015,0.0807832229411
0.0783285385277,0.0778426106634
0.0753785854907,0.0749351514139
0.0724704350442,0.0720645225254
0.0696181365349,0.0692268753018
0.0667837987161,0.0664325713597
0.0640083336015,0.0636806409249
0.0612778647278,0.06097554621
0.0585963957159,0.058319801743
0.0559629505294,0.055717285594
0.0534032101271,0.0531649065429
0.0508826190959,0.0506728766807
0.0484417282974,0.0482356428415
0.0460524414442,0.0458605188834
0.0437430228837,0.0435455685546
0.0414709796227,0.0413037524826
0.0392982606531,0.0391240571679
0.0371908418855,0.0370127841316
0.0351573968829,0.0349730871532
0.0331899697019,0.0330100696662
0.0313146022167,0.0311197012492
0.0295049967112,0.0293066426683
0.027780182686,0.0275667842863
0.0261354666604,0.0259006533815
0.0245573825016,0.0243128998012
0.0230717999338,0.022800262632
0.0216523067018,0.0213659112823
0.0203215513885,0.0200044209373
0.0190579006316,0.0187178485138
0.0178727284549,0.0175029616589
0.0167650297764,0.0163608943166
0.0157219975364,0.0152906944825
0.014754636638,0.0142867092429
0.0138514437277,0.0133488458292
0.0130148287335,0.0124748259055
0.0122395773252,0.0116626377721
0.0115254874164,0.0109093449368
0.0108714844615,0.0102112764899
0.0102625723569,0.00957027787407
0.00971686223221,0.00897945313789
0.00921632760276,0.008437937436
0.00875922215169,0.0079431226477
0.00835227816453,0.0074885270462
0.00797730314654,0.00707584920329
0.00764450711322,0.00670026027565
0.0073440275841,0.00635989945939
0.00707768966647,0.00605179212623
0.00683650121267,0.00577502751231
0.00662701500173,0.00552434688327
0.00644062330588,0.00529912857596
0.00627547744978,0.00509828644344
0.00612822961374,0.00492014548602
0.00600205332162,0.00475999051919
0.00588901789474,0.00461682967371
0.00579164181664,0.0044883223486
0.00570344943791,0.00437391579858
0.00563046889559,0.0042702901905
0.00556282375652,0.00417935466608
0.00550462143818,0.00409880635896
0.00545539595213,0.00402599656098
0.00540963011575,0.00396167707426
0.00537207057547,0.00390326823697
0.00533688913176,0.00385131239998
0.0053067112265,0.00380457230126
0.00527810642401,0.0037639898612
0.00525480407757,0.00372681536594
0.0075512130368,0.00782365413406
0.00703220120055,0.00785149362691
0.00674879195262,0.00788065869563
0.00659349960917,0.0078579638031
0.00647671976286,0.00777916723676
0.00636870001686,0.00765718684184
0.0062629382938,0.00753001124839
