TRAINING,VALIDATION
0.193335458636,0.173879787326
0.176298037171,0.157114237547
0.159615218639,0.140390858054
0.142937198281,0.123434975743
0.126009136438,0.106228969991
0.108827792108,0.0888933762908
0.0915188342333,0.0716610774398
0.0743166804314,0.0549110583961
0.0576007515192,0.0392018519342
0.04193193838,0.0252985134721
0.0280771739781,0.0141813894734
0.0170186720788,0.00700727663934
0.00991333369166,0.00489496765658
0.00788077246398,0.00814786087722
0.0112220430747,0.0145173864439
0.017675390467,0.0197188872844
0.0229361411184,0.0214659627527
0.024710830301,0.0200480427593
0.0232927761972,0.0167867261916
0.0200114957988,0.0130090890452
0.0162019152194,0.00965115241706
0.0128059601411,0.00719404220581
0.0103089455515,0.00575023842975
0.00882598478347,0.00519729638472
0.00823630113155,0.00530170369893
0.00830729585141,0.00580777181312
0.00878397282213,0.00648910272866
0.00944015011191,0.00717093702406
0.0101011563092,0.00773410126567
0.0106478221714,0.00810979027301
0.0110112093389,0.00827059801668
0.011163752526,0.00822103302926
0.0111098047346,0.00798883941025
0.0108768763021,0.00761728268117
0.0105080204085,0.00715842610225
0.0100549943745,0.00666704680771
0.00957227312028,0.00619516381994
0.00911150127649,0.00578702194616
0.00871649105102,0.0054748239927
0.00841888505965,0.00527560804039
0.00823508296162,0.00518980575725
0.00816479511559,0.00520196231082
0.00819175131619,0.00528397923335
0.00828699022532,0.00540052633733
0.00841430108994,0.00551572581753
0.00853699538857,0.00559974461794
0.00862459279597,0.00563377840444
0.00865784101188,0.00561222853139
0.00863092206419,0.00554186524823
0.00855066999793,0.00543842185289
0.0111962869696,0.0143906778503
0.0110288493608,0.0142980356009
0.0107329477425,0.0143074465768
0.010416109315,0.0138066242159
0.00996206119627,0.0126702311154
0.00935238369562,0.0112910514706
0.00848118291581,0.00988744953298
0.00736500829656,0.00867389852387
0.00610121118434,0.00690725729248
0.00476521441181,0.00522811344274
0.00348749094787,0.00394957397801
0.00246403265551,0.00323826865345
0.00206622105051,0.00304833220487
0.00195916770178,0.00269615234742
0.00173820364409,0.00263771528982
0.00164468406546,0.00262911618705
0.00156914419324,0.00239616301507
0.00147044156599,0.00227277717098
0.00140089178013,0.00196509043511
0.00131888438831,0.00170631465659
0.00124779248665,0.00149849052501
0.00118049213621,0.00132169922583
0.00111690571953,0.00120416832859
0.00105997454583,0.00116092718076
0.00100546232744,0.00116145668544
0.000970399288012,0.000968555366936
0.000921885188418,0.000846883183424
0.000885647689333,0.000810137600351
0.000859140905553,0.000766670405307
0.000829045006275,0.000739233708373
0.000802068378407,0.000715691382891
0.000785293908846,0.000723566414155
0.000772589320924,0.000684754534937
0.000756496805696,0.00071101911896
0.000746107491099,0.000683394754639
0.000737120209725,0.000701456762444
0.000728397743385,0.000702550355567
0.000721204855254,0.000714514083424
0.000714487581214,0.000756916100126
0.000711413409594,0.000839080992073
0.000711187652523,0.000716664170886
0.000699543680996,0.00087066614995
0.000697650490296,0.000738354392307
0.00069072630553,0.000703745395881
0.000692188995018,0.00096958201238
0.000702370379301,0.000687613985806
0.000697979034484,0.00115036848723
0.000710656558794,0.000685321264531
0.000695986701406,0.00110217731336
0.000692579886532,0.000917147002301
0.000650648853891,0.000753416802076
0.000652726778916,0.00112135269054
0.000646112270335,0.000895717865362
0.000636436685076,0.00079531077484
0.000637713917928,0.00101724381795
0.000634546678389,0.00097267040196
0.000628034554078,0.000891942253578
0.000622340953884,0.000951531753672
0.000621267773994,0.0011553184552
0.000623214279375,0.000988356127762
0.000617706065549,0.00108805951505
0.000614814773812,0.00104351440611
0.00061040496271,0.00108037115883
0.00060832287689,0.00124527647018
0.000615335567567,0.000975051164154
0.000608231870497,0.00121123417723
0.000603254461843,0.00115031158312
0.000600848633963,0.00130295033047
0.000601789019615,0.00115907915572
0.000596764579568,0.00125113597006
0.000594110000178,0.00121713181193
0.000595023294677,0.00140112346361
0.000592805891802,0.00128164008771
0.000589354556475,0.00136413092455
0.000586989489375,0.00152711504473
0.000588029685234,0.00128642660236
0.000584917124642,0.00150048031458
0.000580673116623,0.00144284755521
0.000579808754859,0.00158811668672
0.000579217565168,0.00162119237406
0.000575336338524,0.00150767431103
0.00057401129011,0.00185869872449
0.000580266760836,0.00141121365205
0.000577490753215,0.00173582426284
0.00056647178952,0.00159618924929
0.000569700496775,0.00175716163798
0.00056379489759,0.00182773686677
0.000567313289471,0.0016584360814
0.000560610242742,0.00192135884766
0.000560073058028,0.00187416536043
0.000561356724577,0.00215136400172
0.000561737619821,0.00160738007981
0.000568404815198,0.00254395853017
0.000566292884177,0.00170260263622
0.000562986819135,0.00255394194208
0.000571596282698,0.00205467901182
0.000549788116868,0.00219816087833
0.000559232941292,0.00253029711567
0.000551834500234,0.00203754651913
0.000541018102399,0.00250262866154
