TRAINING,VALIDATION
0.193435951561,0.191909224994
0.192208631012,0.190600754201
0.190225545095,0.188265823085
0.187312807307,0.184986449007
0.183750991359,0.181262965175
0.179927456649,0.177429789784
0.176037992322,0.173601894886
0.172155443822,0.169810623958
0.168314044562,0.166068272344
0.164530960088,0.162376675798
0.16078401034,0.158739515762
0.157108261844,0.155150385766
0.153474739017,0.1516089561
0.149892908149,0.148109594296
0.146348786084,0.144650935955
0.142846106765,0.141228519808
0.139380156867,0.137837788668
0.135943740606,0.134474836033
0.132533443126,0.131139470928
0.129166679114,0.12782806278
0.125796981515,0.124547100444
0.122480309128,0.12128337721
0.119179732084,0.118039926921
0.115892465999,0.11481911612
0.112631405316,0.111617991294
0.118946174598,0.0911670587158
0.0984793290746,0.0735704198564
0.0791204406575,0.0574064407905
0.0615390309013,0.0432059376094
0.0462606189527,0.0314262851814
0.0336544795866,0.0223283064609
0.0239296150553,0.0158414011407
0.0169334888033,0.0116700981959
0.0123161577508,0.0093204045318
0.00952357317092,0.00821625873786
0.00798177647239,0.00781937702447
0.00719981049886,0.00774701314122
0.0068147959944,0.00776833194975
0.00661250337168,0.00778158788097
0.00648660833859,0.00775586315221
0.00638568511837,0.00769148229353
0.00629140926935,0.00759593831998
0.00619798068387,0.00749165891715
0.00610395639707,0.00736458700538
0.00600839757919,0.00723561100515
0.00591087573398,0.00710458693873
0.005812496363,0.00697374010347
0.00571288598976,0.00683246281488
0.00561210652458,0.00669832643503
0.00551061199993,0.00655805090931
0.00529313731291,0.00633106037371
0.00518751906071,0.00620665149987
0.00508059389378,0.00604595469647
0.00497183753256,0.00588614790743
0.00486321597063,0.00575698613439
0.00475314931864,0.00560611945245
0.0046407767163,0.00544936964035
0.00452807321651,0.00530281250638
0.00441382057611,0.00514098838303
0.00429757667954,0.00497858289697
0.00418192276876,0.00485048072495
0.0040663207006,0.00469967651652
0.00394818000069,0.00456327928985
0.00383172019498,0.00443369518832
0.00371697788001,0.00429285457779
0.00359920125804,0.0041529907514
0.00348484908869,0.00402539939359
0.00337103434443,0.00389920824253
0.0032598582912,0.0037799322273
0.00315066714879,0.00366561215326
0.00304342337903,0.00355887671491
0.0029403596405,0.00346494144293
0.00283674662878,0.00336015711017
0.00273891701107,0.00327348152778
0.00264485716951,0.00320860958389
