TRAINING,VALIDATION
0.185226118894,0.162777072054
0.155087231619,0.132652535178
0.125263522983,0.103640706889
0.0969882910971,0.07658710502
0.0709409353669,0.0523990527138
0.0481391345961,0.0321400253766
0.0296743221834,0.0170614417514
0.0166729265961,0.00827263124373
0.0101639091805,0.00580876929707
0.00942975167111,0.0072934530092
0.0111862337797,0.00855876391636
0.0117939175278,0.00787668546191
0.010757747684,0.00659206529929
0.00958497994039,0.00588889668385
0.00903312258538,0.00583215314231
0.00906328125079,0.00599710749805
0.00919471524403,0.00607665090811
0.0092117184504,0.00600840561841
0.00911673438068,0.00588136990608
0.00900888223486,0.00579100515394
0.00895359281387,0.00576314851963
0.00894282613393,0.00575987038192
0.00893655405367,0.00574858765514
0.00891504888937,0.00572937435267
0.00888311756094,0.00571073796172
0.00884881233876,0.00569647175913
0.00881950474125,0.0056831957023
0.00878693299004,0.00566305135023
0.00874046753649,0.00562608367817
0.00868088867325,0.00557762772466
0.00860778273745,0.005524188719
0.00852269499112,0.00546457361023
0.00841787908089,0.00539628071068
0.00828694586217,0.00531877535556
0.00812041941798,0.0052190530328
0.00789539953931,0.00507505257325
0.00756316908791,0.00489567331542
0.00712041985032,0.0047428039941
0.00665002272704,0.00428662258575
0.00603127124437,0.00385687094524
0.00526764767018,0.00366573883542
0.00439962680206,0.00305578391464
0.00355044510427,0.0029985805754
0.00284635746408,0.00276836932198
0.00232881883149,0.00317958707589
0.00201945534707,0.00288061630623
0.00186783131693,0.003628196821
0.00178110130295,0.0034575862703
0.00171139466355,0.00306068076324
0.00162653639852,0.0037748537203
0.00283520893827,0.00416421057948
0.00212462012825,0.00336975470503
0.00156880843825,0.00189246108404
0.00120595862871,0.00116492582587
0.00103041961809,0.00100318251487
0.000972020872676,0.00101754258164
0.000908420771601,0.00132398876191
0.000876235641532,0.00114033747209
0.000834373209138,0.0011360714781
0.000817529099497,0.000924299303287
0.000798571807495,0.00105169537715
0.000792133882265,0.00149005424981
0.000777553634049,0.00100906965897
0.000761255327403,0.00102731281602
0.00074980524967,0.00124233748915
0.000740076644177,0.000910118651097
0.0007416767468,0.00122524544896
0.000728995488123,0.00126633059282
0.000718289617944,0.00150035523401
0.000701303584791,0.00135637129332
0.000693132826213,0.00122555661613
0.000694580828326,0.000971809596022
0.000712178636109,0.00133008029828
0.000678042414619,0.00183088639084
0.000679928479286,0.00154670955595
0.000667375977559,0.0011321463911
0.000665580413943,0.00144669255409
0.000666883826273,0.00150199423956
0.000668706409726,0.00136642936358
0.000654810102681,0.00117519905617
0.000651055090927,0.00168641120774
0.000632169237566,0.00152376505942
0.000627596307612,0.00164568437108
0.000624016940521,0.00166679614143
0.000617129580725,0.00164485913905
0.000606783368665,0.00171672062541
0.000602941539748,0.00200242611891
0.000592420407198,0.00240907749128
0.000598860920741,0.00222275806941
0.00059648238107,0.00308591066262
0.00059198442326,0.00258356289752
0.000567092244463,0.00288530518604
0.000582332044726,0.00274582890063
0.000557252583989,0.00279333848356
0.00055542566435,0.00269455021429
0.000560282750742,0.00402320093979
0.000539416400857,0.00325795411519
0.000521930072207,0.00397159853306
0.000513855608501,0.00382011762754
0.00051530575022,0.00442962815057
0.000480758603027,0.00469834719926
0.000481529462985,0.00490827465349
0.000473200825658,0.00695974987193
0.000486434007465,0.00599180802957
0.000474484549695,0.00628471138645
0.000478318185988,0.00570656632348
0.000446050923749,0.00839479884225
0.000526644010872,0.00671523256102
0.000438711767683,0.011258802552
0.000648899027106,0.00658189154134
0.000447871736663,0.00741264357431
0.000432118741581,0.0073109257763
0.000418037233404,0.00539113095278
0.000464526517298,0.00838599704222
0.00042800749051,0.00780071223064
0.000419726242248,0.00605072712943
0.000441517114275,0.00773501892612
0.000401802085148,0.00961258831879
0.000401842237817,0.00701915451786
0.000429892948534,0.00622934731145
0.000450130545465,0.0104607805037
0.000401468978873,0.00908389378313
0.000395289228755,0.00946091880709
0.000395329095795,0.0109378471498
0.000406760914054,0.0115764166232
0.000381461305321,0.011911679463
0.000370084594341,0.00878482805895
0.000405760394744,0.0122823731758
0.000364215775072,0.010162869116
0.000376808333113,0.0116911210014
0.000372654754183,0.0152364184915
0.000376527839538,0.0109615673185
0.000403653672927,0.0140178773221
0.00035319898049,0.0106610355995
0.000411191687864,0.0176887228293
0.000397550150539,0.0132533101763
0.000350010178188,0.0138456472414
0.000356951974083,0.0136110369673
0.000350508062625,0.0177322336629
0.000359730074637,0.0162995892891
0.00035677964818,0.013265958262
0.000356611049685,0.0161454421922
0.000346608811016,0.0156526015647
0.000339819788758,0.0124250268362
0.000395717308917,0.0139843493596
0.000346103740902,0.0163892883427
0.000340643029827,0.0144468805139
0.000386711741462,0.0169935661135
0.000329048707943,0.0155618883517
0.000338357085669,0.0144543998182
