TRAINING,VALIDATION
0.195205658674,0.178034991026
0.180178329349,0.16427847743
0.166471794248,0.148707106709
0.150959357619,0.131657719612
0.13397577405,0.113209314644
0.115598767996,0.0934139564633
0.0958794951439,0.0724414512515
0.0749864950776,0.0508054718375
0.0534346848726,0.0298078246415
0.0325322151184,0.0124965626746
0.0153465839103,0.00540534732863
0.00845072418451,0.0170100871474
0.0203435514122,0.0278290808201
0.0313371233642,0.0258934665471
0.0294049847871,0.0182867590338
0.021713975817,0.0113136572763
0.014634876512,0.00720905093476
0.0104347327724,0.00572581170127
0.00887603592128,0.0058612418361
0.00895542651415,0.00672020297498
0.00977445393801,0.00772034982219
0.0107476897538,0.00854637194425
0.0115573853254,0.00906043127179
0.0120639242232,0.00923248194158
0.0122359059751,0.00909458752722
0.0121042607352,0.0087129753083
0.0117342853919,0.00817094370723
0.0112084243447,0.00755643006414
0.010613810271,0.00695338193327
0.0100335692987,0.00643349671736
0.00953850056976,0.00604897644371
0.00917986594141,0.00582703808323
0.00898384675384,0.00576697662473
0.00894862879068,0.0058412947692
0.00904558319598,0.00600172905251
0.00922537129372,0.00618987157941
0.00942866690457,0.00635037804022
0.00959945749491,0.0064430939965
0.00969725195318,0.00645033363253
0.0097043896094,0.0063777086325
0.00962687563151,0.00624850858003
0.00948866736144,0.00609505409375
0.00932294968516,0.00594936683774
0.00916269887239,0.00583583908156
0.00903329253197,0.0057677347213
0.00894887652248,0.00574679998681
0.00891198404133,0.00576539477333
0.00891563668847,0.00580999348313
0.00894680712372,0.00586496479809
0.00899019371718,0.00591576145962
0.0136061740247,0.015704011472
0.0126218689717,0.0171950959586
0.0125588073022,0.0174699208681
0.012175043485,0.015455732973
0.0116640719255,0.0142714308779
0.0108858826223,0.0135698059479
0.00947623192485,0.0112118661807
0.00739136628453,0.00815551946171
0.0050686804102,0.00579344495067
0.00355530471518,0.00422613031908
0.00281661218391,0.00307127366673
0.00240457229691,0.00274581760693
0.00197721909745,0.00241966627063
0.0016750047679,0.00192247271543
0.00143637284785,0.00202626588436
0.00128373064587,0.00147096101844
0.00115778259001,0.00120452759521
0.00111079655022,0.000944459078969
0.00100238071836,0.00101217339559
0.000940090149089,0.000971866953031
0.000939214025299,0.000789004323961
0.000856674519313,0.000700359662571
0.000848749888401,0.000725266207019
0.000808440943127,0.000726477938816
0.000783077098648,0.000654235366618
0.000784131138158,0.000698171884829
0.000755212253962,0.000701812955025
0.000746557762985,0.000703531500931
0.000734937598941,0.000667018907719
0.00074681565905,0.000754547226694
0.000736593738731,0.000936299734226
0.000725273861696,0.00128165926747
0.000753409157693,0.00124715173246
0.000744917976158,0.00123001348606
0.000756384356483,0.000809780174226
0.000762764589109,0.000609972512149
0.000759040499284,0.0010141600035
0.000732131152666,0.000880056600577
0.000703234984706,0.000719653699341
0.000681576840481,0.0011945499387
0.00069875094967,0.00072084795319
0.000686838822386,0.000873108900465
0.00065362860488,0.00117644303071
0.00066672219292,0.00101859011484
0.000649599084361,0.000869667093089
0.000633428607417,0.00136388096805
0.000647517044708,0.00110114073809
0.00062163431644,0.0011908701474
0.000621066959961,0.00117707747518
0.000611394260927,0.00137144663112
0.000586963227199,0.00133185635993
0.000575271203463,0.0012361724293
0.000573329085367,0.00115675887104
0.000593196100553,0.000955155784276
0.000582587951373,0.00136248748124
0.000574711919939,0.00171214708731
0.000571491532733,0.00190666897731
0.000662102725516,0.00165567502019
0.000603704433824,0.00186751508832
0.000593282998443,0.00190027830336
0.000565177308379,0.00185647853638
0.000546884448783,0.00137808273722
0.00053792542476,0.00133236631207
0.000545623034781,0.00117319714846
0.000569358723915,0.00117176307728
0.000559678908745,0.00153114957517
0.000537298357071,0.00150973810144
0.000523464151028,0.00184515955057
0.000524134366283,0.00195191626734
0.000522540694817,0.00214649131435
0.000592934429657,0.00156778885466
0.000592570417553,0.00171053697761
0.00051649904448,0.00205685094847
0.000505747741126,0.00272308543565
0.000530247024032,0.00319998647887
0.000512922933406,0.00250506205714
0.000496562311919,0.00247551493064
0.000490908957639,0.00230200678186
0.000478505293712,0.00243699111851
0.000475188630259,0.00301059643519
0.000499285796996,0.0026532781918
0.000470867249055,0.00254910120838
0.000468798195114,0.00241793107553
0.000624585897467,0.00404438089974
0.000579313805364,0.00341722866653
0.000508860516126,0.00272310289017
0.000459154720456,0.0029338889604
0.000469713573376,0.00330563108685
0.000449157233529,0.00357732746327
0.000440884331368,0.00398859641323
0.000465554963195,0.00365083011375
0.000439717639126,0.0046082360916
0.000490086715882,0.00431373915824
0.000484699637124,0.00409489014478
0.000506382172787,0.00374294804502
0.000488771808342,0.00389997607268
0.000443218151921,0.00466702660461
0.000431303736949,0.00470485063826
0.0004227205658,0.00489296799138
0.000431650752479,0.00525498795359
