TRAINING,VALIDATION
0.0174716874664,0.00629108639356
0.010689267885,0.00587127302075
0.00874799636818,0.00315219253554
0.00757858203502,0.00230165168949
0.00701006529814,0.00214201919271
0.00673086295483,0.00207679468734
0.00655999632654,0.00191852774251
0.00643103370926,0.00188867033104
0.00630231469371,0.00192351954267
0.0061977133667,0.00195330935122
0.00609548525251,0.00234090431494
0.00598387878757,0.00229766160562
0.00589480923069,0.00281851458377
0.00583726647356,0.00297473294638
0.00576375145465,0.00270559505778
0.00568603152296,0.00308918660911
0.00562130899777,0.00328512937424
0.00557633172962,0.00337871693191
0.00552000565268,0.00414903105511
0.00547948369964,0.00322853831682
0.00544364500737,0.00414228629657
0.00539550424218,0.00409866777956
0.00535416437302,0.00455409303982
0.00531625558091,0.00438034225636
0.00529244231806,0.00546012568676
0.00528334774061,0.00618844398236
0.0052800580547,0.00560608829512
0.00523043483518,0.00457827249109
0.00517254893656,0.0053592345777
0.00513976567244,0.00548732784559
0.00510853530517,0.00549848173257
0.00509509627705,0.00533123625114
0.00506115077374,0.00566986100785
0.00504196337716,0.00653124145718
0.00503208665789,0.00628516756642
0.00501835291341,0.00490593923047
0.00499247071405,0.00552162256902
0.00495376794136,0.00762662475876
0.00495509735921,0.00659635019529
0.00489561852346,0.00730364229087
0.00489702012438,0.0082983088447
0.00488980778088,0.00672275154405
0.00483167962869,0.00623244659655
0.00482040520959,0.00613244554158
0.00480518310802,0.00772974837818
0.00478472467188,0.0068076403765
0.00475510940409,0.007099837769
0.00473671877244,0.00745821506412
0.0047107914481,0.00714014576332
0.0047061039542,0.0076691102171
0.00476758671059,0.0068273834946
0.00474253575536,0.00689201736176
0.00469894119066,0.0068468622216
0.00468810499309,0.00707977843769
0.00466630762403,0.0084458379811
0.00463531698713,0.00748053350864
0.00464070412001,0.00812553431634
0.00462350918024,0.00701524410487
0.0045723667757,0.00876680048282
0.00459451360624,0.00719046503282
0.00453137217743,0.00909203815885
0.0045270961984,0.00756671886313
0.00450688293211,0.00860304297046
0.00446715577567,0.00846867451189
0.00446746769222,0.00694395568128
0.00444884860577,0.00751306714147
0.00442359232544,0.00811460626204
0.0043895644367,0.00825360845455
0.00437923817408,0.00793509702155
0.0043550793975,0.00813077822132
0.00433986621539,0.00902421774812
0.00435150467771,0.00814973350904
0.00435564610285,0.00701372035201
0.00431371998081,0.0089598770687
0.00429013303441,0.00857977364466
0.00427913230059,0.00815571372951
0.00424502360065,0.00794881344364
0.00424253923727,0.0092921969984
0.00424232874496,0.00939684316866
0.0042103337951,0.00778581662722
0.00419886091647,0.00720520790302
0.00424054461968,0.00810989952257
0.00418856308188,0.00881684752403
0.00418720179974,0.00869920250887
0.00415942940215,0.0085803065243
0.00413470239842,0.00892264079119
0.00411884275504,0.00835268561592
0.00410522135594,0.00960856918583
0.00411451624441,0.00784212742506
0.00412288364273,0.00789409854112
0.00414380386684,0.00984788087419
0.00408102274374,0.00819492642193
0.00404881800216,0.00893041008108
0.00405473620149,0.0102713225593
0.00406491340729,0.00837194419839
0.00403330720924,0.00846129409078
0.0040168891734,0.00879539656848
0.00400550123831,0.00903513670009
0.00399404952294,0.00946192494188
0.00399488485743,0.00906782328389
0.00402328844697,0.006656335428
0.00405543223639,0.00770297986235
0.00401528475575,0.00846457566708
0.0039876806659,0.0102308358305
0.00404346870561,0.0107425360568
0.00406697987979,0.0104045362154
0.00399248451035,0.00921537021892
0.00397894380335,0.0090321628954
0.00398601388087,0.00952388284861
0.00393990148121,0.00879751059384
0.00392982215207,0.00856426202965
0.00397623257167,0.00780970099318
0.00397467467206,0.00760150599528
0.00390499509066,0.00802354453265
0.00389194261888,0.00773598173156
0.00394808573981,0.00811770315059
0.00389249250571,0.00892309339339
0.00388256985303,0.0092994945366
0.00387328950412,0.00907381004309
0.00388959273884,0.00894903621771
0.0039187233863,0.00904178559862
0.00392997361339,0.00957060074784
0.00393042573226,0.00961625139441
0.00386063946765,0.00961038446731
0.00384333274991,0.00894902413428
0.00383211570556,0.00779070705741
0.00382858684255,0.00884313326791
0.00382074133832,0.00954246144846
0.00383026719987,0.008725501503
0.00380407107806,0.00871531095102
0.00380034023851,0.00799884091732
0.00378756962419,0.00807488283407
0.00377830306758,0.00866816601606
0.00379253172982,0.00889895569289
0.00377826117752,0.00827383011679
0.00376790601681,0.00928563727598
0.00376494908714,0.00877025911532
0.00376657882952,0.008345820786
0.00375316568245,0.00925129400578
0.00374148615456,0.00847153091421
0.00375040858357,0.00824560119656
0.00372908824987,0.00851783807302
0.00373642757878,0.00832827997146
0.00372643793079,0.0090583359499
0.00373223160676,0.00888747780415
0.00370061244276,0.00917417751139
0.00373918735646,0.00894888504697
0.00370299420063,0.00870856939886
0.00369799120928,0.00888862396123
0.00368110416368,0.00765493405442
